alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tiffsplit,3,1623605726, 1, 0, 22, 22, 22, 3.60%, 0, 0, 1, 73.83, 176
AFLfast,tiffsplit,3,1623605731, 1, 0, 23, 23, 22, 3.61%, 0, 0, 2, 103.11, 771
AFLfast,tiffsplit,3,1623605736, 1, 1, 32, 31, 22, 3.64%, 0, 0, 2, 93.06, 1236
AFLfast,tiffsplit,3,1623605741, 1, 1, 53, 52, 22, 3.69%, 0, 0, 2, 93.77, 1717
AFLfast,tiffsplit,3,1623605746, 1, 1, 66, 65, 22, 3.72%, 0, 0, 2, 96.18, 2201
AFLfast,tiffsplit,3,1623605752, 1, 1, 75, 74, 22, 3.73%, 0, 0, 2, 10.27, 2577
AFLfast,tiffsplit,3,1623605757, 1, 1, 83, 82, 22, 3.75%, 0, 0, 2, 91.96, 3051
AFLfast,tiffsplit,3,1623605762, 1, 1, 88, 87, 22, 3.77%, 0, 0, 2, 93.45, 3539
AFLfast,tiffsplit,3,1623605768, 1, 1, 91, 90, 22, 3.78%, 0, 0, 2, 41.89, 3761
AFLfast,tiffsplit,3,1623605773, 1, 1, 94, 93, 22, 3.83%, 0, 0, 2, 44.69, 4003
AFLfast,tiffsplit,3,1623605778, 1, 1, 98, 97, 22, 3.85%, 0, 0, 2, 46.61, 4242
AFLfast,tiffsplit,3,1623605783, 1, 1, 99, 98, 22, 3.86%, 0, 0, 2, 46.25, 4479
AFLfast,tiffsplit,3,1623605788, 1, 1, 101, 100, 22, 3.86%, 0, 0, 2, 47.27, 4714
AFLfast,tiffsplit,3,1623605794, 1, 1, 103, 102, 22, 3.92%, 0, 0, 2, 2.67, 4854
AFLfast,tiffsplit,3,1623605799, 1, 1, 104, 103, 22, 3.92%, 0, 0, 2, 44.89, 5080
AFLfast,tiffsplit,3,1623605804, 1, 1, 107, 106, 22, 3.92%, 0, 0, 2, 43.59, 5303
AFLfast,tiffsplit,3,1623605809, 1, 1, 109, 108, 22, 3.95%, 0, 0, 2, 46.10, 5543
AFLfast,tiffsplit,3,1623605814, 1, 1, 110, 109, 22, 3.95%, 0, 0, 2, 46.47, 5778
AFLfast,tiffsplit,3,1623605826, 1, 1, 111, 110, 22, 3.96%, 0, 0, 2, 47.35, 6186
AFLfast,tiffsplit,3,1623605831, 1, 1, 115, 114, 22, 3.98%, 0, 0, 2, 45.82, 6416
AFLfast,tiffsplit,3,1623605836, 1, 1, 117, 116, 22, 4.00%, 0, 0, 2, 46.11, 6651
AFLfast,tiffsplit,3,1623605841, 1, 1, 120, 119, 22, 4.03%, 0, 0, 2, 44.69, 6871
AFLfast,tiffsplit,3,1623605852, 1, 1, 121, 120, 22, 4.03%, 0, 0, 2, 46.52, 7292
AFLfast,tiffsplit,3,1623605857, 1, 1, 125, 124, 22, 4.03%, 0, 0, 2, 44.58, 7520
AFLfast,tiffsplit,3,1623605863, 1, 1, 126, 125, 22, 4.03%, 0, 0, 2, 46.79, 7768
AFLfast,tiffsplit,3,1623605868, 1, 1, 127, 126, 22, 4.03%, 0, 0, 2, 44.61, 7996
AFLfast,tiffsplit,3,1623605873, 1, 1, 129, 128, 22, 4.04%, 0, 0, 2, 3.48, 8135
AFLfast,tiffsplit,3,1623605878, 1, 1, 130, 129, 22, 4.04%, 0, 0, 2, 45.82, 8384
AFLfast,tiffsplit,3,1623605883, 1, 1, 131, 130, 22, 4.04%, 0, 0, 2, 45.93, 8619
AFLfast,tiffsplit,3,1623605889, 1, 1, 133, 132, 22, 4.05%, 0, 0, 2, 45.41, 8859
AFLfast,tiffsplit,3,1623605894, 1, 1, 135, 134, 22, 4.05%, 0, 0, 2, 46.96, 9097
AFLfast,tiffsplit,3,1623605904, 1, 1, 137, 136, 22, 4.05%, 0, 0, 2, 47.33, 9458
AFLfast,tiffsplit,3,1623605909, 1, 1, 139, 138, 22, 4.06%, 0, 0, 2, 46.75, 9693
AFLfast,tiffsplit,3,1623605914, 1, 1, 140, 139, 22, 4.06%, 0, 0, 2, 48.77, 9950
AFLfast,tiffsplit,3,1623605919, 1, 1, 141, 140, 22, 4.06%, 0, 0, 2, 50.57, 10207
AFLfast,tiffsplit,3,1623605961, 1, 1, 142, 141, 22, 4.06%, 0, 0, 2, 46.29, 11787
AFLfast,tiffsplit,3,1623605966, 1, 1, 143, 142, 22, 4.07%, 0, 0, 2, 43.46, 12001
AFLfast,tiffsplit,3,1623605972, 1, 1, 144, 143, 22, 4.07%, 0, 0, 2, 44.75, 12228
AFLfast,tiffsplit,3,1623605982, 1, 1, 145, 144, 22, 4.14%, 0, 0, 2, 43.53, 12659
AFLfast,tiffsplit,3,1623605992, 1, 1, 146, 145, 22, 4.14%, 0, 0, 2, 45.89, 13134
AFLfast,tiffsplit,3,1623606002, 1, 1, 148, 147, 22, 4.15%, 0, 0, 2, 34.18, 13502
AFLfast,tiffsplit,3,1623606007, 1, 1, 150, 149, 22, 4.16%, 0, 0, 2, 40.74, 13720
AFLfast,tiffsplit,3,1623606012, 1, 1, 153, 152, 22, 4.17%, 0, 0, 2, 40.28, 13928
AFLfast,tiffsplit,3,1623606017, 1, 1, 154, 153, 22, 4.19%, 0, 0, 2, 41.50, 14137
AFLfast,tiffsplit,3,1623606022, 1, 1, 155, 154, 22, 4.20%, 0, 0, 2, 43.73, 14356
AFLfast,tiffsplit,3,1623606028, 1, 2, 155, 153, 75, 4.20%, 0, 0, 2, 1.35, 14493
AFLfast,tiffsplit,3,1623606038, 1, 2, 156, 154, 75, 4.20%, 0, 0, 2, 45.86, 14978
AFLfast,tiffsplit,3,1623606044, 1, 2, 157, 155, 75, 4.21%, 0, 0, 2, 44.14, 15206
AFLfast,tiffsplit,3,1623606049, 1, 2, 161, 159, 75, 4.25%, 0, 0, 2, 42.60, 15425
AFLfast,tiffsplit,3,1623606059, 1, 2, 162, 160, 75, 4.25%, 0, 0, 2, 52.61, 15774
AFLfast,tiffsplit,3,1623606069, 1, 2, 164, 162, 75, 4.27%, 0, 0, 2, 44.09, 16214
AFLfast,tiffsplit,3,1623606074, 1, 2, 166, 164, 75, 4.27%, 0, 0, 2, 43.67, 16432
AFLfast,tiffsplit,3,1623606080, 1, 2, 169, 167, 75, 4.29%, 0, 0, 2, 41.20, 16648
AFLfast,tiffsplit,3,1623606091, 1, 2, 171, 169, 75, 4.29%, 0, 0, 2, 39.16, 17048
AFLfast,tiffsplit,3,1623606116, 1, 2, 172, 170, 75, 4.29%, 0, 0, 2, 36.70, 18079
AFLfast,tiffsplit,3,1623606121, 1, 2, 175, 173, 75, 4.29%, 0, 0, 2, 39.08, 18277
AFLfast,tiffsplit,3,1623606126, 1, 2, 178, 176, 75, 4.32%, 0, 0, 2, 40.51, 18491
AFLfast,tiffsplit,3,1623606132, 1, 2, 179, 177, 75, 4.32%, 0, 0, 2, 41.44, 18704
AFLfast,tiffsplit,3,1623606142, 1, 2, 181, 179, 75, 4.32%, 0, 0, 2, 73.83, 19344
