alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmllint,10,319, 0, 14, 30, 29, 22, 0.06%, 0, 0, 1, 48200.00, 241, 5214
AFLfast,xmllint,10,52332, 0, 14, 31, 30, 22, 0.06%, 0, 0, 2, 0.86, 286, 5252
AFLfast,xmllint,10,102725, 0, 14, 32, 31, 22, 0.06%, 0, 0, 2, 0.86, 327, 5311
AFLfast,xmllint,10,154924, 0, 14, 33, 32, 22, 0.06%, 0, 0, 2, 0.79, 368, 5320
AFLfast,xmllint,10,209274, 0, 14, 34, 33, 22, 0.06%, 0, 0, 2, 0.79, 411, 5374
AFLfast,xmllint,10,276024, 0, 14, 35, 34, 22, 0.06%, 0, 0, 2, 0.63, 452, 5387
AFLfast,xmllint,10,372226, 0, 14, 36, 35, 22, 0.06%, 0, 0, 2, 0.43, 493, 5410
AFLfast,xmllint,10,467838, 0, 14, 37, 36, 22, 0.06%, 0, 0, 2, 0.44, 534, 5413
AFLfast,xmllint,10,569198, 0, 14, 38, 37, 22, 0.06%, 0, 0, 2, 0.41, 575, 5413
AFLfast,xmllint,10,671137, 0, 14, 39, 38, 22, 0.06%, 0, 0, 2, 0.41, 616, 5413
AFLfast,xmllint,10,776167, 0, 14, 40, 39, 22, 0.06%, 0, 0, 2, 0.60, 659, 5425
AFLfast,xmllint,10,884985, 0, 14, 41, 40, 22, 0.06%, 0, 0, 2, 0.57, 701, 5437
AFLfast,xmllint,10,992278, 0, 14, 42, 41, 22, 0.07%, 0, 0, 2, 0.39, 742, 5463
AFLfast,xmllint,10,1103827, 0, 14, 43, 42, 22, 0.07%, 0, 0, 2, 0.37, 783, 5463
AFLfast,xmllint,10,1209531, 0, 14, 44, 43, 22, 0.07%, 0, 0, 2, 0.71, 825, 5516
AFLfast,xmllint,10,1313892, 0, 14, 45, 44, 22, 0.07%, 0, 0, 2, 0.40, 866, 5516
AFLfast,xmllint,10,1401707, 0, 14, 46, 45, 22, 0.07%, 0, 0, 2, 0.47, 907, 5516
AFLfast,xmllint,10,1462537, 0, 14, 47, 46, 22, 0.07%, 0, 0, 2, 1.36, 949, 5517
AFLfast,xmllint,10,1515151, 0, 14, 48, 47, 22, 0.07%, 0, 0, 2, 0.79, 991, 5518
AFLfast,xmllint,10,1563901, 0, 14, 49, 48, 22, 0.07%, 0, 0, 2, 0.79, 1033, 5520
AFLfast,xmllint,10,1607883, 0, 14, 50, 49, 22, 0.07%, 0, 0, 2, 0.94, 1074, 5520
AFLfast,xmllint,10,1648637, 0, 14, 51, 50, 22, 0.07%, 0, 0, 2, 1.01, 1115, 5529
AFLfast,xmllint,10,1690326, 0, 14, 52, 51, 22, 0.07%, 0, 0, 2, 4.22, 1162, 5530
AFLfast,xmllint,10,1730473, 0, 14, 53, 52, 22, 0.07%, 0, 0, 2, 3.87, 1205, 5530
AFLfast,xmllint,10,1771520, 0, 14, 54, 53, 22, 0.07%, 0, 0, 2, 2.96, 1250, 5530
AFLfast,xmllint,10,1811289, 0, 14, 55, 54, 22, 0.07%, 0, 0, 2, 2.84, 1291, 5532
AFLfast,xmllint,10,1851283, 0, 14, 56, 55, 22, 0.07%, 0, 0, 2, 1.03, 1332, 5538
AFLfast,xmllint,10,1891360, 0, 14, 57, 56, 22, 0.07%, 0, 0, 2, 1.03, 1373, 5560
AFLfast,xmllint,10,1930501, 0, 14, 58, 57, 22, 0.07%, 0, 0, 2, 2.50, 1415, 5560
AFLfast,xmllint,10,1971125, 0, 14, 59, 58, 22, 0.07%, 0, 0, 2, 2.41, 1456, 5569
AFLfast,xmllint,10,2011845, 0, 14, 60, 59, 22, 0.07%, 0, 0, 2, 1.02, 1497, 5570
AFLfast,xmllint,10,2053374, 0, 14, 61, 60, 22, 0.07%, 0, 0, 2, 1.25, 1540, 5570
AFLfast,xmllint,10,2096967, 0, 14, 62, 61, 22, 0.07%, 0, 0, 2, 1.93, 1588, 5573
AFLfast,xmllint,10,2137858, 0, 14, 63, 62, 22, 0.07%, 0, 0, 2, 1.87, 1629, 5590
AFLfast,xmllint,10,2176512, 0, 14, 64, 63, 22, 0.07%, 0, 0, 2, 1.06, 1670, 5590
AFLfast,xmllint,10,2218809, 0, 14, 65, 64, 22, 0.07%, 0, 0, 2, 1.06, 1711, 5590
AFLfast,xmllint,10,2258553, 0, 14, 66, 65, 22, 0.07%, 0, 0, 2, 1.06, 1753, 5590
AFLfast,xmllint,10,2300849, 0, 14, 67, 66, 22, 0.07%, 0, 0, 2, 1.56, 1801, 5597
AFLfast,xmllint,10,2342125, 0, 14, 68, 67, 22, 0.07%, 0, 0, 2, 3.09, 1845, 5602
AFLfast,xmllint,10,2383526, 0, 14, 69, 68, 22, 0.07%, 0, 0, 2, 2.96, 1887, 5604
AFLfast,xmllint,10,2426811, 0, 14, 70, 69, 22, 0.07%, 0, 0, 2, 3.79, 1936, 5608
AFLfast,xmllint,10,2467269, 0, 14, 71, 70, 22, 0.07%, 0, 0, 2, 2.66, 1979, 5610
AFLfast,xmllint,10,2506974, 0, 14, 72, 71, 22, 0.07%, 0, 0, 2, 1.07, 2021, 5610
AFLfast,xmllint,10,2547273, 0, 14, 73, 72, 22, 0.07%, 0, 0, 2, 1.21, 2065, 5620
AFLfast,xmllint,10,2586159, 0, 14, 74, 73, 22, 0.07%, 0, 0, 2, 1.06, 2106, 5623
AFLfast,xmllint,10,2625699, 0, 14, 75, 74, 22, 0.07%, 0, 0, 2, 1.06, 2147, 5624
AFLfast,xmllint,10,2668501, 0, 14, 76, 75, 22, 0.07%, 0, 0, 2, 2.67, 2194, 5625
AFLfast,xmllint,10,2709276, 0, 14, 77, 76, 22, 0.07%, 0, 0, 2, 2.57, 2235, 5625
AFLfast,xmllint,10,2748237, 0, 14, 78, 77, 22, 0.07%, 0, 0, 2, 1.05, 2276, 5628
AFLfast,xmllint,10,2790744, 0, 14, 79, 78, 22, 0.07%, 0, 0, 2, 1.24, 2319, 5628
AFLfast,xmllint,10,2832093, 0, 14, 80, 79, 22, 0.07%, 0, 0, 2, 2.79, 2364, 5628
AFLfast,xmllint,10,2873874, 0, 14, 81, 80, 22, 0.07%, 0, 0, 2, 2.68, 2406, 5638
AFLfast,xmllint,10,2914751, 0, 14, 82, 81, 22, 0.07%, 0, 0, 2, 3.68, 2453, 5640
AFLfast,xmllint,10,2955062, 0, 14, 83, 82, 22, 0.07%, 0, 0, 2, 3.52, 2494, 5642
AFLfast,xmllint,10,2960039, 0, 14, 83, 82, 22, 0.07%, 0, 0, 2, 2.67, 2506, 5642
AFLfast,xmllint,10,3002621, 0, 14, 84, 83, 22, 0.07%, 0, 0, 2, 2.55, 2556, 5642
AFLfast,xmllint,10,3042559, 0, 14, 85, 84, 22, 0.07%, 0, 0, 2, 2.56, 2599, 5646
AFLfast,xmllint,10,3083560, 0, 14, 86, 85, 22, 0.07%, 0, 0, 2, 2.39, 2643, 5646
AFLfast,xmllint,10,3123714, 0, 14, 87, 86, 22, 0.07%, 0, 0, 2, 2.31, 2684, 5648
AFLfast,xmllint,10,3162824, 0, 14, 88, 87, 22, 0.07%, 0, 0, 2, 4.66, 2726, 5648
AFLfast,xmllint,10,3206220, 0, 14, 89, 88, 22, 0.07%, 0, 0, 2, 3.74, 2776, 5651
AFLfast,xmllint,10,3246693, 0, 14, 90, 89, 22, 0.07%, 0, 0, 2, 2.66, 2820, 5661
AFLfast,xmllint,10,3287264, 0, 14, 91, 90, 22, 0.07%, 0, 0, 2, 2.56, 2862, 5662
AFLfast,xmllint,10,3330369, 0, 14, 92, 91, 22, 0.07%, 0, 0, 2, 2.50, 2911, 5662
AFLfast,xmllint,10,3369648, 0, 14, 93, 92, 22, 0.07%, 0, 0, 2, 1.06, 2952, 5665
AFLfast,xmllint,10,3374312, 0, 14, 93, 92, 22, 0.07%, 0, 0, 2, 2.93, 2964, 5665
AFLfast,xmllint,10,3415548, 0, 14, 94, 93, 22, 0.07%, 0, 0, 2, 2.67, 3011, 5669
AFLfast,xmllint,10,3457197, 0, 14, 95, 94, 22, 0.07%, 0, 0, 2, 2.57, 3052, 5678
AFLfast,xmllint,10,3501450, 0, 14, 96, 95, 22, 0.07%, 0, 0, 2, 2.45, 3104, 5681
AFLfast,xmllint,10,3541256, 0, 14, 97, 96, 22, 0.07%, 0, 0, 2, 2.36, 3145, 5681
AFLfast,xmllint,10,3580835, 0, 14, 98, 97, 22, 0.07%, 0, 0, 2, 2.78, 3187, 5683
AFLfast,xmllint,10,3621513, 0, 14, 99, 98, 22, 0.07%, 0, 0, 2, 2.68, 3231, 5684
AFLfast,xmllint,10,3661333, 0, 14, 100, 99, 22, 0.07%, 0, 0, 2, 4.30, 3274, 5688
AFLfast,xmllint,10,3703241, 0, 14, 101, 100, 22, 0.07%, 0, 0, 2, 3.67, 3320, 5688
AFLfast,xmllint,10,3743319, 0, 14, 102, 101, 22, 0.07%, 0, 0, 2, 1.03, 3361, 5689
AFLfast,xmllint,10,3785260, 0, 14, 103, 102, 22, 0.07%, 0, 0, 2, 1.03, 3402, 5689
AFLfast,xmllint,10,3827923, 0, 14, 104, 103, 22, 0.07%, 0, 0, 2, 0.97, 3443, 5689
