alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,objdump,11,1623739169, 1, 0, 8, 8, 1, 0.05%, 0, 0, 1, 67.37, 64
AFLfast,objdump,11,1623739175, 1, 7, 8, 7, 0, 0.05%, 0, 0, 1, 94.25, 599
AFLfast,objdump,11,1623739180, 2, 0, 8, 6, 0, 0.05%, 0, 0, 1, 100.01, 1138
AFLfast,objdump,11,1623739185, 2, 1, 8, 5, 0, 0.05%, 0, 0, 1, 101.81, 1673
AFLfast,objdump,11,1623739190, 2, 2, 8, 4, 0, 0.05%, 0, 0, 1, 101.23, 2169
AFLfast,objdump,11,1623739195, 2, 3, 8, 3, 0, 0.05%, 0, 0, 1, 103.10, 2691
AFLfast,objdump,11,1623739200, 2, 4, 8, 2, 0, 0.05%, 0, 0, 1, 102.39, 3192
AFLfast,objdump,11,1623739206, 2, 5, 8, 1, 0, 0.05%, 0, 0, 1, 45.15, 3719
AFLfast,objdump,11,1623739211, 2, 7, 8, 0, 0, 0.05%, 0, 0, 1, 81.41, 4226
AFLfast,objdump,11,1623739216, 3, 2, 8, 0, 0, 0.05%, 0, 0, 1, 89.83, 4665
AFLfast,objdump,11,1623739221, 3, 6, 8, 0, 0, 0.05%, 0, 0, 1, 2.72, 5058
AFLfast,objdump,11,1623739226, 4, 1, 8, 0, 0, 0.05%, 0, 0, 1, 95.66, 5500
AFLfast,objdump,11,1623739231, 4, 5, 8, 0, 0, 0.05%, 0, 0, 1, 89.25, 5890
AFLfast,objdump,11,1623739237, 5, 0, 8, 0, 0, 0.05%, 0, 0, 1, 91.87, 6324
AFLfast,objdump,11,1623739242, 5, 4, 8, 0, 0, 0.05%, 0, 0, 1, 88.88, 6722
AFLfast,objdump,11,1623739247, 5, 7, 8, 0, 0, 0.05%, 0, 0, 1, 98.06, 7164
AFLfast,objdump,11,1623739252, 6, 3, 8, 0, 0, 0.05%, 0, 0, 1, 91.15, 7554
AFLfast,objdump,11,1623739257, 6, 6, 8, 0, 0, 0.05%, 0, 0, 1, 92.16, 7987
AFLfast,objdump,11,1623739262, 7, 2, 8, 0, 0, 0.05%, 0, 0, 1, 89.07, 8418
AFLfast,objdump,11,1623739268, 7, 5, 8, 0, 0, 0.05%, 0, 0, 1, 92.77, 8855
AFLfast,objdump,11,1623739273, 8, 1, 8, 0, 0, 0.05%, 0, 0, 1, 92.20, 9282
AFLfast,objdump,11,1623739278, 8, 4, 8, 0, 0, 0.05%, 0, 0, 1, 92.46, 9707
AFLfast,objdump,11,1623739283, 9, 0, 8, 0, 0, 0.05%, 0, 0, 1, 90.29, 10113
AFLfast,objdump,11,1623739288, 9, 3, 8, 0, 0, 0.05%, 0, 0, 1, 93.89, 10550
AFLfast,objdump,11,1623739293, 9, 7, 8, 0, 0, 0.05%, 0, 0, 1, 116.83, 10946
AFLfast,objdump,11,1623739298, 10, 2, 8, 0, 0, 0.05%, 0, 0, 1, 101.30, 11380
AFLfast,objdump,11,1623739303, 10, 6, 8, 0, 0, 0.05%, 0, 0, 1, 101.61, 11778
AFLfast,objdump,11,1623739309, 11, 1, 8, 0, 0, 0.05%, 0, 0, 1, 104.84, 12216
AFLfast,objdump,11,1623739314, 11, 5, 8, 0, 0, 0.05%, 0, 0, 1, 94.03, 12610
AFLfast,objdump,11,1623739319, 12, 0, 8, 0, 0, 0.05%, 0, 0, 1, 93.81, 13043
AFLfast,objdump,11,1623739324, 12, 4, 8, 0, 0, 0.05%, 0, 0, 1, 89.66, 13442
AFLfast,objdump,11,1623739329, 12, 7, 8, 0, 0, 0.05%, 0, 0, 1, 91.87, 13885
AFLfast,objdump,11,1623739334, 13, 3, 8, 0, 0, 0.05%, 0, 0, 1, 87.09, 14274
AFLfast,objdump,11,1623739339, 13, 6, 8, 0, 0, 0.05%, 0, 0, 1, 93.01, 14714
AFLfast,objdump,11,1623739345, 14, 2, 8, 0, 0, 0.05%, 0, 0, 1, 90.78, 15138
AFLfast,objdump,11,1623739350, 14, 5, 8, 0, 0, 0.05%, 0, 0, 1, 93.38, 15576
