alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2grep,4,179, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 5700.00, 57, 287
AFLfast,pcre2grep,4,5180, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.53, 80, 287
AFLfast,pcre2grep,4,10337, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.21, 100, 287
AFLfast,pcre2grep,4,15453, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.02, 120, 287
AFLfast,pcre2grep,4,20405, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.97, 141, 287
AFLfast,pcre2grep,4,25542, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.89, 160, 287
AFLfast,pcre2grep,4,30882, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.85, 180, 287
AFLfast,pcre2grep,4,35961, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.59, 198, 287
AFLfast,pcre2grep,4,41179, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.49, 216, 287
AFLfast,pcre2grep,4,46577, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.84, 237, 287
AFLfast,pcre2grep,4,51695, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.59, 255, 287
AFLfast,pcre2grep,4,56736, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.46, 272, 287
AFLfast,pcre2grep,4,62169, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.65, 292, 287
AFLfast,pcre2grep,4,67190, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.47, 309, 287
AFLfast,pcre2grep,4,72389, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.48, 327, 287
AFLfast,pcre2grep,4,77673, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.53, 346, 287
AFLfast,pcre2grep,4,82863, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.59, 365, 287
AFLfast,pcre2grep,4,87922, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.47, 383, 287
AFLfast,pcre2grep,4,93083, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.52, 401, 287
AFLfast,pcre2grep,4,98317, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.48, 419, 287
AFLfast,pcre2grep,4,103378, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.34, 436, 287
AFLfast,pcre2grep,4,108496, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.61, 455, 287
AFLfast,pcre2grep,4,113767, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.47, 473, 287
AFLfast,pcre2grep,4,119249, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.51, 492, 287
AFLfast,pcre2grep,4,124489, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.59, 511, 287
AFLfast,pcre2grep,4,129436, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.46, 529, 287
AFLfast,pcre2grep,4,134701, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.59, 549, 287
AFLfast,pcre2grep,4,139929, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.54, 567, 287
AFLfast,pcre2grep,4,144998, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.46, 585, 287
AFLfast,pcre2grep,4,150425, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.51, 604, 287
AFLfast,pcre2grep,4,155342, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.45, 621, 287
AFLfast,pcre2grep,4,160478, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.38, 638, 287
AFLfast,pcre2grep,4,165885, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.46, 657, 287
AFLfast,pcre2grep,4,171316, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.37, 675, 287
AFLfast,pcre2grep,4,176465, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.45, 693, 287
AFLfast,pcre2grep,4,181429, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.35, 710, 287
AFLfast,pcre2grep,4,186658, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.25, 726, 287
AFLfast,pcre2grep,4,191833, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.32, 744, 287
AFLfast,pcre2grep,4,196893, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.35, 761, 287
AFLfast,pcre2grep,4,202228, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.57, 781, 287
AFLfast,pcre2grep,4,207403, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.67, 800, 287
AFLfast,pcre2grep,4,212575, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.55, 818, 287
AFLfast,pcre2grep,4,217731, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.50, 836, 287
AFLfast,pcre2grep,4,223253, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.59, 855, 287
AFLfast,pcre2grep,4,228193, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.31, 871, 287
AFLfast,pcre2grep,4,233248, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.50, 890, 287
AFLfast,pcre2grep,4,238417, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.53, 909, 287
AFLfast,pcre2grep,4,243592, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.53, 927, 287
AFLfast,pcre2grep,4,248795, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.41, 944, 287
AFLfast,pcre2grep,4,253978, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.54, 963, 287
AFLfast,pcre2grep,4,259233, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.50, 981, 287
AFLfast,pcre2grep,4,264332, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.43, 999, 287
AFLfast,pcre2grep,4,269541, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.46, 1017, 287
