alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,sqlite3,13,735, 0, 1, 10, 1, 1, 0.02%, 0, 0, 1, 1840.91, 81, 1389
AFLfast,sqlite3,13,26644, 0, 1, 11, 2, 1, 0.02%, 0, 0, 2, 2.07, 136, 1399
AFLfast,sqlite3,13,31901, 0, 1, 11, 2, 1, 0.02%, 0, 0, 2, 3.10, 154, 1399
AFLfast,sqlite3,13,61244, 0, 1, 12, 3, 1, 0.02%, 0, 0, 2, 3.15, 205, 1400
AFLfast,sqlite3,13,65980, 0, 1, 12, 3, 1, 0.02%, 0, 0, 2, 4.03, 222, 1400
AFLfast,sqlite3,13,71293, 0, 1, 12, 3, 1, 0.02%, 0, 0, 2, 3.80, 240, 1400
AFLfast,sqlite3,13,76503, 0, 1, 12, 3, 1, 0.02%, 0, 0, 2, 3.72, 259, 1400
AFLfast,sqlite3,13,105010, 0, 1, 13, 4, 1, 0.02%, 0, 0, 2, 3.63, 317, 1402
AFLfast,sqlite3,13,110082, 0, 1, 13, 4, 1, 0.02%, 0, 0, 2, 3.68, 335, 1402
AFLfast,sqlite3,13,115114, 0, 1, 13, 4, 1, 0.02%, 0, 0, 2, 3.77, 354, 1402
AFLfast,sqlite3,13,120195, 0, 1, 13, 4, 1, 0.02%, 0, 0, 2, 3.72, 372, 1402
AFLfast,sqlite3,13,125272, 0, 1, 13, 4, 1, 0.02%, 0, 0, 2, 3.69, 389, 1402
AFLfast,sqlite3,13,152959, 0, 1, 14, 5, 1, 0.02%, 0, 0, 2, 3.53, 445, 1404
AFLfast,sqlite3,13,158093, 0, 1, 14, 5, 1, 0.02%, 0, 0, 2, 3.73, 464, 1404
AFLfast,sqlite3,13,163242, 0, 1, 14, 5, 1, 0.02%, 0, 0, 2, 3.76, 483, 1404
AFLfast,sqlite3,13,168155, 0, 1, 14, 5, 1, 0.02%, 0, 0, 2, 3.71, 501, 1404
AFLfast,sqlite3,13,173557, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.62, 519, 1404
AFLfast,sqlite3,13,178636, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.73, 538, 1404
AFLfast,sqlite3,13,183768, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.61, 555, 1404
AFLfast,sqlite3,13,189058, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.65, 574, 1404
AFLfast,sqlite3,13,194145, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.67, 592, 1404
AFLfast,sqlite3,13,199040, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.78, 610, 1404
AFLfast,sqlite3,13,204076, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.73, 628, 1404
AFLfast,sqlite3,13,209133, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.70, 646, 1404
AFLfast,sqlite3,13,214299, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.68, 664, 1404
AFLfast,sqlite3,13,219496, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.62, 682, 1404
AFLfast,sqlite3,13,224580, 0, 10, 14, 4, 3, 0.02%, 0, 0, 2, 3.64, 700, 1404
AFLfast,sqlite3,13,229887, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.55, 718, 1404
AFLfast,sqlite3,13,235198, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.64, 737, 1404
AFLfast,sqlite3,13,240445, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.62, 755, 1404
AFLfast,sqlite3,13,245725, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.74, 774, 1404
AFLfast,sqlite3,13,250801, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.71, 792, 1404
AFLfast,sqlite3,13,255937, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.66, 810, 1404
AFLfast,sqlite3,13,260958, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.68, 828, 1404
AFLfast,sqlite3,13,266073, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.70, 846, 1404
AFLfast,sqlite3,13,271429, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.67, 865, 1404
AFLfast,sqlite3,13,276450, 0, 12, 14, 3, 2, 0.02%, 0, 0, 2, 3.69, 883, 1404
