alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pdftotext,12,1624098158, 0, 0, 10, 10, 10, 10.62%, 0, 0, 1, 3.91
AFLfast,pdftotext,12,1624098354, 0, 0, 11, 11, 10, 10.76%, 0, 0, 2, 5.17
AFLfast,pdftotext,12,1624098365, 0, 0, 13, 13, 10, 10.90%, 0, 0, 2, 3.97
AFLfast,pdftotext,12,1624098370, 0, 0, 14, 14, 10, 10.90%, 0, 0, 2, 3.85
AFLfast,pdftotext,12,1624098391, 0, 0, 15, 15, 10, 10.91%, 0, 0, 2, 4.16
AFLfast,pdftotext,12,1624098397, 0, 0, 18, 18, 10, 10.92%, 0, 0, 2, 4.66
AFLfast,pdftotext,12,1624098402, 0, 0, 19, 19, 10, 10.92%, 0, 0, 2, 4.86
AFLfast,pdftotext,12,1624098407, 0, 0, 21, 21, 10, 10.92%, 0, 0, 2, 5.00
AFLfast,pdftotext,12,1624098412, 0, 0, 22, 22, 10, 10.92%, 0, 0, 2, 5.09
AFLfast,pdftotext,12,1624098417, 0, 0, 24, 24, 10, 10.96%, 0, 0, 2, 4.90
AFLfast,pdftotext,12,1624098422, 0, 0, 26, 26, 10, 10.96%, 0, 0, 2, 4.86
AFLfast,pdftotext,12,1624098427, 0, 0, 28, 28, 10, 10.99%, 0, 0, 2, 4.83
AFLfast,pdftotext,12,1624098433, 0, 0, 31, 31, 10, 10.99%, 0, 0, 2, 4.90
AFLfast,pdftotext,12,1624098438, 0, 0, 33, 33, 10, 11.02%, 0, 0, 2, 4.86
AFLfast,pdftotext,12,1624098448, 0, 0, 34, 34, 10, 11.02%, 0, 0, 2, 5.01
AFLfast,pdftotext,12,1624098453, 0, 0, 37, 37, 10, 11.02%, 0, 0, 2, 4.99
AFLfast,pdftotext,12,1624098459, 0, 0, 39, 39, 10, 11.04%, 0, 0, 2, 4.73
AFLfast,pdftotext,12,1624098464, 0, 0, 40, 40, 10, 11.04%, 0, 0, 2, 4.42
AFLfast,pdftotext,12,1624098469, 0, 0, 41, 41, 10, 11.04%, 0, 0, 2, 3.99
AFLfast,pdftotext,12,1624098474, 0, 0, 43, 43, 10, 11.04%, 0, 0, 2, 4.07
AFLfast,pdftotext,12,1624098479, 0, 0, 44, 44, 10, 11.04%, 0, 0, 2, 4.08
AFLfast,pdftotext,12,1624098490, 0, 0, 45, 45, 10, 11.04%, 0, 0, 2, 4.18
AFLfast,pdftotext,12,1624098495, 0, 0, 47, 47, 10, 11.06%, 0, 0, 2, 4.53
AFLfast,pdftotext,12,1624098500, 0, 0, 48, 48, 10, 11.07%, 0, 0, 2, 4.77
AFLfast,pdftotext,12,1624098510, 0, 0, 50, 50, 10, 11.09%, 0, 0, 2, 4.76
AFLfast,pdftotext,12,1624098515, 0, 0, 52, 52, 10, 11.09%, 0, 0, 2, 4.92
AFLfast,pdftotext,12,1624098526, 0, 0, 53, 53, 10, 11.10%, 0, 0, 2, 4.97
AFLfast,pdftotext,12,1624098531, 0, 0, 54, 54, 10, 11.11%, 0, 0, 2, 4.89
AFLfast,pdftotext,12,1624098541, 0, 0, 55, 55, 10, 11.11%, 0, 0, 2, 4.84
AFLfast,pdftotext,12,1624098552, 0, 0, 56, 56, 10, 11.11%, 0, 0, 2, 5.00
AFLfast,pdftotext,12,1624098557, 0, 0, 58, 58, 10, 11.13%, 0, 0, 2, 4.98
AFLfast,pdftotext,12,1624098563, 0, 0, 59, 59, 10, 11.13%, 0, 0, 2, 4.89
AFLfast,pdftotext,12,1624098568, 0, 0, 62, 62, 10, 11.24%, 0, 0, 2, 4.48
AFLfast,pdftotext,12,1624098573, 0, 0, 64, 64, 10, 11.36%, 0, 0, 2, 4.64
AFLfast,pdftotext,12,1624098578, 0, 0, 67, 67, 10, 11.37%, 0, 0, 2, 4.57
AFLfast,pdftotext,12,1624098583, 0, 0, 70, 70, 10, 11.38%, 0, 0, 2, 4.78
AFLfast,pdftotext,12,1624098589, 0, 0, 73, 73, 10, 11.39%, 0, 0, 2, 4.92
AFLfast,pdftotext,12,1624098594, 0, 0, 75, 75, 10, 11.40%, 0, 0, 2, 4.80
AFLfast,pdftotext,12,1624098599, 0, 0, 78, 78, 10, 11.40%, 0, 0, 2, 4.83
AFLfast,pdftotext,12,1624098604, 0, 0, 79, 79, 10, 11.40%, 0, 0, 2, 4.82
AFLfast,pdftotext,12,1624098609, 0, 0, 81, 81, 10, 11.40%, 0, 0, 2, 4.78
AFLfast,pdftotext,12,1624098614, 0, 0, 83, 83, 10, 11.43%, 0, 0, 2, 4.82
AFLfast,pdftotext,12,1624098620, 0, 0, 86, 86, 10, 11.43%, 0, 0, 2, 4.53
AFLfast,pdftotext,12,1624098625, 0, 0, 88, 88, 10, 11.45%, 0, 0, 2, 4.15
AFLfast,pdftotext,12,1624098630, 0, 0, 90, 90, 10, 11.45%, 0, 0, 2, 4.51
AFLfast,pdftotext,12,1624098635, 0, 0, 93, 93, 10, 11.45%, 0, 0, 2, 4.80
AFLfast,pdftotext,12,1624098641, 0, 0, 96, 96, 10, 11.45%, 0, 0, 2, 4.63
AFLfast,pdftotext,12,1624098646, 0, 0, 98, 98, 10, 11.47%, 0, 0, 2, 4.57
AFLfast,pdftotext,12,1624098651, 0, 0, 101, 101, 10, 11.47%, 0, 0, 2, 4.83
AFLfast,pdftotext,12,1624098657, 0, 0, 103, 103, 10, 11.47%, 0, 0, 2, 4.93
AFLfast,pdftotext,12,1624098662, 0, 0, 105, 105, 10, 11.47%, 0, 0, 2, 4.87
AFLfast,pdftotext,12,1624098667, 0, 0, 107, 107, 10, 11.48%, 0, 0, 2, 4.61
AFLfast,pdftotext,12,1624098673, 0, 0, 109, 109, 10, 11.48%, 0, 0, 2, 4.76
AFLfast,pdftotext,12,1624098678, 0, 0, 111, 111, 10, 11.48%, 0, 0, 2, 4.64
AFLfast,pdftotext,12,1624098683, 0, 0, 113, 113, 10, 11.48%, 0, 0, 2, 4.73
AFLfast,pdftotext,12,1624098688, 0, 0, 115, 115, 10, 11.48%, 0, 0, 2, 4.43
AFLfast,pdftotext,12,1624098693, 0, 0, 117, 117, 10, 11.48%, 0, 0, 2, 4.26
AFLfast,pdftotext,12,1624098698, 0, 0, 119, 119, 10, 11.49%, 0, 0, 2, 4.19
AFLfast,pdftotext,12,1624098703, 0, 0, 121, 121, 10, 11.49%, 0, 0, 2, 4.40
AFLfast,pdftotext,12,1624098709, 0, 0, 123, 123, 10, 11.49%, 0, 0, 2, 4.44
AFLfast,pdftotext,12,1624098714, 0, 0, 126, 126, 10, 11.49%, 0, 0, 2, 4.37
AFLfast,pdftotext,12,1624098719, 0, 0, 128, 128, 10, 11.49%, 0, 0, 2, 4.48
AFLfast,pdftotext,12,1624098724, 0, 0, 130, 130, 10, 11.49%, 0, 0, 2, 4.51
AFLfast,pdftotext,12,1624098730, 0, 0, 133, 133, 10, 11.50%, 0, 0, 2, 4.64
AFLfast,pdftotext,12,1624098735, 0, 0, 135, 135, 10, 11.50%, 0, 0, 2, 4.67
AFLfast,pdftotext,12,1624098740, 0, 0, 138, 138, 10, 11.50%, 0, 0, 2, 4.84
AFLfast,pdftotext,12,1624098745, 0, 0, 140, 140, 10, 11.50%, 0, 0, 2, 4.43
AFLfast,pdftotext,12,1624098750, 0, 0, 141, 141, 10, 11.50%, 0, 0, 2, 4.46
AFLfast,pdftotext,12,1624098756, 0, 0, 143, 143, 10, 11.50%, 0, 0, 2, 4.42
AFLfast,pdftotext,12,1624098761, 0, 0, 145, 145, 10, 11.50%, 0, 0, 2, 4.24
AFLfast,pdftotext,12,1624098766, 0, 0, 146, 146, 10, 11.50%, 0, 0, 2, 4.28
AFLfast,pdftotext,12,1624098771, 0, 0, 148, 148, 10, 11.50%, 0, 0, 2, 4.61
AFLfast,pdftotext,12,1624098776, 0, 0, 150, 150, 10, 11.50%, 0, 0, 2, 4.66
