alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2grep,0,171, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 5181.82, 57, 285
AFLfast,pcre2grep,0,5305, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 5.67, 85, 285
AFLfast,pcre2grep,0,10333, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 5.13, 110, 285
AFLfast,pcre2grep,0,15325, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 4.93, 135, 285
AFLfast,pcre2grep,0,20613, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 4.27, 156, 285
AFLfast,pcre2grep,0,25793, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 4.17, 178, 285
AFLfast,pcre2grep,0,30934, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 4.15, 200, 285
AFLfast,pcre2grep,0,36237, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 4.11, 222, 285
AFLfast,pcre2grep,0,41366, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 4.02, 243, 285
AFLfast,pcre2grep,0,46593, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 3.98, 264, 285
AFLfast,pcre2grep,0,51701, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.96, 284, 285
AFLfast,pcre2grep,0,56601, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.94, 304, 285
AFLfast,pcre2grep,0,61701, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 4.01, 325, 285
AFLfast,pcre2grep,0,66769, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 4.39, 349, 285
AFLfast,pcre2grep,0,72237, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 4.18, 371, 285
AFLfast,pcre2grep,0,77177, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.97, 391, 285
AFLfast,pcre2grep,0,82521, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.99, 412, 285
AFLfast,pcre2grep,0,87638, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.97, 432, 285
AFLfast,pcre2grep,0,92650, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.67, 450, 285
AFLfast,pcre2grep,0,97899, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.54, 468, 285
AFLfast,pcre2grep,0,103162, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.42, 485, 285
AFLfast,pcre2grep,0,108185, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.48, 502, 285
AFLfast,pcre2grep,0,113301, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.38, 519, 285
AFLfast,pcre2grep,0,118557, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.38, 537, 285
AFLfast,pcre2grep,0,123678, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.30, 554, 285
AFLfast,pcre2grep,0,129013, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.29, 571, 285
AFLfast,pcre2grep,0,134111, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.30, 588, 285
AFLfast,pcre2grep,0,139405, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.16, 604, 285
AFLfast,pcre2grep,0,144393, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.38, 622, 285
AFLfast,pcre2grep,0,149762, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.23, 638, 285
AFLfast,pcre2grep,0,154883, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.21, 654, 285
AFLfast,pcre2grep,0,159941, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.09, 669, 285
AFLfast,pcre2grep,0,165045, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.21, 686, 285
AFLfast,pcre2grep,0,170497, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.11, 702, 285
AFLfast,pcre2grep,0,175205, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.07, 717, 285
AFLfast,pcre2grep,0,180269, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.18, 734, 285
AFLfast,pcre2grep,0,185581, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.22, 752, 285
AFLfast,pcre2grep,0,191013, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 769, 285
AFLfast,pcre2grep,0,196289, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.34, 787, 285
AFLfast,pcre2grep,0,201421, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.33, 804, 285
AFLfast,pcre2grep,0,206493, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.49, 822, 285
AFLfast,pcre2grep,0,211533, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.39, 839, 285
AFLfast,pcre2grep,0,216669, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.27, 855, 285
AFLfast,pcre2grep,0,221717, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.08, 870, 285
AFLfast,pcre2grep,0,226786, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.13, 886, 285
AFLfast,pcre2grep,0,231993, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.21, 903, 285
AFLfast,pcre2grep,0,237221, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 919, 285
AFLfast,pcre2grep,0,242350, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.02, 934, 285
AFLfast,pcre2grep,0,247357, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.13, 950, 285
AFLfast,pcre2grep,0,252526, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 967, 285
AFLfast,pcre2grep,0,257794, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.24, 984, 285
AFLfast,pcre2grep,0,263209, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.14, 1000, 285
AFLfast,pcre2grep,0,268303, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.96, 1015, 285
AFLfast,pcre2grep,0,273609, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.12, 1032, 285
AFLfast,pcre2grep,0,278933, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.30, 1049, 285
AFLfast,pcre2grep,0,283862, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.31, 1066, 285
AFLfast,pcre2grep,0,288980, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 1082, 285
AFLfast,pcre2grep,0,294197, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.20, 1099, 285
AFLfast,pcre2grep,0,299617, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 1116, 285
AFLfast,pcre2grep,0,304725, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.21, 1132, 285
AFLfast,pcre2grep,0,309789, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.20, 1148, 285
AFLfast,pcre2grep,0,315065, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 1165, 285
AFLfast,pcre2grep,0,320133, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.06, 1180, 285
AFLfast,pcre2grep,0,325150, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 1197, 285
AFLfast,pcre2grep,0,330565, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 1214, 285
AFLfast,pcre2grep,0,335821, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.08, 1230, 285
AFLfast,pcre2grep,0,340790, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 1247, 285
AFLfast,pcre2grep,0,346097, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.16, 1263, 285
AFLfast,pcre2grep,0,351358, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 1279, 285
AFLfast,pcre2grep,0,356370, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.04, 1294, 285
AFLfast,pcre2grep,0,361626, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.11, 1311, 285
AFLfast,pcre2grep,0,366833, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.21, 1328, 285
AFLfast,pcre2grep,0,371721, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.09, 1343, 285
AFLfast,pcre2grep,0,376829, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.06, 1359, 285
AFLfast,pcre2grep,0,382054, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.08, 1375, 285
AFLfast,pcre2grep,0,387118, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 1391, 285
AFLfast,pcre2grep,0,392343, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.98, 1406, 285
AFLfast,pcre2grep,0,397578, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.03, 1422, 285
AFLfast,pcre2grep,0,402889, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 1438, 285
AFLfast,pcre2grep,0,407896, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.99, 1453, 285
AFLfast,pcre2grep,0,414653, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.98, 1469, 285
AFLfast,pcre2grep,0,418437, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.03, 1481, 285
AFLfast,pcre2grep,0,423635, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.18, 1498, 285
AFLfast,pcre2grep,0,428717, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 1514, 285
AFLfast,pcre2grep,0,433782, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.16, 1530, 285
AFLfast,pcre2grep,0,438989, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 1546, 285
AFLfast,pcre2grep,0,444029, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 1562, 285
AFLfast,pcre2grep,0,449221, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.28, 1579, 285
AFLfast,pcre2grep,0,454421, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.26, 1596, 285
AFLfast,pcre2grep,0,459631, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.05, 1612, 285
AFLfast,pcre2grep,0,464829, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 1628, 285
AFLfast,pcre2grep,0,470073, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.12, 1644, 285
AFLfast,pcre2grep,0,475153, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.04, 1659, 285
AFLfast,pcre2grep,0,480177, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.13, 1675, 285
AFLfast,pcre2grep,0,485454, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.05, 1691, 285
AFLfast,pcre2grep,0,490622, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.08, 1707, 285
AFLfast,pcre2grep,0,495917, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.99, 1722, 285
AFLfast,pcre2grep,0,501153, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.02, 1738, 285
AFLfast,pcre2grep,0,506218, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.08, 1754, 285
AFLfast,pcre2grep,0,511433, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.14, 1770, 285
AFLfast,pcre2grep,0,516560, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.04, 1786, 285
AFLfast,pcre2grep,0,521959, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.94, 1801, 285
AFLfast,pcre2grep,0,527261, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.99, 1817, 285
AFLfast,pcre2grep,0,532555, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.15, 1834, 285
AFLfast,pcre2grep,0,537633, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 1850, 285
AFLfast,pcre2grep,0,542677, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.05, 1865, 285
AFLfast,pcre2grep,0,547593, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.00, 1880, 285
AFLfast,pcre2grep,0,552857, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.04, 1896, 285
AFLfast,pcre2grep,0,558121, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.09, 1912, 285
AFLfast,pcre2grep,0,563402, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.04, 1928, 285
AFLfast,pcre2grep,0,568525, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.97, 1943, 285
AFLfast,pcre2grep,0,573544, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 1960, 285
AFLfast,pcre2grep,0,578864, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.07, 1976, 285
AFLfast,pcre2grep,0,584018, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.27, 1993, 285
AFLfast,pcre2grep,0,589583, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 2009, 285
AFLfast,pcre2grep,0,594452, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 2025, 285
AFLfast,pcre2grep,0,599749, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.09, 2041, 285
AFLfast,pcre2grep,0,604601, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.14, 2057, 285
AFLfast,pcre2grep,0,609769, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.20, 2073, 285
AFLfast,pcre2grep,0,614817, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.05, 2088, 285
AFLfast,pcre2grep,0,619889, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.02, 2103, 285
AFLfast,pcre2grep,0,625113, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.23, 2120, 285
AFLfast,pcre2grep,0,630321, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.13, 2136, 285
AFLfast,pcre2grep,0,635505, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.09, 2152, 285
AFLfast,pcre2grep,0,640584, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.11, 2168, 285
AFLfast,pcre2grep,0,645496, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.09, 2184, 285
AFLfast,pcre2grep,0,650894, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.02, 2200, 285
AFLfast,pcre2grep,0,655913, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.14, 2216, 285
AFLfast,pcre2grep,0,661165, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.06, 2231, 285
AFLfast,pcre2grep,0,666325, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.98, 2246, 285
AFLfast,pcre2grep,0,671218, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.98, 2261, 285
AFLfast,pcre2grep,0,676869, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.00, 2278, 285
AFLfast,pcre2grep,0,681932, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 2295, 285
AFLfast,pcre2grep,0,687193, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.06, 2310, 285
AFLfast,pcre2grep,0,692347, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.91, 2325, 285
AFLfast,pcre2grep,0,697470, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.11, 2342, 285
AFLfast,pcre2grep,0,702925, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.07, 2358, 285
AFLfast,pcre2grep,0,708005, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.06, 2374, 285
AFLfast,pcre2grep,0,712995, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.15, 2390, 285
AFLfast,pcre2grep,0,718085, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 2406, 285
AFLfast,pcre2grep,0,723269, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.16, 2422, 285
AFLfast,pcre2grep,0,728305, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.08, 2438, 285
AFLfast,pcre2grep,0,733714, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.12, 2455, 285
AFLfast,pcre2grep,0,738581, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.13, 2470, 285
AFLfast,pcre2grep,0,743991, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.25, 2488, 285
AFLfast,pcre2grep,0,749469, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 2505, 285
AFLfast,pcre2grep,0,754849, 1, 5, 7, 0, 0, 0.00%, 0, 0, 1, 3.19, 2522, 285
