alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,jpegtran,12,1623341596, 1, 0, 38, 38, 35, 3.26%, 0, 0, 1, 50.58, 304
AFLfast,jpegtran,12,1623341601, 1, 0, 74, 74, 35, 3.34%, 0, 0, 2, 24.42, 995
AFLfast,jpegtran,12,1623341607, 1, 0, 93, 93, 35, 3.40%, 0, 0, 2, 103.27, 1600
AFLfast,jpegtran,12,1623341612, 1, 0, 100, 100, 35, 3.41%, 0, 0, 2, 20.74, 1895
AFLfast,jpegtran,12,1623341617, 1, 0, 109, 109, 35, 3.43%, 0, 0, 2, 108.47, 2295
AFLfast,jpegtran,12,1623341623, 1, 0, 112, 112, 35, 3.45%, 0, 0, 2, 94.29, 2635
AFLfast,jpegtran,12,1623341633, 1, 0, 114, 114, 35, 3.45%, 0, 0, 2, 94.49, 3198
AFLfast,jpegtran,12,1623341638, 1, 0, 117, 117, 35, 3.45%, 0, 0, 2, 17.29, 3601
AFLfast,jpegtran,12,1623341643, 1, 0, 122, 122, 35, 3.46%, 0, 0, 2, 10.67, 3987
AFLfast,jpegtran,12,1623341648, 1, 0, 124, 124, 35, 3.47%, 0, 0, 2, 103.85, 4278
AFLfast,jpegtran,12,1623341653, 1, 0, 125, 125, 35, 3.47%, 0, 0, 2, 94.90, 4631
AFLfast,jpegtran,12,1623341659, 1, 0, 132, 132, 35, 3.47%, 0, 0, 2, 106.71, 4955
AFLfast,jpegtran,12,1623341664, 1, 0, 134, 134, 35, 3.48%, 0, 0, 2, 71.58, 5273
AFLfast,jpegtran,12,1623341669, 1, 0, 138, 138, 35, 3.48%, 0, 0, 2, 83.85, 5534
AFLfast,jpegtran,12,1623341674, 1, 0, 140, 140, 35, 3.48%, 0, 0, 2, 92.53, 5861
AFLfast,jpegtran,12,1623341679, 1, 0, 143, 143, 35, 3.48%, 0, 0, 2, 89.95, 6160
AFLfast,jpegtran,12,1623341684, 1, 0, 144, 144, 35, 3.48%, 0, 0, 2, 6.59, 6427
AFLfast,jpegtran,12,1623341689, 1, 0, 148, 148, 35, 3.48%, 0, 0, 2, 86.42, 6794
AFLfast,jpegtran,12,1623341695, 1, 0, 150, 150, 35, 3.48%, 0, 0, 2, 37.92, 7125
