alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,sqlite3,3,1623533352, 1, 0, 18, 18, 2, 2.55%, 0, 0, 1, 258.53, 144
AFLfast,sqlite3,3,1623533358, 1, 3, 24, 24, 2, 2.58%, 0, 0, 2, 260.36, 1473
AFLfast,sqlite3,3,1623533558, 1, 7, 24, 23, 5, 2.58%, 0, 0, 2, 107.71, 33313
AFLfast,sqlite3,3,1623533568, 1, 18, 24, 22, 5, 2.58%, 0, 0, 2, 100.54, 34358
AFLfast,sqlite3,3,1623533583, 1, 19, 24, 21, 4, 2.58%, 0, 0, 2, 99.16, 35922
AFLfast,sqlite3,3,1623533605, 1, 20, 24, 20, 3, 2.58%, 0, 0, 2, 7.19, 37710
AFLfast,sqlite3,3,1623533625, 1, 21, 24, 19, 2, 2.58%, 0, 0, 2, 9.95, 39292
AFLfast,sqlite3,3,1623533659, 1, 23, 24, 18, 1, 2.58%, 0, 0, 2, 0.83, 41378
AFLfast,sqlite3,3,1623533680, 2, 0, 24, 17, 0, 2.58%, 0, 0, 2, 95.07, 43430
AFLfast,sqlite3,3,1623533685, 2, 3, 24, 17, 0, 2.58%, 0, 0, 2, 98.45, 43930
AFLfast,sqlite3,3,1623533695, 2, 14, 24, 17, 0, 2.58%, 0, 0, 2, 99.13, 44938
AFLfast,sqlite3,3,1623533706, 2, 19, 24, 16, 0, 2.58%, 0, 0, 2, 96.31, 45930
AFLfast,sqlite3,3,1623533716, 2, 20, 24, 16, 0, 2.58%, 0, 0, 2, 97.66, 46921
AFLfast,sqlite3,3,1623533722, 2, 23, 24, 16, 0, 2.58%, 0, 0, 2, 7.97, 47192
AFLfast,sqlite3,3,1623533727, 3, 3, 24, 16, 0, 2.58%, 0, 0, 2, 91.01, 47629
AFLfast,sqlite3,3,1623533737, 3, 4, 24, 16, 0, 2.58%, 0, 0, 2, 98.27, 48619
AFLfast,sqlite3,3,1623533747, 3, 10, 24, 15, 0, 2.58%, 0, 0, 2, 92.91, 49591
AFLfast,sqlite3,3,1623533762, 3, 11, 24, 14, 0, 2.58%, 0, 0, 2, 77.14, 50912
AFLfast,sqlite3,3,1623533772, 3, 18, 24, 13, 0, 2.58%, 0, 0, 2, 91.78, 51811
AFLfast,sqlite3,3,1623533777, 3, 19, 24, 13, 0, 2.58%, 0, 0, 2, 90.60, 52258
AFLfast,sqlite3,3,1623533788, 3, 21, 24, 13, 0, 2.58%, 0, 0, 2, 2.05, 53099
AFLfast,sqlite3,3,1623533794, 3, 22, 24, 13, 0, 2.58%, 0, 0, 2, 6.09, 53355
AFLfast,sqlite3,3,1623533819, 3, 23, 24, 12, 0, 2.58%, 0, 0, 2, 66.73, 55460
AFLfast,sqlite3,3,1623533825, 4, 2, 24, 12, 0, 2.58%, 0, 0, 2, 77.69, 55852
AFLfast,sqlite3,3,1623533840, 4, 3, 24, 11, 0, 2.58%, 0, 0, 2, 70.25, 56988
AFLfast,sqlite3,3,1623533858, 4, 6, 24, 11, 0, 2.58%, 0, 0, 2, 3.80, 58028
AFLfast,sqlite3,3,1623533879, 4, 8, 24, 10, 0, 2.58%, 0, 0, 2, 66.98, 59407
AFLfast,sqlite3,3,1623533894, 4, 9, 24, 9, 0, 2.58%, 0, 0, 2, 65.58, 60430
AFLfast,sqlite3,3,1623533909, 4, 18, 24, 8, 0, 2.58%, 0, 0, 2, 65.50, 61405
AFLfast,sqlite3,3,1623533915, 4, 19, 24, 8, 0, 2.58%, 0, 0, 2, 63.83, 61730
AFLfast,sqlite3,3,1623533930, 4, 20, 24, 8, 0, 2.58%, 0, 0, 2, 57.24, 62722
AFLfast,sqlite3,3,1623533940, 4, 21, 24, 8, 0, 2.58%, 0, 0, 2, 60.05, 63330
AFLfast,sqlite3,3,1623533945, 4, 23, 24, 8, 0, 2.58%, 0, 0, 2, 1.30, 63479
AFLfast,sqlite3,3,1623533966, 5, 0, 24, 8, 0, 2.58%, 0, 0, 2, 58.73, 64758
AFLfast,sqlite3,3,1623533981, 5, 1, 24, 7, 0, 2.58%, 0, 0, 2, 24.11, 65645
AFLfast,sqlite3,3,1623534002, 5, 3, 24, 6, 0, 2.58%, 0, 0, 2, 56.91, 66806
