alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pcre2grep,10,1626435022, 0, 0, 7, 7, 1, 0.48%, 0, 0, 1, 45.38
AFLfast,pcre2grep,10,1626435027, 0, 5, 7, 7, 1, 0.48%, 0, 0, 1, 42.31
AFLfast,pcre2grep,10,1626435048, 0, 6, 7, 6, 0, 0.48%, 0, 0, 1, 67.98
AFLfast,pcre2grep,10,1626435058, 1, 0, 7, 5, 0, 0.48%, 0, 0, 1, 74.93
AFLfast,pcre2grep,10,1626435079, 1, 1, 7, 4, 0, 0.48%, 0, 0, 1, 72.50
AFLfast,pcre2grep,10,1626435094, 1, 2, 7, 3, 0, 0.48%, 0, 0, 1, 71.98
AFLfast,pcre2grep,10,1626435110, 1, 3, 7, 2, 0, 0.48%, 0, 0, 1, 74.97
AFLfast,pcre2grep,10,1626435130, 1, 4, 7, 1, 0, 0.48%, 0, 0, 1, 74.02
AFLfast,pcre2grep,10,1626435145, 1, 5, 7, 0, 0, 0.48%, 0, 0, 1, 71.51
AFLfast,pcre2grep,10,1626435161, 1, 6, 7, 0, 0, 0.48%, 0, 0, 1, 72.33
AFLfast,pcre2grep,10,1626435181, 2, 0, 7, 0, 0, 0.48%, 0, 0, 1, 71.83
AFLfast,pcre2grep,10,1626435187, 2, 1, 7, 0, 0, 0.48%, 0, 0, 1, 72.71
AFLfast,pcre2grep,10,1626435192, 2, 2, 7, 0, 0, 0.48%, 0, 0, 1, 73.68
AFLfast,pcre2grep,10,1626435197, 2, 3, 7, 0, 0, 0.48%, 0, 0, 1, 73.26
AFLfast,pcre2grep,10,1626435202, 2, 4, 7, 0, 0, 0.48%, 0, 0, 1, 71.93
AFLfast,pcre2grep,10,1626435207, 2, 5, 7, 0, 0, 0.48%, 0, 0, 1, 72.59
AFLfast,pcre2grep,10,1626435212, 2, 6, 7, 0, 0, 0.48%, 0, 0, 1, 72.62
AFLfast,pcre2grep,10,1626435218, 3, 0, 7, 0, 0, 0.48%, 0, 0, 1, 72.25
AFLfast,pcre2grep,10,1626435223, 3, 1, 7, 0, 0, 0.48%, 0, 0, 1, 71.91
AFLfast,pcre2grep,10,1626435228, 3, 2, 7, 0, 0, 0.48%, 0, 0, 1, 70.55
