alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,objdump,1,1623737779, 1, 0, 7, 7, 1, 0.05%, 0, 0, 1, 130.84, 56
AFLfast,objdump,1,1623737784, 1, 3, 7, 7, 1, 0.05%, 0, 0, 1, 188.79, 1100
AFLfast,objdump,1,1623737799, 1, 4, 7, 6, 0, 0.05%, 0, 0, 1, 193.19, 4038
AFLfast,objdump,1,1623737804, 1, 5, 7, 5, 0, 0.05%, 0, 0, 1, 190.67, 4958
AFLfast,objdump,1,1623737809, 1, 6, 7, 4, 0, 0.05%, 0, 0, 1, 183.22, 5822
AFLfast,objdump,1,1623737815, 2, 0, 7, 3, 0, 0.05%, 0, 0, 1, 187.48, 6748
AFLfast,objdump,1,1623737835, 2, 1, 7, 2, 0, 0.05%, 0, 0, 1, 106.78, 9347
AFLfast,objdump,1,1623737840, 2, 2, 7, 1, 0, 0.05%, 0, 0, 1, 85.41, 9845
AFLfast,objdump,1,1623737851, 2, 3, 7, 0, 0, 0.05%, 0, 0, 1, 88.09, 10848
AFLfast,objdump,1,1623737861, 2, 5, 7, 0, 0, 0.05%, 0, 0, 1, 97.74, 11777
AFLfast,objdump,1,1623737866, 3, 0, 7, 0, 0, 0.05%, 0, 0, 1, 80.90, 12215
AFLfast,objdump,1,1623737876, 3, 2, 7, 0, 0, 0.05%, 0, 0, 1, 94.47, 13161
AFLfast,objdump,1,1623737881, 3, 3, 7, 0, 0, 0.05%, 0, 0, 1, 98.73, 13638
AFLfast,objdump,1,1623737886, 3, 4, 7, 0, 0, 0.05%, 0, 0, 1, 97.56, 14120
AFLfast,objdump,1,1623737891, 3, 5, 7, 0, 0, 0.05%, 0, 0, 1, 99.85, 14604
AFLfast,objdump,1,1623737897, 4, 0, 7, 0, 0, 0.05%, 0, 0, 1, 118.44, 15296
AFLfast,objdump,1,1623737902, 4, 3, 7, 0, 0, 0.05%, 0, 0, 1, 163.74, 16040
AFLfast,objdump,1,1623737907, 4, 4, 7, 0, 0, 0.05%, 0, 0, 1, 166.95, 16877
AFLfast,objdump,1,1623737912, 5, 0, 7, 0, 0, 0.05%, 0, 0, 1, 158.83, 17632
AFLfast,objdump,1,1623737917, 5, 2, 7, 0, 0, 0.05%, 0, 0, 1, 171.19, 18483
AFLfast,objdump,1,1623737922, 5, 3, 7, 0, 0, 0.05%, 0, 0, 1, 173.16, 19347
AFLfast,objdump,1,1623737927, 6, 0, 7, 0, 0, 0.05%, 0, 0, 1, 108.85, 20102
AFLfast,objdump,1,1623737932, 6, 1, 7, 0, 0, 0.05%, 0, 0, 1, 148.03, 20900
AFLfast,objdump,1,1623737937, 6, 3, 7, 0, 0, 0.05%, 0, 0, 1, 162.13, 21732
AFLfast,objdump,1,1623737942, 6, 6, 7, 0, 0, 0.05%, 0, 0, 1, 32.41, 22484
AFLfast,objdump,1,1623737947, 7, 0, 7, 0, 0, 0.05%, 0, 0, 1, 132.65, 23300
AFLfast,objdump,1,1623737953, 7, 3, 7, 0, 0, 0.05%, 0, 0, 1, 151.17, 24058
AFLfast,objdump,1,1623737958, 7, 5, 7, 0, 0, 0.05%, 0, 0, 1, 159.32, 24894
AFLfast,objdump,1,1623737963, 8, 0, 7, 0, 0, 0.05%, 0, 0, 1, 165.12, 25711
AFLfast,objdump,1,1623737968, 8, 3, 7, 0, 0, 0.05%, 0, 0, 1, 168.00, 26494
AFLfast,objdump,1,1623737973, 8, 4, 7, 0, 0, 0.05%, 0, 0, 1, 135.50, 27324
AFLfast,objdump,1,1623737978, 9, 0, 7, 0, 0, 0.05%, 0, 0, 1, 160.68, 28137
AFLfast,objdump,1,1623737983, 9, 2, 7, 0, 0, 0.05%, 0, 0, 1, 178.85, 28985
AFLfast,objdump,1,1623737988, 9, 4, 7, 0, 0, 0.05%, 0, 0, 1, 169.77, 29844
AFLfast,objdump,1,1623737994, 10, 0, 7, 0, 0, 0.05%, 0, 0, 1, 167.02, 30674
AFLfast,objdump,1,1623737999, 10, 2, 7, 0, 0, 0.05%, 0, 0, 1, 172.81, 31531
AFLfast,objdump,1,1623738004, 10, 3, 7, 0, 0, 0.05%, 0, 0, 1, 174.60, 32393
AFLfast,objdump,1,1623738009, 11, 0, 7, 0, 0, 0.05%, 0, 0, 1, 169.68, 33171
AFLfast,objdump,1,1623738014, 11, 1, 7, 0, 0, 0.05%, 0, 0, 1, 173.19, 34054
AFLfast,objdump,1,1623738019, 11, 3, 7, 0, 0, 0.05%, 0, 0, 1, 181.51, 34930
AFLfast,objdump,1,1623738024, 11, 6, 7, 0, 0, 0.05%, 0, 0, 1, 165.14, 35724
AFLfast,objdump,1,1623738029, 12, 1, 7, 0, 0, 0.05%, 0, 0, 1, 166.35, 36564
AFLfast,objdump,1,1623738035, 12, 3, 7, 0, 0, 0.05%, 0, 0, 1, 107.91, 37406
AFLfast,objdump,1,1623738040, 12, 5, 7, 0, 0, 0.05%, 0, 0, 1, 149.53, 38208
AFLfast,objdump,1,1623738045, 13, 0, 7, 0, 0, 0.05%, 0, 0, 1, 163.11, 39017
AFLfast,objdump,1,1623738050, 13, 3, 7, 0, 0, 0.05%, 0, 0, 1, 179.63, 39809
