alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tiffsplit,8,1625119396, 0, 0, 49, 49, 37, 4.50%, 0, 0, 1, 46.03
AFLfast,tiffsplit,8,1625119402, 0, 0, 54, 54, 37, 4.53%, 0, 0, 2, 69.17
AFLfast,tiffsplit,8,1625119412, 0, 0, 56, 56, 37, 4.55%, 0, 0, 2, 76.74
AFLfast,tiffsplit,8,1625119499, 0, 0, 57, 57, 37, 4.56%, 0, 0, 2, 37.69
AFLfast,tiffsplit,8,1625119504, 0, 0, 58, 58, 37, 4.56%, 0, 0, 2, 38.77
AFLfast,tiffsplit,8,1625119519, 0, 54, 62, 61, 45, 4.56%, 0, 0, 3, 36.60
AFLfast,tiffsplit,8,1625119524, 0, 54, 64, 63, 45, 4.56%, 0, 0, 3, 36.43
AFLfast,tiffsplit,8,1625119529, 0, 54, 66, 65, 45, 4.57%, 0, 0, 3, 32.83
AFLfast,tiffsplit,8,1625119539, 0, 54, 68, 67, 45, 4.57%, 0, 0, 3, 32.37
AFLfast,tiffsplit,8,1625119560, 0, 54, 69, 68, 45, 4.57%, 0, 0, 3, 31.27
AFLfast,tiffsplit,8,1625119591, 0, 54, 71, 70, 45, 4.59%, 0, 0, 3, 57.68
AFLfast,tiffsplit,8,1625119596, 0, 54, 74, 73, 45, 4.60%, 0, 0, 3, 59.67
AFLfast,tiffsplit,8,1625119601, 0, 57, 74, 72, 54, 4.60%, 0, 0, 3, 69.11
AFLfast,tiffsplit,8,1625119612, 0, 64, 79, 76, 53, 4.61%, 0, 0, 4, 65.67
AFLfast,tiffsplit,8,1625119643, 0, 64, 82, 79, 53, 4.62%, 0, 0, 4, 38.43
AFLfast,tiffsplit,8,1625119648, 0, 64, 86, 83, 53, 4.65%, 0, 0, 4, 34.47
AFLfast,tiffsplit,8,1625119653, 0, 64, 87, 84, 53, 4.65%, 0, 0, 4, 35.36
AFLfast,tiffsplit,8,1625119658, 0, 66, 88, 84, 62, 4.65%, 0, 0, 4, 36.10
AFLfast,tiffsplit,8,1625119704, 0, 66, 89, 85, 62, 4.65%, 0, 0, 4, 54.91
AFLfast,tiffsplit,8,1625119709, 0, 66, 90, 86, 62, 4.66%, 0, 0, 4, 55.99
AFLfast,tiffsplit,8,1625119714, 0, 67, 90, 85, 63, 4.66%, 0, 0, 4, 59.26
AFLfast,tiffsplit,8,1625119755, 0, 67, 91, 86, 63, 4.66%, 0, 0, 4, 54.77
AFLfast,tiffsplit,8,1625119760, 0, 68, 91, 85, 64, 4.66%, 0, 0, 4, 56.97
AFLfast,tiffsplit,8,1625119806, 0, 69, 94, 87, 63, 4.68%, 0, 0, 4, 48.81
AFLfast,tiffsplit,8,1625119827, 0, 71, 94, 86, 65, 4.68%, 0, 0, 4, 58.27
AFLfast,tiffsplit,8,1625119832, 0, 71, 95, 87, 65, 4.69%, 0, 0, 4, 56.53
AFLfast,tiffsplit,8,1625119853, 0, 73, 95, 86, 64, 4.69%, 0, 0, 4, 56.62
AFLfast,tiffsplit,8,1625119858, 0, 73, 96, 87, 64, 4.69%, 0, 0, 4, 55.34
AFLfast,tiffsplit,8,1625119863, 0, 73, 98, 89, 64, 4.69%, 0, 0, 4, 55.50
AFLfast,tiffsplit,8,1625119919, 0, 83, 98, 88, 64, 4.69%, 0, 0, 4, 52.92
AFLfast,tiffsplit,8,1625119924, 0, 83, 99, 89, 64, 4.69%, 0, 0, 5, 54.90
AFLfast,tiffsplit,8,1625119929, 0, 83, 105, 95, 64, 4.75%, 0, 0, 5, 55.45
AFLfast,tiffsplit,8,1625119945, 0, 84, 105, 94, 67, 4.75%, 0, 0, 5, 39.39
AFLfast,tiffsplit,8,1625119950, 0, 84, 109, 98, 67, 4.78%, 0, 0, 5, 32.06
AFLfast,tiffsplit,8,1625119980, 0, 88, 109, 97, 70, 4.78%, 0, 0, 5, 53.85
AFLfast,tiffsplit,8,1625119986, 0, 88, 112, 100, 70, 4.80%, 0, 0, 5, 51.73
AFLfast,tiffsplit,8,1625120001, 0, 90, 112, 99, 71, 4.80%, 0, 0, 5, 53.94
AFLfast,tiffsplit,8,1625120031, 0, 92, 112, 98, 70, 4.80%, 0, 0, 5, 36.04
AFLfast,tiffsplit,8,1625120036, 0, 92, 114, 100, 70, 4.81%, 0, 0, 5, 47.87
AFLfast,tiffsplit,8,1625120057, 0, 93, 114, 99, 71, 4.81%, 0, 0, 5, 55.19
AFLfast,tiffsplit,8,1625120083, 0, 93, 115, 100, 71, 4.81%, 0, 0, 5, 54.81
AFLfast,tiffsplit,8,1625120093, 0, 96, 115, 99, 70, 4.81%, 0, 0, 5, 44.26
