alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmlcatalog,12,292, 0, 19, 30, 1, 1, 0.00%, 0, 0, 1, 34428.57, 241, 239
AFLfast,xmlcatalog,12,5240, 0, 10, 30, 1, 1, 0.00%, 0, 0, 1, 3.51, 258, 239
AFLfast,xmlcatalog,12,10658, 0, 1, 30, 1, 1, 0.00%, 0, 0, 1, 2.91, 268, 239
AFLfast,xmlcatalog,12,16568, 0, 12, 30, 1, 1, 0.00%, 0, 0, 1, 2.54, 280, 239
AFLfast,xmlcatalog,12,22702, 0, 26, 30, 1, 1, 0.00%, 0, 0, 1, 2.41, 292, 239
AFLfast,xmlcatalog,12,28204, 0, 28, 30, 1, 1, 0.00%, 0, 0, 1, 2.29, 304, 239
AFLfast,xmlcatalog,12,33725, 0, 28, 30, 1, 1, 0.00%, 0, 0, 1, 2.39, 316, 239
AFLfast,xmlcatalog,12,38603, 0, 13, 30, 1, 1, 0.00%, 0, 0, 1, 2.38, 327, 239
AFLfast,xmlcatalog,12,43926, 0, 23, 30, 1, 1, 0.00%, 0, 0, 1, 2.32, 338, 239
AFLfast,xmlcatalog,12,49344, 0, 11, 30, 1, 1, 0.00%, 0, 0, 1, 2.29, 349, 239
AFLfast,xmlcatalog,12,54947, 0, 7, 30, 1, 1, 0.00%, 0, 0, 1, 2.32, 361, 239
AFLfast,xmlcatalog,12,60449, 0, 7, 30, 1, 1, 0.00%, 0, 0, 1, 2.33, 373, 239
AFLfast,xmlcatalog,12,65316, 0, 0, 30, 1, 1, 0.00%, 0, 0, 1, 2.33, 383, 239
AFLfast,xmlcatalog,12,70669, 0, 6, 30, 1, 1, 0.00%, 0, 0, 1, 2.51, 395, 239
AFLfast,xmlcatalog,12,75969, 0, 20, 30, 1, 1, 0.00%, 0, 0, 1, 2.48, 406, 239
AFLfast,xmlcatalog,12,81016, 0, 14, 30, 1, 1, 0.00%, 0, 0, 1, 2.51, 418, 239
AFLfast,xmlcatalog,12,86514, 0, 14, 30, 1, 1, 0.00%, 0, 0, 1, 2.29, 429, 239
AFLfast,xmlcatalog,12,92033, 0, 15, 30, 1, 1, 0.00%, 0, 0, 1, 2.29, 440, 239
AFLfast,xmlcatalog,12,97277, 0, 3, 30, 1, 1, 0.00%, 0, 0, 1, 2.36, 451, 239
AFLfast,xmlcatalog,12,102247, 0, 27, 30, 1, 1, 0.00%, 0, 0, 1, 2.33, 462, 239
AFLfast,xmlcatalog,12,107986, 0, 8, 30, 1, 1, 0.00%, 0, 0, 1, 2.31, 474, 239
AFLfast,xmlcatalog,12,113371, 0, 4, 30, 1, 1, 0.00%, 0, 0, 1, 2.46, 487, 239
AFLfast,xmlcatalog,12,118776, 0, 4, 30, 1, 1, 0.00%, 0, 0, 1, 2.44, 500, 239
AFLfast,xmlcatalog,12,124228, 0, 22, 30, 1, 1, 0.00%, 0, 0, 1, 2.47, 512, 239
AFLfast,xmlcatalog,12,129234, 0, 21, 30, 1, 1, 0.00%, 0, 0, 1, 2.45, 523, 239
AFLfast,xmlcatalog,12,134476, 0, 29, 30, 1, 1, 0.00%, 0, 0, 1, 2.36, 534, 239
AFLfast,xmlcatalog,12,140165, 0, 9, 30, 1, 1, 0.00%, 0, 0, 1, 2.30, 545, 239
AFLfast,xmlcatalog,12,144978, 0, 5, 30, 1, 1, 0.00%, 0, 0, 1, 2.20, 555, 239
AFLfast,xmlcatalog,12,150235, 0, 16, 30, 1, 1, 0.00%, 0, 0, 1, 2.29, 566, 239
AFLfast,xmlcatalog,12,155525, 0, 16, 30, 1, 1, 0.00%, 0, 0, 1, 2.23, 577, 239
AFLfast,xmlcatalog,12,160367, 0, 2, 30, 1, 1, 0.00%, 0, 0, 1, 2.29, 587, 239
AFLfast,xmlcatalog,12,201097, 0, 2, 31, 2, 1, 0.00%, 0, 0, 2, 2.20, 631, 284
AFLfast,xmlcatalog,12,242121, 0, 2, 32, 3, 1, 0.00%, 0, 0, 2, 1.00, 672, 287
AFLfast,xmlcatalog,12,281934, 0, 2, 33, 4, 1, 0.00%, 0, 0, 2, 1.00, 713, 292
AFLfast,xmlcatalog,12,319553, 0, 2, 34, 5, 1, 0.00%, 0, 0, 2, 1.10, 754, 303
AFLfast,xmlcatalog,12,356089, 0, 2, 35, 6, 1, 0.00%, 0, 0, 2, 1.14, 795, 312
AFLfast,xmlcatalog,12,392528, 0, 2, 36, 7, 1, 0.00%, 0, 0, 2, 1.13, 836, 314
AFLfast,xmlcatalog,12,429703, 0, 2, 37, 8, 1, 0.00%, 0, 0, 2, 4.06, 878, 314
AFLfast,xmlcatalog,12,468046, 0, 2, 38, 9, 1, 0.00%, 0, 0, 2, 4.37, 921, 318
AFLfast,xmlcatalog,12,506205, 0, 2, 39, 10, 1, 0.00%, 0, 0, 2, 3.86, 966, 320
AFLfast,xmlcatalog,12,542425, 0, 2, 40, 11, 1, 0.00%, 0, 0, 2, 1.13, 1007, 323
AFLfast,xmlcatalog,12,581132, 0, 2, 41, 12, 1, 0.00%, 0, 0, 2, 1.52, 1053, 327
AFLfast,xmlcatalog,12,619773, 0, 2, 42, 13, 1, 0.00%, 0, 0, 2, 3.80, 1097, 328
AFLfast,xmlcatalog,12,657727, 0, 2, 43, 14, 1, 0.00%, 0, 0, 2, 3.69, 1140, 364
