alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,sqlite3,4,1624008640, 0, 0, 12, 12, 2, 2.54%, 0, 0, 1, 17.53
AFLfast,sqlite3,4,1624008845, 0, 0, 13, 13, 2, 2.54%, 0, 0, 2, 10.70
AFLfast,sqlite3,4,1624009316, 0, 0, 14, 14, 2, 2.55%, 0, 0, 2, 14.28
AFLfast,sqlite3,4,1624009393, 0, 0, 17, 17, 2, 2.57%, 0, 0, 2, 11.84
AFLfast,sqlite3,4,1624009889, 0, 0, 18, 18, 2, 2.57%, 0, 0, 2, 14.56
AFLfast,sqlite3,4,1624009920, 0, 10, 18, 17, 6, 2.57%, 0, 0, 2, 14.34
AFLfast,sqlite3,4,1624010223, 0, 12, 18, 16, 5, 2.57%, 0, 0, 2, 14.29
AFLfast,sqlite3,4,1624010228, 0, 13, 18, 15, 4, 2.57%, 0, 0, 2, 14.28
AFLfast,sqlite3,4,1624010233, 0, 14, 18, 14, 3, 2.57%, 0, 0, 2, 14.27
AFLfast,sqlite3,4,1624010239, 0, 16, 18, 13, 2, 2.57%, 0, 0, 2, 14.30
AFLfast,sqlite3,4,1624010249, 1, 0, 18, 11, 0, 2.57%, 0, 0, 2, 13.70
AFLfast,sqlite3,4,1624010254, 1, 7, 18, 11, 0, 2.57%, 0, 0, 2, 13.44
AFLfast,sqlite3,4,1624010264, 1, 12, 18, 10, 0, 2.57%, 0, 0, 2, 13.76
AFLfast,sqlite3,4,1624010269, 1, 14, 18, 10, 0, 2.57%, 0, 0, 2, 13.68
AFLfast,sqlite3,4,1624010274, 1, 16, 18, 10, 0, 2.57%, 0, 0, 2, 13.83
AFLfast,sqlite3,4,1624010280, 1, 17, 18, 10, 0, 2.57%, 0, 0, 2, 13.66
AFLfast,sqlite3,4,1624010285, 2, 0, 18, 10, 0, 2.57%, 0, 0, 2, 13.89
AFLfast,sqlite3,4,1624010300, 2, 4, 18, 10, 0, 2.57%, 0, 0, 2, 14.20
AFLfast,sqlite3,4,1624010336, 2, 10, 18, 9, 0, 2.57%, 0, 0, 2, 12.85
AFLfast,sqlite3,4,1624010362, 2, 11, 18, 9, 0, 2.57%, 0, 0, 2, 14.17
AFLfast,sqlite3,4,1624010393, 2, 12, 18, 8, 0, 2.57%, 0, 0, 2, 14.04
AFLfast,sqlite3,4,1624010414, 2, 13, 18, 8, 0, 2.57%, 0, 0, 2, 14.07
AFLfast,sqlite3,4,1624010429, 2, 14, 18, 8, 0, 2.57%, 0, 0, 2, 13.28
AFLfast,sqlite3,4,1624010455, 2, 16, 18, 8, 0, 2.57%, 0, 0, 2, 14.03
AFLfast,sqlite3,4,1624010465, 2, 17, 18, 8, 0, 2.57%, 0, 0, 2, 13.79
AFLfast,sqlite3,4,1624010470, 3, 0, 18, 8, 0, 2.57%, 0, 0, 2, 14.17
AFLfast,sqlite3,4,1624010481, 3, 10, 18, 8, 0, 2.57%, 0, 0, 2, 14.19
AFLfast,sqlite3,4,1624010496, 3, 12, 18, 8, 0, 2.57%, 0, 0, 2, 13.97
AFLfast,sqlite3,4,1624010512, 3, 13, 18, 8, 0, 2.57%, 0, 0, 2, 13.86
