alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pngtest,11,1622061704, 0, 0, 22, 22, 17, 2.59%, 0, 0, 1, 97.62
AFLfast,pngtest,11,1622061709, 0, 0, 40, 40, 17, 2.70%, 0, 0, 2, 114.89
AFLfast,pngtest,11,1622061715, 0, 0, 58, 58, 17, 2.76%, 0, 0, 2, 98.49
AFLfast,pngtest,11,1622061720, 0, 0, 65, 65, 17, 2.79%, 0, 0, 2, 91.01
AFLfast,pngtest,11,1622061725, 0, 0, 88, 88, 17, 2.84%, 0, 0, 2, 72.19
AFLfast,pngtest,11,1622061730, 0, 0, 103, 103, 17, 2.84%, 0, 0, 2, 69.24
AFLfast,pngtest,11,1622061735, 0, 0, 110, 110, 17, 2.84%, 0, 0, 2, 67.37
AFLfast,pngtest,11,1622061740, 0, 0, 114, 114, 17, 2.86%, 0, 0, 2, 68.67
AFLfast,pngtest,11,1622061745, 0, 0, 119, 119, 17, 2.86%, 0, 0, 2, 113.30
AFLfast,pngtest,11,1622061756, 0, 0, 120, 120, 17, 2.86%, 0, 0, 2, 78.53
AFLfast,pngtest,11,1622061776, 0, 0, 121, 121, 17, 2.86%, 0, 0, 2, 83.51
AFLfast,pngtest,11,1622061786, 0, 0, 125, 125, 17, 2.86%, 0, 0, 2, 67.34
AFLfast,pngtest,11,1622061791, 0, 0, 126, 126, 17, 2.86%, 0, 0, 2, 61.10
AFLfast,pngtest,11,1622061837, 0, 0, 129, 129, 17, 2.87%, 0, 0, 2, 106.99
AFLfast,pngtest,11,1622061847, 0, 0, 130, 130, 17, 2.87%, 0, 0, 2, 110.29
AFLfast,pngtest,11,1622061878, 0, 0, 131, 131, 17, 2.88%, 0, 0, 2, 79.25
AFLfast,pngtest,11,1622061950, 0, 0, 132, 132, 17, 2.88%, 0, 0, 2, 46.29
AFLfast,pngtest,11,1622062118, 0, 0, 133, 133, 17, 2.88%, 0, 0, 2, 46.10
AFLfast,pngtest,11,1622062154, 0, 0, 134, 134, 17, 2.88%, 0, 0, 2, 63.64
AFLfast,pngtest,11,1622062190, 0, 0, 135, 135, 17, 2.88%, 0, 0, 2, 60.86
AFLfast,pngtest,11,1622062210, 0, 0, 136, 136, 17, 2.89%, 0, 0, 2, 86.56
AFLfast,pngtest,11,1622062230, 0, 0, 137, 137, 17, 2.89%, 0, 0, 2, 55.54
AFLfast,pngtest,11,1622062235, 0, 0, 138, 138, 17, 2.89%, 0, 0, 2, 68.02
AFLfast,pngtest,11,1622062261, 0, 0, 139, 139, 17, 2.89%, 0, 0, 2, 50.35
AFLfast,pngtest,11,1622062455, 0, 0, 140, 140, 17, 2.89%, 0, 0, 2, 46.93
AFLfast,pngtest,11,1622062521, 0, 0, 145, 145, 17, 2.89%, 0, 0, 2, 92.87
AFLfast,pngtest,11,1622062526, 0, 0, 146, 146, 17, 2.89%, 0, 0, 2, 92.51
AFLfast,pngtest,11,1622062531, 0, 0, 147, 147, 17, 2.90%, 0, 0, 2, 84.05
AFLfast,pngtest,11,1622062536, 0, 0, 148, 148, 17, 2.90%, 0, 0, 2, 73.33
AFLfast,pngtest,11,1622062587, 0, 0, 150, 150, 17, 2.91%, 0, 0, 2, 71.77
AFLfast,pngtest,11,1622062592, 0, 0, 154, 154, 17, 2.91%, 0, 0, 2, 94.47
AFLfast,pngtest,11,1622062597, 0, 0, 155, 155, 17, 2.91%, 0, 0, 2, 99.14
AFLfast,pngtest,11,1622062602, 0, 0, 156, 156, 17, 2.91%, 0, 0, 2, 102.08
AFLfast,pngtest,11,1622062607, 0, 0, 157, 157, 17, 2.92%, 0, 0, 2, 99.50
AFLfast,pngtest,11,1622062618, 0, 0, 158, 158, 17, 2.92%, 0, 0, 2, 97.53
AFLfast,pngtest,11,1622062633, 0, 0, 159, 159, 17, 2.92%, 0, 0, 2, 102.96
AFLfast,pngtest,11,1622062658, 0, 0, 160, 160, 17, 2.92%, 0, 0, 2, 101.19
AFLfast,pngtest,11,1622062679, 0, 1, 161, 160, 66, 2.92%, 0, 0, 2, 105.41
AFLfast,pngtest,11,1622062684, 0, 1, 163, 162, 66, 2.92%, 0, 0, 2, 108.70
AFLfast,pngtest,11,1622062831, 0, 2, 163, 161, 68, 2.92%, 0, 0, 2, 86.97
AFLfast,pngtest,11,1622062837, 0, 2, 165, 163, 68, 2.93%, 0, 0, 2, 68.57
AFLfast,pngtest,11,1622062898, 0, 2, 171, 169, 68, 2.94%, 0, 0, 2, 40.34
AFLfast,pngtest,11,1622062908, 0, 2, 174, 172, 68, 2.94%, 0, 0, 2, 53.98
AFLfast,pngtest,11,1622062913, 0, 2, 178, 176, 68, 2.96%, 0, 0, 2, 48.40
AFLfast,pngtest,11,1622062918, 0, 2, 183, 181, 68, 2.97%, 0, 0, 2, 47.98
AFLfast,pngtest,11,1622062928, 0, 2, 192, 190, 68, 2.98%, 0, 0, 2, 41.68
AFLfast,pngtest,11,1622062934, 0, 2, 195, 193, 68, 2.98%, 0, 0, 2, 39.51
AFLfast,pngtest,11,1622062939, 0, 2, 196, 194, 68, 2.98%, 0, 0, 2, 38.34
AFLfast,pngtest,11,1622063051, 0, 2, 197, 195, 68, 2.98%, 0, 0, 2, 38.51
AFLfast,pngtest,11,1622063153, 0, 2, 198, 196, 68, 2.99%, 0, 0, 2, 47.52
AFLfast,pngtest,11,1622063158, 0, 2, 199, 197, 68, 2.99%, 0, 0, 2, 45.90
AFLfast,pngtest,11,1622063661, 0, 2, 200, 198, 68, 2.99%, 0, 0, 2, 58.90
AFLfast,pngtest,11,1622063666, 0, 2, 201, 199, 68, 2.99%, 0, 0, 2, 41.89
AFLfast,pngtest,11,1622064377, 0, 2, 202, 200, 68, 2.99%, 0, 0, 2, 42.50
AFLfast,pngtest,11,1622065279, 0, 2, 203, 201, 68, 2.99%, 0, 0, 2, 38.53
AFLfast,pngtest,11,1622065335, 0, 2, 204, 202, 68, 2.99%, 0, 0, 2, 85.28
