alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,strings,0,1625298700, 0, 0, 6, 6, 2, 0.16%, 0, 0, 1, 3.89
AFLfast,strings,0,1625298705, 0, 4, 6, 6, 2, 0.16%, 0, 0, 1, 2.99
AFLfast,strings,0,1625306534, 0, 4, 7, 7, 2, 0.16%, 0, 0, 2, 0.66
AFLfast,strings,0,1625306595, 0, 4, 8, 8, 2, 0.16%, 0, 0, 2, 0.66
AFLfast,strings,0,1625341779, 0, 4, 8, 8, 2, 0.16%, 0, 1, 2, 0.14
AFLfast,strings,0,1625346259, 0, 4, 8, 8, 2, 0.16%, 0, 2, 2, 0.09
AFLfast,strings,0,1625355357, 0, 4, 8, 8, 2, 0.16%, 0, 3, 2, 0.12
