alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,sqlite3,0,1622440599, 0, 0, 16, 16, 3, 2.48%, 0, 0, 1, 36.61
AFLfast,sqlite3,0,1622440604, 0, 4, 16, 16, 3, 2.48%, 0, 0, 1, 39.49
AFLfast,sqlite3,0,1622440609, 0, 4, 17, 17, 3, 2.48%, 0, 0, 2, 40.47
AFLfast,sqlite3,0,1622440676, 0, 4, 20, 20, 3, 2.50%, 0, 0, 2, 37.70
AFLfast,sqlite3,0,1622440711, 0, 4, 21, 21, 3, 2.51%, 0, 0, 2, 38.39
AFLfast,sqlite3,0,1622440722, 0, 9, 21, 20, 6, 2.51%, 0, 0, 2, 38.81
AFLfast,sqlite3,0,1622440783, 0, 9, 22, 21, 6, 2.51%, 0, 0, 2, 36.73
AFLfast,sqlite3,0,1622441348, 0, 13, 22, 20, 6, 2.51%, 0, 0, 2, 24.89
AFLfast,sqlite3,0,1622441995, 0, 16, 22, 19, 5, 2.51%, 0, 0, 2, 23.68
AFLfast,sqlite3,0,1622442176, 0, 17, 22, 18, 4, 2.51%, 0, 0, 2, 25.63
AFLfast,sqlite3,0,1622442360, 0, 19, 22, 17, 3, 2.51%, 0, 0, 2, 24.04
AFLfast,sqlite3,0,1622442551, 0, 20, 22, 16, 2, 2.51%, 0, 0, 2, 23.57
AFLfast,sqlite3,0,1622442582, 0, 21, 22, 15, 1, 2.51%, 0, 0, 2, 25.10
AFLfast,sqlite3,0,1622443238, 0, 21, 23, 16, 1, 2.51%, 0, 0, 3, 20.04
AFLfast,sqlite3,0,1622443279, 0, 22, 23, 15, 1, 2.51%, 0, 0, 3, 23.57
AFLfast,sqlite3,0,1622443589, 0, 22, 23, 15, 1, 2.51%, 0, 1, 3, 24.50
AFLfast,sqlite3,0,1622443646, 0, 22, 23, 15, 1, 2.51%, 0, 2, 3, 24.48
AFLfast,sqlite3,0,1622443656, 0, 22, 23, 15, 1, 2.51%, 0, 3, 3, 25.18
AFLfast,sqlite3,0,1622443980, 1, 2, 23, 14, 0, 2.51%, 0, 3, 3, 24.29
AFLfast,sqlite3,0,1622444775, 1, 4, 23, 13, 0, 2.51%, 0, 3, 3, 18.33
AFLfast,sqlite3,0,1622444781, 1, 8, 23, 13, 0, 2.51%, 0, 3, 3, 17.88
AFLfast,sqlite3,0,1622445742, 1, 10, 23, 12, 0, 2.51%, 0, 3, 3, 16.17
AFLfast,sqlite3,0,1622446685, 1, 15, 23, 11, 0, 2.51%, 0, 3, 3, 17.74
AFLfast,sqlite3,0,1622446922, 1, 16, 23, 10, 0, 2.51%, 0, 3, 3, 17.80
AFLfast,sqlite3,0,1622446927, 1, 17, 23, 10, 0, 2.51%, 0, 3, 3, 17.65
AFLfast,sqlite3,0,1622446932, 1, 20, 23, 10, 0, 2.51%, 0, 3, 3, 17.45
AFLfast,sqlite3,0,1622446937, 1, 22, 23, 10, 0, 2.51%, 0, 3, 3, 17.56
AFLfast,sqlite3,0,1622446943, 2, 5, 23, 10, 0, 2.51%, 0, 3, 3, 17.74
