alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,objdump,5,1623738153, 1, 0, 7, 7, 1, 0.05%, 0, 0, 1, 117.40, 56
AFLfast,objdump,5,1623738158, 1, 5, 7, 7, 1, 0.05%, 0, 0, 1, 149.80, 894
AFLfast,objdump,5,1623738173, 1, 6, 7, 6, 0, 0.05%, 0, 0, 1, 147.79, 3169
AFLfast,objdump,5,1623738179, 2, 0, 7, 5, 0, 0.05%, 0, 0, 1, 143.01, 3932
AFLfast,objdump,5,1623738189, 2, 1, 7, 4, 0, 0.05%, 0, 0, 1, 149.89, 5430
AFLfast,objdump,5,1623738194, 2, 2, 7, 3, 0, 0.05%, 0, 0, 1, 140.60, 6134
AFLfast,objdump,5,1623738204, 2, 3, 7, 2, 0, 0.05%, 0, 0, 1, 149.97, 7629
AFLfast,objdump,5,1623738209, 2, 4, 7, 1, 0, 0.05%, 0, 0, 1, 147.55, 8347
AFLfast,objdump,5,1623738219, 2, 5, 7, 0, 0, 0.05%, 0, 0, 1, 150.44, 9889
AFLfast,objdump,5,1623738225, 3, 1, 7, 0, 0, 0.05%, 0, 0, 1, 152.16, 10550
AFLfast,objdump,5,1623738230, 3, 4, 7, 0, 0, 0.05%, 0, 0, 1, 137.97, 11217
AFLfast,objdump,5,1623738235, 3, 5, 7, 0, 0, 0.05%, 0, 0, 1, 147.41, 11947
AFLfast,objdump,5,1623738240, 4, 1, 7, 0, 0, 0.05%, 0, 0, 1, 137.72, 12619
AFLfast,objdump,5,1623738245, 4, 3, 7, 0, 0, 0.05%, 0, 0, 1, 143.45, 13315
AFLfast,objdump,5,1623738250, 4, 5, 7, 0, 0, 0.05%, 0, 0, 1, 144.62, 14015
AFLfast,objdump,5,1623738255, 5, 0, 7, 0, 0, 0.05%, 0, 0, 1, 141.51, 14707
AFLfast,objdump,5,1623738260, 5, 3, 7, 0, 0, 0.05%, 0, 0, 1, 136.42, 15371
AFLfast,objdump,5,1623738266, 5, 5, 7, 0, 0, 0.05%, 0, 0, 1, 144.28, 16061
AFLfast,objdump,5,1623738271, 5, 6, 7, 0, 0, 0.05%, 0, 0, 1, 146.97, 16785
AFLfast,objdump,5,1623738276, 6, 2, 7, 0, 0, 0.05%, 0, 0, 1, 143.05, 17453
AFLfast,objdump,5,1623738281, 6, 5, 7, 0, 0, 0.05%, 0, 0, 1, 138.37, 18123
AFLfast,objdump,5,1623738286, 6, 6, 7, 0, 0, 0.05%, 0, 0, 1, 143.87, 18891
AFLfast,objdump,5,1623738292, 7, 2, 7, 0, 0, 0.05%, 0, 0, 1, 133.20, 19595
AFLfast,objdump,5,1623738297, 7, 4, 7, 0, 0, 0.05%, 0, 0, 1, 140.28, 20317
AFLfast,objdump,5,1623738302, 7, 5, 7, 0, 0, 0.05%, 0, 0, 1, 151.38, 21056
AFLfast,objdump,5,1623738307, 8, 1, 7, 0, 0, 0.05%, 0, 0, 1, 139.42, 21711
AFLfast,objdump,5,1623738312, 8, 4, 7, 0, 0, 0.05%, 0, 0, 1, 137.88, 22377
