alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,sqlite3,12,1623534224, 1, 0, 10, 10, 1, 0.62%, 0, 0, 1, 89.19, 80
AFLfast,sqlite3,12,1623534229, 1, 3, 10, 10, 1, 0.62%, 0, 0, 1, 84.80, 531
AFLfast,sqlite3,12,1623534235, 1, 4, 10, 9, 0, 0.62%, 0, 0, 1, 52.99, 797
AFLfast,sqlite3,12,1623534245, 1, 5, 10, 8, 0, 0.62%, 0, 0, 1, 46.41, 1267
AFLfast,sqlite3,12,1623534255, 1, 6, 10, 7, 0, 0.62%, 0, 0, 1, 21.42, 1733
AFLfast,sqlite3,12,1623534265, 1, 7, 10, 6, 0, 0.62%, 0, 0, 1, 3.90, 2196
AFLfast,sqlite3,12,1623534275, 1, 8, 10, 5, 0, 0.62%, 0, 0, 1, 10.55, 2724
AFLfast,sqlite3,12,1623534286, 1, 9, 10, 4, 0, 0.62%, 0, 0, 1, 54.49, 3291
AFLfast,sqlite3,12,1623534296, 2, 0, 10, 3, 0, 0.62%, 0, 0, 1, 49.95, 3770
AFLfast,sqlite3,12,1623534306, 2, 1, 10, 2, 0, 0.62%, 0, 0, 1, 44.49, 4210
AFLfast,sqlite3,12,1623534321, 2, 2, 10, 1, 0, 0.62%, 0, 0, 1, 52.71, 4935
AFLfast,sqlite3,12,1623534332, 2, 5, 10, 0, 0, 0.62%, 0, 0, 1, 31.06, 5489
AFLfast,sqlite3,12,1623534337, 2, 6, 10, 0, 0, 0.62%, 0, 0, 1, 43.89, 5720
AFLfast,sqlite3,12,1623534342, 2, 8, 10, 0, 0, 0.62%, 0, 0, 1, 44.29, 5910
AFLfast,sqlite3,12,1623534348, 3, 0, 10, 0, 0, 0.62%, 0, 0, 1, 7.22, 6096
AFLfast,sqlite3,12,1623534353, 3, 1, 10, 0, 0, 0.62%, 0, 0, 1, 44.87, 6312
AFLfast,sqlite3,12,1623534358, 3, 3, 10, 0, 0, 0.62%, 0, 0, 1, 44.84, 6503
AFLfast,sqlite3,12,1623534363, 3, 4, 10, 0, 0, 0.62%, 0, 0, 1, 47.20, 6730
AFLfast,sqlite3,12,1623534368, 3, 6, 10, 0, 0, 0.62%, 0, 0, 1, 47.16, 6941
AFLfast,sqlite3,12,1623534373, 3, 8, 10, 0, 0, 0.62%, 0, 0, 1, 50.17, 7169
AFLfast,sqlite3,12,1623534378, 4, 0, 10, 0, 0, 0.62%, 0, 0, 1, 54.29, 7434
AFLfast,sqlite3,12,1623534384, 4, 2, 10, 0, 0, 0.62%, 0, 0, 1, 13.04, 7630
AFLfast,sqlite3,12,1623534389, 4, 3, 10, 0, 0, 0.62%, 0, 0, 1, 33.97, 7825
AFLfast,sqlite3,12,1623534394, 4, 5, 10, 0, 0, 0.62%, 0, 0, 1, 35.42, 7993
AFLfast,sqlite3,12,1623534399, 4, 6, 10, 0, 0, 0.62%, 0, 0, 1, 40.46, 8193
AFLfast,sqlite3,12,1623534404, 4, 8, 10, 0, 0, 0.62%, 0, 0, 1, 42.22, 8369
AFLfast,sqlite3,12,1623534409, 4, 9, 10, 0, 0, 0.62%, 0, 0, 1, 44.21, 8556
AFLfast,sqlite3,12,1623534414, 5, 1, 10, 0, 0, 0.62%, 0, 0, 1, 2.65, 8721
AFLfast,sqlite3,12,1623534419, 5, 2, 10, 0, 0, 0.62%, 0, 0, 1, 45.51, 8952
AFLfast,sqlite3,12,1623534424, 5, 4, 10, 0, 0, 0.62%, 0, 0, 1, 46.97, 9184
AFLfast,sqlite3,12,1623534429, 5, 6, 10, 0, 0, 0.62%, 0, 0, 1, 48.89, 9417
AFLfast,sqlite3,12,1623534435, 5, 7, 10, 0, 0, 0.62%, 0, 0, 1, 35.74, 9583
AFLfast,sqlite3,12,1623534440, 5, 9, 10, 0, 0, 0.62%, 0, 0, 1, 6.30, 9713
AFLfast,sqlite3,12,1623534445, 6, 0, 10, 0, 0, 0.62%, 0, 0, 1, 36.96, 9881
AFLfast,sqlite3,12,1623534450, 6, 1, 10, 0, 0, 0.62%, 0, 0, 1, 39.34, 10067
AFLfast,sqlite3,12,1623534455, 6, 3, 10, 0, 0, 0.62%, 0, 0, 1, 2.45, 10225
AFLfast,sqlite3,12,1623534461, 6, 4, 10, 0, 0, 0.62%, 0, 0, 1, 38.19, 10439
AFLfast,sqlite3,12,1623534466, 6, 6, 10, 0, 0, 0.62%, 0, 0, 1, 39.98, 10609
AFLfast,sqlite3,12,1623534471, 6, 7, 10, 0, 0, 0.62%, 0, 0, 1, 45.76, 10810
AFLfast,sqlite3,12,1623534476, 6, 9, 10, 0, 0, 0.62%, 0, 0, 1, 49.14, 11035
AFLfast,sqlite3,12,1623534481, 7, 1, 10, 0, 0, 0.62%, 0, 0, 1, 45.77, 11261
AFLfast,sqlite3,12,1623534486, 7, 2, 10, 0, 0, 0.62%, 0, 0, 1, 34.55, 11419
AFLfast,sqlite3,12,1623534491, 7, 3, 10, 0, 0, 0.62%, 0, 0, 1, 31.54, 11545
AFLfast,sqlite3,12,1623534496, 7, 4, 10, 0, 0, 0.62%, 0, 0, 1, 36.68, 11718
AFLfast,sqlite3,12,1623534502, 7, 6, 10, 0, 0, 0.62%, 0, 0, 1, 42.62, 11878
AFLfast,sqlite3,12,1623534507, 7, 7, 10, 0, 0, 0.62%, 0, 0, 1, 43.30, 12065
AFLfast,sqlite3,12,1623534512, 7, 9, 10, 0, 0, 0.62%, 0, 0, 1, 42.38, 12246
AFLfast,sqlite3,12,1623534517, 8, 0, 10, 0, 0, 0.62%, 0, 0, 1, 45.40, 12429
AFLfast,sqlite3,12,1623534522, 8, 2, 10, 0, 0, 0.62%, 0, 0, 1, 49.26, 12644
