alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,objdump,8,1623738720, 1, 0, 6, 6, 1, 0.05%, 0, 0, 1, 69.06, 48
AFLfast,objdump,8,1623738726, 1, 3, 6, 6, 1, 0.05%, 0, 0, 1, 113.57, 737
AFLfast,objdump,8,1623738736, 1, 4, 6, 5, 0, 0.05%, 0, 0, 1, 121.82, 1927
AFLfast,objdump,8,1623738741, 2, 0, 6, 3, 0, 0.05%, 0, 0, 1, 117.08, 2491
AFLfast,objdump,8,1623738756, 2, 1, 6, 2, 0, 0.05%, 0, 0, 1, 117.44, 4306
AFLfast,objdump,8,1623738761, 2, 3, 6, 0, 0, 0.05%, 0, 0, 1, 98.98, 4837
AFLfast,objdump,8,1623738766, 3, 0, 6, 0, 0, 0.05%, 0, 0, 1, 9.71, 5355
AFLfast,objdump,8,1623738771, 3, 2, 6, 0, 0, 0.05%, 0, 0, 1, 119.02, 5894
AFLfast,objdump,8,1623738777, 3, 5, 6, 0, 0, 0.05%, 0, 0, 1, 109.34, 6444
AFLfast,objdump,8,1623738782, 4, 1, 6, 0, 0, 0.05%, 0, 0, 1, 119.69, 6984
AFLfast,objdump,8,1623738787, 4, 4, 6, 0, 0, 0.05%, 0, 0, 1, 105.91, 7496
AFLfast,objdump,8,1623738792, 5, 1, 6, 0, 0, 0.05%, 0, 0, 1, 109.29, 8044
AFLfast,objdump,8,1623738797, 5, 3, 6, 0, 0, 0.05%, 0, 0, 1, 114.85, 8594
AFLfast,objdump,8,1623738802, 6, 0, 6, 0, 0, 0.05%, 0, 0, 1, 126.95, 9126
AFLfast,objdump,8,1623738808, 6, 3, 6, 0, 0, 0.05%, 0, 0, 1, 67.85, 9653
AFLfast,objdump,8,1623738813, 7, 0, 6, 0, 0, 0.05%, 0, 0, 1, 104.89, 10186
AFLfast,objdump,8,1623738818, 7, 3, 6, 0, 0, 0.05%, 0, 0, 1, 109.19, 10718
AFLfast,objdump,8,1623738823, 8, 0, 6, 0, 0, 0.05%, 0, 0, 1, 107.22, 11234
AFLfast,objdump,8,1623738828, 8, 3, 6, 0, 0, 0.05%, 0, 0, 1, 109.45, 11716
AFLfast,objdump,8,1623738833, 8, 5, 6, 0, 0, 0.05%, 0, 0, 1, 107.06, 12228
AFLfast,objdump,8,1623738838, 9, 2, 6, 0, 0, 0.05%, 0, 0, 1, 105.57, 12748
AFLfast,objdump,8,1623738843, 9, 4, 6, 0, 0, 0.05%, 0, 0, 1, 110.73, 13286
AFLfast,objdump,8,1623738848, 10, 0, 6, 0, 0, 0.05%, 0, 0, 1, 115.49, 13798
AFLfast,objdump,8,1623738854, 10, 3, 6, 0, 0, 0.05%, 0, 0, 1, 110.20, 14292
AFLfast,objdump,8,1623738859, 11, 0, 6, 0, 0, 0.05%, 0, 0, 1, 109.69, 14752
AFLfast,objdump,8,1623738864, 11, 3, 6, 0, 0, 0.05%, 0, 0, 1, 103.70, 15226
AFLfast,objdump,8,1623738869, 12, 0, 6, 0, 0, 0.05%, 0, 0, 1, 98.34, 15723
AFLfast,objdump,8,1623738874, 12, 2, 6, 0, 0, 0.05%, 0, 0, 1, 103.61, 16230
AFLfast,objdump,8,1623738879, 12, 4, 6, 0, 0, 0.05%, 0, 0, 1, 104.11, 16740
AFLfast,objdump,8,1623738884, 13, 0, 6, 0, 0, 0.05%, 0, 0, 1, 111.20, 17250
AFLfast,objdump,8,1623738890, 13, 3, 6, 0, 0, 0.05%, 0, 0, 1, 106.06, 17712
AFLfast,objdump,8,1623738895, 14, 0, 6, 0, 0, 0.05%, 0, 0, 1, 102.44, 18190
AFLfast,objdump,8,1623738900, 14, 3, 6, 0, 0, 0.05%, 0, 0, 1, 105.99, 18654
AFLfast,objdump,8,1623738905, 14, 5, 6, 0, 0, 0.05%, 0, 0, 1, 102.16, 19144
AFLfast,objdump,8,1623738910, 15, 1, 6, 0, 0, 0.05%, 0, 0, 1, 101.91, 19640
