alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pngtest,14,1623354870, 1, 0, 21, 21, 0, 0.00%, 0, 0, 1, 30.02, 168
AFLfast,pngtest,14,1623354891, 1, 1, 21, 20, 0, 0.00%, 0, 0, 1, 1.41, 783
AFLfast,pngtest,14,1623354897, 1, 2, 21, 19, 0, 0.00%, 0, 0, 1, 28.54, 937
AFLfast,pngtest,14,1623354907, 1, 3, 21, 18, 0, 0.00%, 0, 0, 1, 29.48, 1232
AFLfast,pngtest,14,1623354925, 1, 4, 21, 17, 0, 0.00%, 0, 0, 1, 0.25, 1295
AFLfast,pngtest,14,1623354935, 1, 5, 21, 16, 0, 0.00%, 0, 0, 1, 30.19, 1605
AFLfast,pngtest,14,1623354940, 1, 6, 21, 15, 0, 0.00%, 0, 0, 1, 30.33, 1753
AFLfast,pngtest,14,1623354946, 1, 7, 21, 14, 0, 0.00%, 0, 0, 1, 5.60, 1908
AFLfast,pngtest,14,1623354956, 1, 8, 21, 13, 0, 0.00%, 0, 0, 1, 30.48, 2202
AFLfast,pngtest,14,1623354961, 1, 9, 21, 12, 0, 0.00%, 0, 0, 1, 29.66, 2349
AFLfast,pngtest,14,1623354972, 1, 10, 21, 11, 0, 0.00%, 0, 0, 1, 31.83, 2660
AFLfast,pngtest,14,1623354990, 1, 11, 21, 10, 0, 0.00%, 0, 0, 1, 0.13, 2724
AFLfast,pngtest,14,1623355000, 1, 12, 21, 9, 0, 0.00%, 0, 0, 1, 29.16, 3021
AFLfast,pngtest,14,1623355021, 1, 13, 21, 8, 0, 0.00%, 0, 0, 1, 0.33, 3132
AFLfast,pngtest,14,1623355042, 1, 14, 21, 7, 0, 0.00%, 0, 0, 1, 0.06, 3285
AFLfast,pngtest,14,1623355066, 1, 15, 21, 6, 0, 0.00%, 0, 0, 1, 0.25, 3490
AFLfast,pngtest,14,1623355089, 1, 16, 21, 5, 0, 0.00%, 0, 0, 1, 0.18, 3694
AFLfast,pngtest,14,1623355099, 1, 17, 21, 4, 0, 0.00%, 0, 0, 1, 30.04, 3993
AFLfast,pngtest,14,1623355119, 1, 18, 21, 3, 0, 0.00%, 0, 0, 1, 0.24, 4102
AFLfast,pngtest,14,1623355141, 1, 19, 21, 2, 0, 0.00%, 0, 0, 1, 0.19, 4306
AFLfast,pngtest,14,1623355152, 1, 20, 21, 1, 0, 0.00%, 0, 0, 1, 29.56, 4605
AFLfast,pngtest,14,1623355157, 2, 0, 21, 0, 0, 0.00%, 0, 0, 1, 28.55, 4739
AFLfast,pngtest,14,1623355162, 2, 1, 21, 0, 0, 0.00%, 0, 0, 1, 27.10, 4872
AFLfast,pngtest,14,1623355179, 2, 2, 21, 0, 0, 0.00%, 0, 0, 1, 0.38, 4905
AFLfast,pngtest,14,1623355198, 2, 4, 21, 0, 0, 0.00%, 0, 0, 1, 0.38, 4994
AFLfast,pngtest,14,1623355203, 2, 6, 21, 0, 0, 0.00%, 0, 0, 1, 27.96, 5116
AFLfast,pngtest,14,1623355208, 2, 8, 21, 0, 0, 0.00%, 0, 0, 1, 27.98, 5240
AFLfast,pngtest,14,1623355231, 2, 11, 21, 0, 0, 0.00%, 0, 0, 1, 0.34, 5352
AFLfast,pngtest,14,1623355252, 2, 13, 21, 0, 0, 0.00%, 0, 0, 1, 0.11, 5454
AFLfast,pngtest,14,1623355269, 2, 14, 21, 0, 0, 0.00%, 0, 0, 1, 0.37, 5492
AFLfast,pngtest,14,1623355288, 2, 15, 21, 0, 0, 0.00%, 0, 0, 1, 0.35, 5543
AFLfast,pngtest,14,1623355307, 2, 16, 21, 0, 0, 0.00%, 0, 0, 1, 0.40, 5594
AFLfast,pngtest,14,1623355328, 2, 18, 21, 0, 0, 0.00%, 0, 0, 1, 0.06, 5696
AFLfast,pngtest,14,1623355347, 2, 19, 21, 0, 0, 0.00%, 0, 0, 1, 0.29, 5747
AFLfast,pngtest,14,1623355367, 3, 0, 21, 0, 0, 0.00%, 0, 0, 1, 0.18, 5848
AFLfast,pngtest,14,1623355388, 3, 1, 21, 0, 0, 0.00%, 0, 0, 1, 0.43, 6003
AFLfast,pngtest,14,1623355406, 3, 2, 21, 0, 0, 0.00%, 0, 0, 1, 0.30, 6041
