alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,objdump,1,1624815389, 0, 0, 2, 2, 1, 0.00%, 0, 0, 1, 27.44
AFLfast,objdump,1,1624819154, 0, 1, 2, 1, 0, 0.00%, 0, 0, 1, 12.99
AFLfast,objdump,1,1624829907, 89, 0, 2, 0, 0, 0.00%, 0, 0, 1, 2.18
AFLfast,objdump,1,1624829912, 1135, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829917, 2274, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829923, 3359, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829928, 4442, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829933, 5516, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829938, 6560, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829943, 7621, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829948, 8678, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829953, 9838, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829958, 10883, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829963, 12001, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829969, 13103, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829974, 14165, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829979, 15190, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829984, 16254, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829989, 17361, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829994, 18499, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624829999, 19581, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830005, 20681, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830010, 21738, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830015, 22832, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830020, 23875, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830025, 24969, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830030, 26024, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830035, 27109, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830040, 28217, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830045, 29283, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830050, 30303, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830056, 31375, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830061, 32409, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830066, 33545, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830071, 34660, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830076, 35790, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830081, 36888, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830087, 37993, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830092, 39140, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830097, 40246, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830102, 41295, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830107, 42409, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830112, 43520, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830117, 44603, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830122, 45647, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830127, 46685, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830133, 47765, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830138, 48883, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830143, 49964, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830148, 51069, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830153, 52176, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830158, 53224, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830163, 54291, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830168, 55358, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830174, 56487, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830179, 57589, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830184, 58623, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830189, 59722, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830194, 60851, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830199, 61911, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830204, 63025, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830210, 64110, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830215, 65213, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830220, 66262, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830225, 67316, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830230, 68435, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
AFLfast,objdump,1,1624830236, 69534, 0, 2, 0, 0, 0.00%, 0, 0, 1, 0.00
