alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,jpegtran,13,1621959487, 0, 0, 40, 40, 29, 4.03%, 0, 0, 1, 91.45
AFLfast,jpegtran,13,1621959492, 0, 0, 54, 54, 29, 4.05%, 0, 0, 2, 190.86
AFLfast,jpegtran,13,1621959497, 0, 0, 71, 71, 29, 4.08%, 0, 0, 2, 236.96
AFLfast,jpegtran,13,1621959502, 0, 0, 74, 74, 29, 4.09%, 0, 0, 2, 7.35
AFLfast,jpegtran,13,1621959508, 0, 0, 76, 76, 29, 4.10%, 0, 0, 2, 218.23
AFLfast,jpegtran,13,1621959513, 0, 0, 80, 80, 29, 4.10%, 0, 0, 2, 13.99
AFLfast,jpegtran,13,1621959523, 0, 0, 84, 84, 29, 4.11%, 0, 0, 2, 235.00
AFLfast,jpegtran,13,1621959528, 0, 0, 87, 87, 29, 4.12%, 0, 0, 2, 219.65
AFLfast,jpegtran,13,1621959543, 0, 0, 96, 96, 29, 4.12%, 0, 0, 2, 209.69
AFLfast,jpegtran,13,1621959585, 0, 0, 101, 101, 29, 4.13%, 0, 0, 2, 211.63
AFLfast,jpegtran,13,1621959595, 0, 0, 104, 104, 29, 4.13%, 0, 0, 2, 212.70
AFLfast,jpegtran,13,1621959605, 0, 0, 105, 105, 29, 4.13%, 0, 0, 2, 211.18
AFLfast,jpegtran,13,1621959610, 0, 0, 116, 116, 29, 4.19%, 0, 0, 2, 106.01
AFLfast,jpegtran,13,1621959615, 0, 0, 123, 123, 29, 4.19%, 0, 0, 2, 162.70
AFLfast,jpegtran,13,1621959620, 0, 0, 133, 133, 29, 4.20%, 0, 0, 2, 145.37
AFLfast,jpegtran,13,1621959626, 0, 0, 135, 135, 29, 4.20%, 0, 0, 2, 4.83
AFLfast,jpegtran,13,1621959631, 0, 0, 140, 140, 29, 4.20%, 0, 0, 2, 149.49
AFLfast,jpegtran,13,1621959636, 0, 0, 151, 151, 29, 4.21%, 0, 0, 2, 18.18
AFLfast,jpegtran,13,1621959641, 0, 0, 158, 158, 29, 4.21%, 0, 0, 2, 136.50
AFLfast,jpegtran,13,1621959646, 0, 0, 162, 162, 29, 4.21%, 0, 0, 2, 172.16
AFLfast,jpegtran,13,1621959652, 0, 0, 165, 165, 29, 4.21%, 0, 0, 2, 178.41
AFLfast,jpegtran,13,1621959657, 0, 0, 166, 166, 29, 4.21%, 0, 0, 2, 113.12
AFLfast,jpegtran,13,1621959662, 0, 0, 167, 167, 29, 4.21%, 0, 0, 2, 8.81
AFLfast,jpegtran,13,1621959667, 0, 0, 168, 168, 29, 4.22%, 0, 0, 2, 111.00
AFLfast,jpegtran,13,1621959672, 0, 0, 172, 172, 29, 4.23%, 0, 0, 2, 95.38
