alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tcpdump,7,1623529207, 1, 0, 23, 23, 1, 0.13%, 0, 0, 1, 2.40, 184
AFLfast,tcpdump,7,1623529259, 1, 1, 23, 22, 0, 0.13%, 0, 0, 1, 2.62, 308
AFLfast,tcpdump,7,1623529296, 1, 10, 23, 21, 0, 0.13%, 0, 0, 1, 2.82, 410
AFLfast,tcpdump,7,1623529343, 1, 13, 23, 20, 0, 0.13%, 0, 0, 1, 2.87, 541
AFLfast,tcpdump,7,1623529384, 1, 14, 23, 19, 0, 0.13%, 0, 0, 1, 2.57, 651
AFLfast,tcpdump,7,1623529426, 1, 17, 23, 18, 0, 0.13%, 0, 0, 1, 2.63, 763
AFLfast,tcpdump,7,1623529468, 2, 0, 23, 17, 0, 0.13%, 0, 0, 1, 2.55, 870
AFLfast,tcpdump,7,1623529478, 2, 2, 23, 17, 0, 0.13%, 0, 0, 1, 2.61, 896
AFLfast,tcpdump,7,1623529524, 2, 6, 23, 16, 0, 0.13%, 0, 0, 1, 2.56, 1014
AFLfast,tcpdump,7,1623529571, 2, 11, 23, 15, 0, 0.13%, 0, 0, 1, 2.11, 1125
AFLfast,tcpdump,7,1623529623, 2, 12, 23, 14, 0, 0.13%, 0, 0, 1, 2.61, 1247
AFLfast,tcpdump,7,1623529670, 2, 14, 23, 13, 0, 0.13%, 0, 0, 1, 2.63, 1368
AFLfast,tcpdump,7,1623529675, 2, 18, 23, 13, 0, 0.13%, 0, 0, 1, 2.64, 1382
AFLfast,tcpdump,7,1623529721, 3, 2, 23, 12, 0, 0.13%, 0, 0, 1, 2.45, 1496
AFLfast,tcpdump,7,1623529737, 3, 5, 23, 12, 0, 0.13%, 0, 0, 1, 2.03, 1528
AFLfast,tcpdump,7,1623529784, 3, 7, 23, 11, 0, 0.13%, 0, 0, 1, 2.29, 1635
AFLfast,tcpdump,7,1623529836, 3, 9, 23, 10, 0, 0.13%, 0, 0, 1, 2.31, 1749
AFLfast,tcpdump,7,1623529883, 4, 3, 23, 9, 0, 0.13%, 0, 0, 1, 2.34, 1864
AFLfast,tcpdump,7,1623529936, 4, 9, 23, 8, 0, 0.13%, 0, 0, 1, 2.57, 1984
AFLfast,tcpdump,7,1623529946, 4, 15, 23, 8, 0, 0.13%, 0, 0, 1, 2.28, 2006
AFLfast,tcpdump,7,1623529998, 4, 21, 23, 7, 0, 0.13%, 0, 0, 1, 2.34, 2118
AFLfast,tcpdump,7,1623530050, 5, 5, 23, 6, 0, 0.13%, 0, 0, 1, 2.04, 2235
AFLfast,tcpdump,7,1623530066, 5, 9, 23, 6, 0, 0.13%, 0, 0, 1, 2.04, 2265
AFLfast,tcpdump,7,1623530076, 5, 19, 23, 6, 0, 0.13%, 0, 0, 1, 2.44, 2291
AFLfast,tcpdump,7,1623530118, 6, 9, 23, 5, 0, 0.13%, 0, 0, 1, 2.63, 2395
AFLfast,tcpdump,7,1623530128, 6, 16, 23, 5, 0, 0.13%, 0, 0, 1, 2.45, 2420
AFLfast,tcpdump,7,1623530180, 6, 17, 23, 4, 0, 0.13%, 0, 0, 1, 2.36, 2544
AFLfast,tcpdump,7,1623530190, 6, 22, 23, 4, 0, 0.13%, 0, 0, 1, 2.46, 2569
AFLfast,tcpdump,7,1623530232, 7, 8, 23, 3, 0, 0.13%, 0, 0, 1, 2.56, 2677
AFLfast,tcpdump,7,1623530279, 7, 9, 23, 2, 0, 0.13%, 0, 0, 1, 2.63, 2798
AFLfast,tcpdump,7,1623530290, 7, 20, 23, 2, 0, 0.13%, 0, 0, 1, 2.44, 2824
AFLfast,tcpdump,7,1623530332, 8, 9, 23, 1, 0, 0.13%, 0, 0, 1, 2.63, 2933
AFLfast,tcpdump,7,1623530342, 9, 9, 23, 1, 0, 0.13%, 0, 0, 1, 2.48, 2959
AFLfast,tcpdump,7,1623530352, 10, 9, 23, 1, 0, 0.13%, 0, 0, 1, 2.55, 2985
AFLfast,tcpdump,7,1623530363, 10, 21, 23, 1, 0, 0.13%, 0, 0, 1, 2.56, 3012
AFLfast,tcpdump,7,1623530373, 11, 9, 23, 1, 0, 0.13%, 0, 0, 1, 2.59, 3039
AFLfast,tcpdump,7,1623530379, 12, 9, 23, 1, 0, 0.13%, 0, 0, 1, 2.65, 3053
AFLfast,tcpdump,7,1623530389, 12, 21, 23, 1, 0, 0.13%, 0, 0, 1, 2.64, 3081
AFLfast,tcpdump,7,1623530400, 13, 9, 23, 1, 0, 0.13%, 0, 0, 1, 2.63, 3108
AFLfast,tcpdump,7,1623530410, 13, 17, 23, 1, 0, 0.13%, 0, 0, 1, 2.59, 3135
AFLfast,tcpdump,7,1623530421, 14, 0, 23, 1, 0, 0.13%, 0, 0, 1, 2.62, 3163
AFLfast,tcpdump,7,1623530426, 14, 9, 23, 1, 0, 0.13%, 0, 0, 1, 2.64, 3177
AFLfast,tcpdump,7,1623530436, 15, 4, 23, 1, 0, 0.13%, 0, 0, 1, 2.53, 3203
AFLfast,tcpdump,7,1623530483, 15, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.33, 3313
AFLfast,tcpdump,7,1623530494, 16, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.48, 3339
AFLfast,tcpdump,7,1623530504, 17, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.51, 3365
AFLfast,tcpdump,7,1623530514, 18, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.44, 3390
AFLfast,tcpdump,7,1623530524, 19, 7, 23, 0, 0, 0.13%, 0, 0, 1, 2.48, 3415
AFLfast,tcpdump,7,1623530535, 19, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.42, 3440
AFLfast,tcpdump,7,1623530545, 20, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.46, 3466
AFLfast,tcpdump,7,1623530556, 20, 14, 23, 0, 0, 0.13%, 0, 0, 1, 2.47, 3492
AFLfast,tcpdump,7,1623530566, 21, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.56, 3519
AFLfast,tcpdump,7,1623530577, 21, 15, 23, 0, 0, 0.13%, 0, 0, 1, 2.56, 3546
AFLfast,tcpdump,7,1623530587, 21, 16, 23, 0, 0, 0.13%, 0, 0, 1, 2.43, 3571
AFLfast,tcpdump,7,1623530598, 22, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.43, 3596
AFLfast,tcpdump,7,1623530608, 22, 20, 23, 0, 0, 0.13%, 0, 0, 1, 2.55, 3622
AFLfast,tcpdump,7,1623530618, 23, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.55, 3648
AFLfast,tcpdump,7,1623530628, 23, 14, 23, 0, 0, 0.13%, 0, 0, 1, 2.58, 3675
AFLfast,tcpdump,7,1623530633, 23, 21, 23, 0, 0, 0.13%, 0, 0, 1, 2.58, 3688
AFLfast,tcpdump,7,1623530644, 24, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.55, 3715
AFLfast,tcpdump,7,1623530654, 24, 20, 23, 0, 0, 0.13%, 0, 0, 1, 2.63, 3742
AFLfast,tcpdump,7,1623530665, 25, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.61, 3769
AFLfast,tcpdump,7,1623530675, 26, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.55, 3796
AFLfast,tcpdump,7,1623530686, 26, 16, 23, 0, 0, 0.13%, 0, 0, 1, 2.57, 3823
AFLfast,tcpdump,7,1623530696, 26, 18, 23, 0, 0, 0.13%, 0, 0, 1, 2.51, 3849
AFLfast,tcpdump,7,1623530707, 27, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.46, 3875
AFLfast,tcpdump,7,1623530712, 28, 9, 23, 0, 0, 0.13%, 0, 0, 1, 2.44, 3888
AFLfast,tcpdump,7,1623530722, 28, 21, 23, 0, 0, 0.13%, 0, 0, 1, 2.39, 3913
