alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,strings,0,1622791710, 0, 0, 0.86
AFLfast,strings,0,1622791715, 0, 0, 0.80
AFLfast,strings,0,1622797738, 0, 0, 0.23
AFLfast,strings,0,1622798249, 0, 1, 0.21
AFLfast,strings,0,1622798279, 0, 2, 0.21
AFLfast,strings,0,1622798762, 0, 3, 0.20
AFLfast,strings,0,1622799228, 0, 4, 0.20
AFLfast,strings,0,1622801131, 0, 5, 0.20
AFLfast,strings,0,1622801395, 0, 6, 0.20
AFLfast,strings,0,1622803755, 0, 7, 0.20
AFLfast,strings,0,1622804139, 0, 8, 0.19
AFLfast,strings,0,1622805117, 0, 9, 0.19
AFLfast,strings,0,1622806433, 0, 10, 0.20
AFLfast,strings,0,1622812382, 0, 11, 0.21
AFLfast,strings,0,1622813951, 0, 11, 0.20
AFLfast,strings,0,1622814020, 0, 11, 0.20
AFLfast,strings,0,1622814296, 0, 11, 0.20
AFLfast,strings,0,1622818595, 0, 11, 0.20
AFLfast,strings,0,1622818761, 0, 11, 0.20
