alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,strings,0,1622791710, 0, 0, 6, 6, 2, 0.16%, 0, 0, 1, 0.86
AFLfast,strings,0,1622791715, 0, 4, 6, 6, 2, 0.16%, 0, 0, 1, 0.80
AFLfast,strings,0,1622797738, 0, 4, 7, 7, 2, 0.16%, 0, 0, 2, 0.23
AFLfast,strings,0,1622798249, 0, 4, 7, 7, 2, 0.16%, 0, 1, 2, 0.21
AFLfast,strings,0,1622798279, 0, 4, 7, 7, 2, 0.16%, 0, 2, 2, 0.21
AFLfast,strings,0,1622798762, 0, 4, 7, 7, 2, 0.16%, 0, 3, 2, 0.20
AFLfast,strings,0,1622799228, 0, 4, 7, 7, 2, 0.16%, 0, 4, 2, 0.20
AFLfast,strings,0,1622801131, 0, 4, 7, 7, 2, 0.16%, 0, 5, 2, 0.20
AFLfast,strings,0,1622801395, 0, 4, 7, 7, 2, 0.16%, 0, 6, 2, 0.20
AFLfast,strings,0,1622803755, 0, 4, 7, 7, 2, 0.16%, 0, 7, 2, 0.20
AFLfast,strings,0,1622804139, 0, 4, 7, 7, 2, 0.16%, 0, 8, 2, 0.19
AFLfast,strings,0,1622805117, 0, 4, 7, 7, 2, 0.16%, 0, 9, 2, 0.19
AFLfast,strings,0,1622806433, 0, 4, 7, 7, 2, 0.16%, 0, 10, 2, 0.20
AFLfast,strings,0,1622812382, 0, 4, 7, 7, 2, 0.16%, 0, 11, 2, 0.21
AFLfast,strings,0,1622813951, 0, 4, 8, 8, 2, 0.16%, 0, 11, 2, 0.20
AFLfast,strings,0,1622814020, 0, 4, 9, 9, 2, 0.16%, 0, 11, 2, 0.20
AFLfast,strings,0,1622814296, 0, 4, 10, 10, 2, 0.16%, 0, 11, 2, 0.20
AFLfast,strings,0,1622818595, 0, 4, 11, 11, 2, 0.16%, 0, 11, 2, 0.20
AFLfast,strings,0,1622818761, 0, 4, 12, 12, 2, 0.16%, 0, 11, 2, 0.20
