alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,tcpdump,12,605, 0, 13, 15, 1, 1, 0.00%, 0, 0, 1, 675.98, 121, 82
AFLfast,tcpdump,12,5405, 0, 1, 15, 1, 1, 0.00%, 0, 0, 1, 3.11, 137, 82
AFLfast,tcpdump,12,10669, 0, 7, 15, 1, 1, 0.00%, 0, 0, 1, 3.03, 151, 82
AFLfast,tcpdump,12,15753, 0, 8, 15, 1, 1, 0.00%, 0, 0, 1, 2.96, 164, 82
AFLfast,tcpdump,12,21085, 0, 2, 15, 1, 1, 0.00%, 0, 0, 1, 3.04, 179, 82
AFLfast,tcpdump,12,26317, 0, 2, 15, 1, 1, 0.00%, 0, 0, 1, 3.09, 194, 82
AFLfast,tcpdump,12,31613, 0, 4, 15, 0, 0, 0.00%, 0, 0, 1, 3.00, 209, 82
AFLfast,tcpdump,12,36825, 0, 6, 15, 0, 0, 0.00%, 0, 0, 1, 3.07, 224, 82
AFLfast,tcpdump,12,42137, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.00, 239, 82
AFLfast,tcpdump,12,47441, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.05, 255, 82
AFLfast,tcpdump,12,52461, 0, 14, 15, 0, 0, 0.00%, 0, 0, 1, 2.92, 268, 82
AFLfast,tcpdump,12,57779, 0, 12, 15, 0, 0, 0.00%, 0, 0, 1, 2.95, 282, 82
AFLfast,tcpdump,12,62653, 0, 10, 15, 0, 0, 0.00%, 0, 0, 1, 2.87, 295, 82
AFLfast,tcpdump,12,67881, 0, 0, 15, 0, 0, 0.00%, 0, 0, 1, 2.89, 309, 82
AFLfast,tcpdump,12,73113, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 2.97, 324, 82
AFLfast,tcpdump,12,78185, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.09, 340, 82
AFLfast,tcpdump,12,83421, 0, 3, 15, 0, 0, 0.00%, 0, 0, 1, 3.04, 354, 82
AFLfast,tcpdump,12,88549, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.03, 369, 82
AFLfast,tcpdump,12,93865, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.15, 386, 82
AFLfast,tcpdump,12,98893, 0, 5, 15, 0, 0, 0.00%, 0, 0, 1, 3.07, 401, 82
AFLfast,tcpdump,12,104141, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.08, 416, 82
AFLfast,tcpdump,12,109313, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.12, 432, 82
AFLfast,tcpdump,12,114401, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.16, 448, 82
AFLfast,tcpdump,12,119633, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.26, 465, 82
AFLfast,tcpdump,12,124813, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.18, 481, 82
AFLfast,tcpdump,12,129973, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.14, 497, 82
AFLfast,tcpdump,12,135061, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.15, 513, 82
AFLfast,tcpdump,12,140189, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.15, 529, 82
AFLfast,tcpdump,12,145213, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.07, 544, 82
AFLfast,tcpdump,12,150505, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.07, 560, 82
AFLfast,tcpdump,12,155570, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.15, 576, 82
AFLfast,tcpdump,12,160609, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.17, 592, 82
AFLfast,tcpdump,12,165665, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.19, 608, 82
AFLfast,tcpdump,12,170965, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.10, 624, 82
AFLfast,tcpdump,12,176185, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.24, 641, 82
AFLfast,tcpdump,12,181533, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.21, 658, 82
AFLfast,tcpdump,12,186857, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.14, 674, 82
AFLfast,tcpdump,12,191945, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.14, 690, 82
AFLfast,tcpdump,12,197010, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.17, 706, 82
AFLfast,tcpdump,12,202177, 0, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.13, 722, 82
AFLfast,tcpdump,12,207297, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.14, 738, 82
AFLfast,tcpdump,12,212513, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.13, 754, 82
AFLfast,tcpdump,12,217761, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.22, 771, 82
AFLfast,tcpdump,12,222789, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.22, 787, 82
AFLfast,tcpdump,12,227885, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.20, 803, 82
AFLfast,tcpdump,12,232949, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.04, 818, 82
AFLfast,tcpdump,12,238085, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.11, 834, 82
AFLfast,tcpdump,12,243112, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 0.46, 838, 82
AFLfast,tcpdump,12,248362, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.48, 855, 82
AFLfast,tcpdump,12,253477, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.26, 871, 82
AFLfast,tcpdump,12,258657, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.20, 887, 82
AFLfast,tcpdump,12,263683, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.19, 903, 82
AFLfast,tcpdump,12,268881, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.13, 919, 82
AFLfast,tcpdump,12,273977, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.15, 935, 82
AFLfast,tcpdump,12,279189, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.14, 951, 82
AFLfast,tcpdump,12,284273, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.16, 967, 82
AFLfast,tcpdump,12,289601, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.20, 984, 82
AFLfast,tcpdump,12,294809, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.27, 1001, 82
AFLfast,tcpdump,12,300129, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.24, 1018, 82
AFLfast,tcpdump,12,305385, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.24, 1035, 82
AFLfast,tcpdump,12,310557, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.13, 1051, 82
AFLfast,tcpdump,12,315657, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.16, 1067, 82
AFLfast,tcpdump,12,320913, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.23, 1084, 82
AFLfast,tcpdump,12,326145, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.24, 1101, 82
AFLfast,tcpdump,12,331369, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.25, 1118, 82
AFLfast,tcpdump,12,336657, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.24, 1135, 82
AFLfast,tcpdump,12,341684, 1, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.24, 1151, 82
AFLfast,tcpdump,12,346741, 2, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.21, 1167, 82
AFLfast,tcpdump,12,352061, 2, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.21, 1184, 82
AFLfast,tcpdump,12,357065, 2, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.10, 1199, 82
AFLfast,tcpdump,12,362385, 2, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.17, 1216, 82
AFLfast,tcpdump,12,367697, 2, 2, 15, 0, 0, 0.00%, 0, 0, 1, 3.21, 1233, 82
