alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,size,8,5561, 0, 0, 6, 6, 6, 0.01%, 0, 0, 1, 58.66, 375, 1003
AFLfast,size,8,10651, 0, 0, 6, 6, 6, 0.01%, 0, 0, 1, 49.18, 609, 1003
AFLfast,size,8,15665, 0, 0, 6, 6, 6, 0.01%, 0, 0, 1, 46.60, 838, 1003
AFLfast,size,8,20817, 0, 0, 6, 6, 6, 0.01%, 0, 0, 1, 44.35, 1061, 1003
AFLfast,size,8,28807, 0, 0, 7, 7, 6, 0.01%, 0, 0, 2, 7.28, 1159, 1104
AFLfast,size,8,35721, 0, 0, 8, 8, 6, 0.01%, 0, 0, 2, 7.20, 1200, 1116
AFLfast,size,8,43052, 0, 0, 9, 9, 6, 0.01%, 0, 0, 2, 7.10, 1241, 1117
AFLfast,size,8,50830, 0, 0, 10, 10, 6, 0.01%, 0, 0, 2, 6.99, 1282, 1117
AFLfast,size,8,59141, 0, 0, 11, 11, 6, 0.01%, 0, 0, 2, 6.86, 1324, 1117
AFLfast,size,8,67640, 0, 0, 12, 12, 6, 0.01%, 0, 0, 2, 6.74, 1365, 1128
AFLfast,size,8,75931, 0, 0, 13, 13, 6, 0.01%, 0, 0, 2, 6.62, 1406, 1137
AFLfast,size,8,84250, 0, 0, 14, 14, 6, 0.01%, 0, 0, 2, 6.52, 1447, 1194
AFLfast,size,8,92577, 0, 0, 15, 15, 6, 0.01%, 0, 0, 2, 6.42, 1488, 1196
AFLfast,size,8,101191, 0, 0, 16, 16, 6, 0.01%, 0, 0, 2, 5.36, 1540, 1205
AFLfast,size,8,109547, 0, 0, 17, 17, 6, 0.01%, 0, 0, 2, 5.33, 1581, 1210
AFLfast,size,8,117993, 0, 0, 18, 18, 6, 0.01%, 0, 0, 2, 5.32, 1625, 1211
AFLfast,size,8,126354, 0, 0, 19, 19, 6, 0.01%, 0, 0, 2, 5.32, 1669, 1213
AFLfast,size,8,134764, 0, 0, 20, 20, 6, 0.01%, 0, 0, 2, 5.29, 1710, 1215
AFLfast,size,8,143540, 0, 0, 21, 21, 6, 0.01%, 0, 0, 2, 6.94, 1760, 1252
AFLfast,size,8,152107, 0, 0, 22, 22, 6, 0.01%, 0, 0, 2, 7.94, 1810, 1252
AFLfast,size,8,160383, 0, 0, 23, 23, 6, 0.01%, 0, 0, 2, 7.75, 1851, 1252
AFLfast,size,8,168631, 0, 0, 24, 24, 6, 0.01%, 0, 0, 2, 7.58, 1892, 1253
AFLfast,size,8,176931, 0, 0, 25, 25, 6, 0.02%, 0, 0, 2, 7.44, 1936, 1269
AFLfast,size,8,185753, 0, 0, 26, 26, 6, 0.02%, 0, 0, 2, 9.61, 1991, 1272
AFLfast,size,8,194242, 0, 0, 27, 27, 6, 0.02%, 0, 0, 2, 10.61, 2041, 1272
AFLfast,size,8,202524, 0, 0, 28, 28, 6, 0.02%, 0, 0, 2, 10.26, 2082, 1272
AFLfast,size,8,210862, 0, 0, 29, 29, 6, 0.02%, 0, 0, 2, 10.02, 2126, 1274
AFLfast,size,8,219220, 0, 0, 30, 30, 6, 0.02%, 0, 0, 2, 9.71, 2169, 1274
AFLfast,size,8,227668, 0, 0, 31, 31, 6, 0.02%, 0, 0, 2, 9.43, 2213, 1277
AFLfast,size,8,236047, 0, 0, 32, 32, 6, 0.02%, 0, 0, 2, 9.15, 2254, 1277
