alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tcpdump,1,1623528728, 1, 0, 21, 21, 1, 0.13%, 0, 0, 1, 2.80, 168
AFLfast,tcpdump,1,1623528764, 1, 2, 21, 20, 0, 0.13%, 0, 0, 1, 2.58, 273
AFLfast,tcpdump,1,1623528811, 1, 9, 21, 19, 0, 0.13%, 0, 0, 1, 3.00, 395
AFLfast,tcpdump,1,1623528852, 1, 10, 21, 18, 0, 0.13%, 0, 0, 1, 2.75, 516
AFLfast,tcpdump,1,1623528904, 1, 11, 21, 17, 0, 0.13%, 0, 0, 1, 3.28, 655
AFLfast,tcpdump,1,1623528950, 1, 14, 21, 16, 0, 0.13%, 0, 0, 1, 2.24, 775
AFLfast,tcpdump,1,1623529002, 1, 17, 21, 15, 0, 0.13%, 0, 0, 1, 2.34, 898
AFLfast,tcpdump,1,1623529055, 1, 19, 21, 14, 0, 0.13%, 0, 0, 1, 2.77, 1018
AFLfast,tcpdump,1,1623529112, 1, 20, 21, 13, 0, 0.13%, 0, 0, 1, 2.05, 1148
AFLfast,tcpdump,1,1623529159, 2, 0, 21, 12, 0, 0.13%, 0, 0, 1, 2.55, 1261
AFLfast,tcpdump,1,1623529169, 2, 1, 21, 12, 0, 0.13%, 0, 0, 1, 2.50, 1287
AFLfast,tcpdump,1,1623529216, 2, 3, 21, 11, 0, 0.13%, 0, 0, 1, 2.01, 1388
AFLfast,tcpdump,1,1623529263, 2, 5, 21, 10, 0, 0.13%, 0, 0, 1, 2.61, 1504
AFLfast,tcpdump,1,1623529304, 2, 17, 21, 9, 0, 0.13%, 0, 0, 1, 2.94, 1621
AFLfast,tcpdump,1,1623529314, 3, 0, 21, 9, 0, 0.13%, 0, 0, 1, 2.67, 1648
AFLfast,tcpdump,1,1623529325, 3, 6, 21, 9, 0, 0.13%, 0, 0, 1, 2.62, 1676
AFLfast,tcpdump,1,1623529366, 3, 18, 21, 8, 0, 0.13%, 0, 0, 1, 2.73, 1791
AFLfast,tcpdump,1,1623529413, 4, 0, 21, 7, 0, 0.13%, 0, 0, 1, 2.66, 1914
AFLfast,tcpdump,1,1623529423, 4, 15, 21, 7, 0, 0.13%, 0, 0, 1, 2.62, 1941
AFLfast,tcpdump,1,1623529471, 5, 0, 21, 6, 0, 0.13%, 0, 0, 1, 2.59, 2064
AFLfast,tcpdump,1,1623529481, 5, 4, 21, 6, 0, 0.13%, 0, 0, 1, 2.65, 2091
AFLfast,tcpdump,1,1623529528, 5, 8, 21, 5, 0, 0.13%, 0, 0, 1, 2.56, 2210
AFLfast,tcpdump,1,1623529580, 5, 14, 21, 4, 0, 0.13%, 0, 0, 1, 1.99, 2329
AFLfast,tcpdump,1,1623529591, 5, 15, 21, 4, 0, 0.13%, 0, 0, 1, 2.07, 2350
AFLfast,tcpdump,1,1623529601, 6, 0, 21, 4, 0, 0.13%, 0, 0, 1, 2.52, 2376
AFLfast,tcpdump,1,1623529612, 6, 7, 21, 4, 0, 0.13%, 0, 0, 1, 2.60, 2404
AFLfast,tcpdump,1,1623529653, 6, 12, 21, 3, 0, 0.13%, 0, 0, 1, 2.54, 2511
AFLfast,tcpdump,1,1623529705, 6, 13, 21, 2, 0, 0.13%, 0, 0, 1, 2.53, 2646
AFLfast,tcpdump,1,1623529757, 7, 0, 21, 1, 0, 0.13%, 0, 0, 1, 2.13, 2757
AFLfast,tcpdump,1,1623529768, 8, 0, 21, 1, 0, 0.13%, 0, 0, 1, 2.50, 2784
AFLfast,tcpdump,1,1623529778, 9, 0, 21, 1, 0, 0.13%, 0, 0, 1, 2.38, 2809
AFLfast,tcpdump,1,1623529789, 9, 1, 21, 1, 0, 0.13%, 0, 0, 1, 2.40, 2833
AFLfast,tcpdump,1,1623529799, 10, 0, 21, 1, 0, 0.13%, 0, 0, 1, 2.28, 2857
AFLfast,tcpdump,1,1623529810, 11, 0, 21, 1, 0, 0.13%, 0, 0, 1, 2.08, 2878
AFLfast,tcpdump,1,1623529825, 11, 16, 21, 1, 0, 0.13%, 0, 0, 1, 2.04, 2910
AFLfast,tcpdump,1,1623529877, 12, 0, 21, 0, 0, 0.13%, 0, 0, 1, 2.67, 3038
AFLfast,tcpdump,1,1623529888, 12, 10, 21, 0, 0, 0.13%, 0, 0, 1, 2.29, 3060
AFLfast,tcpdump,1,1623529898, 13, 0, 21, 0, 0, 0.13%, 0, 0, 1, 2.08, 3080
AFLfast,tcpdump,1,1623529913, 13, 14, 21, 0, 0, 0.13%, 0, 0, 1, 2.13, 3113
