alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,mp3gain,10,1623604137, 1, 0, 19, 19, 0, 0.00%, 0, 0, 1, 17.01, 152
AFLfast,mp3gain,10,1623604153, 1, 1, 19, 18, 0, 0.00%, 0, 0, 1, 1.19, 460
AFLfast,mp3gain,10,1623604163, 1, 2, 19, 17, 0, 0.00%, 0, 0, 1, 9.82, 593
AFLfast,mp3gain,10,1623604173, 1, 3, 19, 16, 0, 0.00%, 0, 0, 1, 11.34, 687
AFLfast,mp3gain,10,1623604192, 1, 4, 19, 15, 0, 0.00%, 0, 0, 1, 0.14, 746
AFLfast,mp3gain,10,1623604197, 1, 5, 19, 14, 0, 0.00%, 0, 0, 1, 3.18, 848
AFLfast,mp3gain,10,1623604203, 1, 6, 19, 13, 0, 0.00%, 0, 0, 1, 1.74, 950
AFLfast,mp3gain,10,1623604213, 1, 7, 19, 12, 0, 0.00%, 0, 0, 1, 22.95, 1128
AFLfast,mp3gain,10,1623604218, 1, 8, 19, 11, 0, 0.00%, 0, 0, 1, 21.63, 1211
AFLfast,mp3gain,10,1623604223, 1, 9, 19, 10, 0, 0.00%, 0, 0, 1, 14.96, 1281
AFLfast,mp3gain,10,1623604248, 1, 10, 19, 9, 0, 0.00%, 0, 0, 1, 0.10, 1358
AFLfast,mp3gain,10,1623604259, 1, 11, 19, 8, 0, 0.00%, 0, 0, 1, 20.08, 1534
AFLfast,mp3gain,10,1623604264, 1, 12, 19, 7, 0, 0.00%, 1, 0, 1, 17.17, 1603
AFLfast,mp3gain,10,1623604285, 1, 13, 19, 6, 0, 0.00%, 2, 0, 1, 0.23, 1664
AFLfast,mp3gain,10,1623604296, 1, 13, 19, 6, 0, 0.00%, 3, 0, 1, 9.64, 1759
AFLfast,mp3gain,10,1623604301, 1, 14, 19, 5, 0, 0.00%, 3, 0, 1, 15.35, 1814
AFLfast,mp3gain,10,1623604319, 1, 15, 19, 4, 0, 0.00%, 3, 0, 1, 0.21, 1875
AFLfast,mp3gain,10,1623604325, 1, 16, 19, 3, 0, 0.00%, 3, 0, 1, 3.72, 1977
AFLfast,mp3gain,10,1623604330, 1, 16, 19, 3, 0, 0.00%, 4, 0, 1, 7.51, 2025
AFLfast,mp3gain,10,1623604335, 1, 17, 19, 2, 0, 0.00%, 5, 0, 1, 8.78, 2066
AFLfast,mp3gain,10,1623604345, 1, 18, 19, 1, 0, 0.00%, 6, 0, 1, 8.27, 2147
AFLfast,mp3gain,10,1623604356, 2, 0, 19, 0, 0, 0.00%, 6, 0, 1, 23.30, 2265
AFLfast,mp3gain,10,1623604361, 2, 2, 19, 0, 0, 0.00%, 6, 0, 1, 15.73, 2310
AFLfast,mp3gain,10,1623665509, 2, 4, 19, 0, 0, 0.00%, 6, 0, 1, 0.00, 2341
AFLfast,mp3gain,10,1623665514, 2, 5, 19, 0, 0, 0.00%, 6, 0, 1, 7.86, 2381
AFLfast,mp3gain,10,1623665520, 2, 7, 19, 0, 0, 0.00%, 6, 0, 1, 1.43, 2417
AFLfast,mp3gain,10,1623665525, 2, 8, 19, 0, 0, 0.00%, 6, 0, 1, 8.74, 2457
AFLfast,mp3gain,10,1623665530, 2, 9, 19, 0, 0, 0.00%, 6, 0, 1, 7.96, 2487
