alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pdftotext,11,336, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 710.53, 81, 6738
AFLfast,pdftotext,11,7647, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.88, 95, 6738
AFLfast,pdftotext,11,12688, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.76, 103, 6738
AFLfast,pdftotext,11,17741, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.70, 111, 6738
AFLfast,pdftotext,11,23091, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.65, 119, 6738
AFLfast,pdftotext,11,28140, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.61, 127, 6738
AFLfast,pdftotext,11,33274, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.59, 135, 6738
AFLfast,pdftotext,11,39079, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.59, 144, 6738
AFLfast,pdftotext,11,44094, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.58, 152, 6738
AFLfast,pdftotext,11,49258, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.57, 160, 6738
AFLfast,pdftotext,11,54319, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.58, 168, 6738
AFLfast,pdftotext,11,59763, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 176, 6738
AFLfast,pdftotext,11,64718, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.57, 184, 6738
AFLfast,pdftotext,11,70105, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 192, 6738
AFLfast,pdftotext,11,75208, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 200, 6738
AFLfast,pdftotext,11,80559, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 208, 6738
AFLfast,pdftotext,11,85626, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 216, 6738
AFLfast,pdftotext,11,90861, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 224, 6738
AFLfast,pdftotext,11,96237, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 232, 6738
AFLfast,pdftotext,11,101610, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 240, 6738
AFLfast,pdftotext,11,107003, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 248, 6738
AFLfast,pdftotext,11,112201, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 256, 6738
AFLfast,pdftotext,11,117386, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 264, 6738
AFLfast,pdftotext,11,122699, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 272, 6738
AFLfast,pdftotext,11,127911, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 280, 6738
AFLfast,pdftotext,11,133131, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 288, 6738
AFLfast,pdftotext,11,138295, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 296, 6738
AFLfast,pdftotext,11,143217, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.57, 304, 6738
AFLfast,pdftotext,11,148460, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 312, 6738
AFLfast,pdftotext,11,153465, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.58, 320, 6738
AFLfast,pdftotext,11,158822, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 328, 6738
AFLfast,pdftotext,11,163972, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 336, 6738
AFLfast,pdftotext,11,169141, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 344, 6738
AFLfast,pdftotext,11,174245, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.57, 352, 6738
AFLfast,pdftotext,11,179579, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 360, 6738
AFLfast,pdftotext,11,184776, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 368, 6738
AFLfast,pdftotext,11,190009, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 376, 6738
AFLfast,pdftotext,11,195258, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 384, 6738
AFLfast,pdftotext,11,200573, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 392, 6738
AFLfast,pdftotext,11,205766, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 400, 6738
AFLfast,pdftotext,11,211136, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 408, 6738
AFLfast,pdftotext,11,216313, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 416, 6738
AFLfast,pdftotext,11,221769, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 424, 6738
AFLfast,pdftotext,11,227083, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 432, 6738
AFLfast,pdftotext,11,232134, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 440, 6738
AFLfast,pdftotext,11,237478, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 448, 6738
AFLfast,pdftotext,11,242714, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 456, 6738
AFLfast,pdftotext,11,247992, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 464, 6738
AFLfast,pdftotext,11,253221, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 472, 6738
AFLfast,pdftotext,11,258502, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 480, 6738
AFLfast,pdftotext,11,264039, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 488, 6738
AFLfast,pdftotext,11,269243, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 496, 6738
AFLfast,pdftotext,11,274450, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 504, 6738
AFLfast,pdftotext,11,279580, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 512, 6738
AFLfast,pdftotext,11,284776, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 520, 6738
AFLfast,pdftotext,11,290263, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 528, 6738
AFLfast,pdftotext,11,295282, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 536, 6738
AFLfast,pdftotext,11,300490, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 544, 6738
AFLfast,pdftotext,11,305587, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 552, 6738
AFLfast,pdftotext,11,310694, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 560, 6738
AFLfast,pdftotext,11,316085, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.57, 568, 6738
AFLfast,pdftotext,11,321226, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 576, 6738
AFLfast,pdftotext,11,326577, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 584, 6738
AFLfast,pdftotext,11,331790, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 592, 6738
AFLfast,pdftotext,11,336969, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 600, 6738
AFLfast,pdftotext,11,342419, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 608, 6738
AFLfast,pdftotext,11,347482, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 616, 6738
AFLfast,pdftotext,11,352864, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 624, 6738
AFLfast,pdftotext,11,358158, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 632, 6738
AFLfast,pdftotext,11,363596, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 640, 6738
AFLfast,pdftotext,11,368905, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 648, 6738
AFLfast,pdftotext,11,374086, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 656, 6738
AFLfast,pdftotext,11,379538, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 664, 6738
AFLfast,pdftotext,11,384821, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 672, 6738
AFLfast,pdftotext,11,390110, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 680, 6738
AFLfast,pdftotext,11,395270, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 688, 6738
AFLfast,pdftotext,11,400388, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 696, 6738
AFLfast,pdftotext,11,405620, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 704, 6738
AFLfast,pdftotext,11,410939, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 712, 6738
AFLfast,pdftotext,11,416002, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 720, 6738
AFLfast,pdftotext,11,421449, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 728, 6738
AFLfast,pdftotext,11,426518, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 736, 6738
AFLfast,pdftotext,11,431959, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 744, 6738
AFLfast,pdftotext,11,437073, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 752, 6738
AFLfast,pdftotext,11,442435, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 760, 6738
AFLfast,pdftotext,11,447895, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 768, 6738
AFLfast,pdftotext,11,453162, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 776, 6738
AFLfast,pdftotext,11,458410, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 784, 6738
AFLfast,pdftotext,11,463724, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 792, 6738
AFLfast,pdftotext,11,468845, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 800, 6738
AFLfast,pdftotext,11,473928, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 808, 6738
AFLfast,pdftotext,11,479281, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 816, 6738
AFLfast,pdftotext,11,484415, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 824, 6738
AFLfast,pdftotext,11,489545, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 832, 6738
AFLfast,pdftotext,11,494682, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 840, 6738
AFLfast,pdftotext,11,499954, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 848, 6738
AFLfast,pdftotext,11,505102, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 856, 6738
AFLfast,pdftotext,11,510154, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.57, 864, 6738
AFLfast,pdftotext,11,515369, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.57, 872, 6738
AFLfast,pdftotext,11,520678, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 880, 6738
AFLfast,pdftotext,11,525849, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 888, 6738
AFLfast,pdftotext,11,531028, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 896, 6738
AFLfast,pdftotext,11,536287, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.55, 904, 6738
AFLfast,pdftotext,11,541327, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.56, 912, 6738
AFLfast,pdftotext,11,546785, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 920, 6738
AFLfast,pdftotext,11,552179, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 928, 6738
AFLfast,pdftotext,11,557455, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 936, 6738
AFLfast,pdftotext,11,562830, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.50, 944, 6738
AFLfast,pdftotext,11,568022, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 952, 6738
AFLfast,pdftotext,11,573443, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 960, 6738
AFLfast,pdftotext,11,578638, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 968, 6738
AFLfast,pdftotext,11,583832, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.54, 976, 6738
AFLfast,pdftotext,11,589271, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 984, 6738
AFLfast,pdftotext,11,594464, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 992, 6738
AFLfast,pdftotext,11,599927, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.51, 1000, 6738
AFLfast,pdftotext,11,605183, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.50, 1008, 6738
AFLfast,pdftotext,11,610332, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.53, 1016, 6738
AFLfast,pdftotext,11,615713, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 1024, 6738
AFLfast,pdftotext,11,620978, 0, 2, 10, 10, 10, 0.08%, 0, 0, 1, 1.52, 1032, 6738
