alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,jpegtran,12,1621961755, 0, 0, 42, 42, 26, 3.11%, 0, 0, 1, 26.25
AFLfast,jpegtran,12,1621961760, 0, 0, 43, 43, 26, 3.11%, 0, 0, 2, 57.55
AFLfast,jpegtran,12,1621961765, 0, 0, 44, 44, 26, 3.12%, 0, 0, 2, 84.21
AFLfast,jpegtran,12,1621961770, 0, 0, 45, 45, 26, 3.15%, 0, 0, 2, 7.60
AFLfast,jpegtran,12,1621961781, 0, 0, 48, 48, 26, 3.15%, 0, 0, 2, 88.86
AFLfast,jpegtran,12,1621961786, 0, 0, 52, 52, 26, 3.15%, 0, 0, 2, 94.86
AFLfast,jpegtran,12,1621961796, 0, 0, 53, 53, 26, 3.15%, 0, 0, 2, 96.27
AFLfast,jpegtran,12,1621961807, 0, 0, 55, 55, 26, 3.16%, 0, 0, 2, 76.95
AFLfast,jpegtran,12,1621961812, 0, 0, 56, 56, 26, 3.17%, 0, 0, 2, 4.78
AFLfast,jpegtran,12,1621961817, 0, 0, 57, 57, 26, 3.17%, 0, 0, 2, 64.89
AFLfast,jpegtran,12,1621961823, 0, 0, 59, 59, 26, 3.17%, 0, 0, 2, 4.52
AFLfast,jpegtran,12,1621961838, 0, 0, 60, 60, 26, 3.18%, 0, 0, 2, 93.41
AFLfast,jpegtran,12,1621961849, 0, 3, 66, 65, 34, 3.19%, 0, 0, 2, 83.49
AFLfast,jpegtran,12,1621961854, 0, 3, 73, 72, 34, 3.20%, 0, 0, 2, 33.44
AFLfast,jpegtran,12,1621961859, 0, 3, 85, 84, 34, 3.21%, 0, 0, 2, 2.56
AFLfast,jpegtran,12,1621961864, 0, 3, 89, 88, 34, 3.21%, 0, 0, 2, 77.21
AFLfast,jpegtran,12,1621961869, 0, 3, 93, 92, 34, 3.23%, 0, 0, 2, 47.39
AFLfast,jpegtran,12,1621961875, 0, 3, 96, 95, 34, 3.23%, 0, 0, 2, 85.73
AFLfast,jpegtran,12,1621961880, 0, 3, 98, 97, 34, 3.23%, 0, 0, 2, 91.72
AFLfast,jpegtran,12,1621961885, 0, 3, 101, 100, 34, 3.23%, 0, 0, 2, 81.23
AFLfast,jpegtran,12,1621961890, 0, 3, 102, 101, 34, 3.23%, 0, 0, 2, 86.65
AFLfast,jpegtran,12,1621961901, 0, 3, 103, 102, 34, 3.23%, 0, 0, 2, 5.31
AFLfast,jpegtran,12,1621961912, 0, 3, 108, 107, 34, 3.24%, 0, 0, 2, 2.11
AFLfast,jpegtran,12,1621961928, 0, 3, 119, 118, 34, 3.26%, 0, 0, 2, 74.12
AFLfast,jpegtran,12,1621961933, 0, 3, 120, 119, 34, 3.26%, 0, 0, 2, 88.25
AFLfast,jpegtran,12,1621961938, 0, 3, 121, 120, 34, 3.26%, 0, 0, 2, 88.34
AFLfast,jpegtran,12,1621962014, 0, 3, 123, 122, 34, 3.26%, 0, 0, 2, 73.72
AFLfast,jpegtran,12,1621962582, 0, 3, 124, 123, 34, 3.26%, 0, 0, 2, 7.51
AFLfast,jpegtran,12,1621962588, 0, 3, 126, 125, 34, 3.26%, 0, 0, 2, 3.91
AFLfast,jpegtran,12,1621962594, 0, 3, 127, 126, 34, 3.26%, 0, 0, 2, 3.79
AFLfast,jpegtran,12,1621962605, 0, 3, 128, 127, 34, 3.26%, 0, 0, 2, 44.55
AFLfast,jpegtran,12,1621962616, 0, 3, 129, 128, 34, 3.26%, 0, 0, 2, 51.60
AFLfast,jpegtran,12,1621962621, 0, 3, 130, 129, 34, 3.27%, 0, 0, 2, 7.43
AFLfast,jpegtran,12,1621962637, 0, 3, 131, 130, 34, 3.27%, 0, 0, 2, 3.03
AFLfast,jpegtran,12,1621962642, 0, 3, 133, 132, 34, 3.28%, 0, 0, 2, 27.19
AFLfast,jpegtran,12,1621962652, 0, 3, 134, 133, 34, 3.29%, 0, 0, 2, 10.99
AFLfast,jpegtran,12,1621962657, 0, 3, 135, 134, 34, 3.29%, 0, 0, 2, 79.03
AFLfast,jpegtran,12,1621962669, 0, 3, 136, 135, 34, 3.29%, 0, 0, 2, 83.72
AFLfast,jpegtran,12,1621962674, 0, 3, 137, 136, 34, 3.30%, 0, 0, 2, 81.97
AFLfast,jpegtran,12,1621962706, 0, 3, 139, 138, 34, 3.30%, 0, 0, 2, 83.35
AFLfast,jpegtran,12,1621962711, 0, 3, 140, 139, 34, 3.30%, 0, 0, 2, 14.27
AFLfast,jpegtran,12,1621962728, 0, 3, 142, 141, 34, 3.31%, 0, 0, 2, 66.88
AFLfast,jpegtran,12,1621962765, 0, 3, 143, 142, 34, 3.32%, 0, 0, 2, 68.35
AFLfast,jpegtran,12,1621962776, 0, 3, 144, 143, 34, 3.32%, 0, 0, 2, 35.98
AFLfast,jpegtran,12,1621962797, 0, 3, 145, 144, 34, 3.32%, 0, 0, 2, 19.82
AFLfast,jpegtran,12,1621962834, 0, 8, 145, 143, 63, 3.32%, 0, 0, 2, 1.61
AFLfast,jpegtran,12,1621963150, 0, 8, 146, 144, 63, 3.33%, 0, 0, 2, 2.03
AFLfast,jpegtran,12,1621965381, 0, 10, 146, 143, 62, 3.33%, 0, 0, 2, 38.38
AFLfast,jpegtran,12,1621965387, 0, 10, 147, 144, 62, 3.33%, 0, 0, 2, 69.40
AFLfast,jpegtran,12,1621965402, 0, 10, 148, 145, 62, 3.33%, 0, 0, 2, 84.54
AFLfast,jpegtran,12,1621965423, 0, 15, 148, 144, 61, 3.33%, 0, 0, 2, 57.86
AFLfast,jpegtran,12,1621965434, 0, 17, 148, 143, 60, 3.33%, 0, 0, 2, 8.76
AFLfast,jpegtran,12,1621965439, 0, 17, 149, 144, 60, 3.33%, 0, 0, 2, 81.62
AFLfast,jpegtran,12,1621965444, 0, 17, 151, 146, 60, 3.33%, 0, 0, 2, 81.59
AFLfast,jpegtran,12,1621965470, 0, 17, 152, 147, 60, 3.34%, 0, 0, 2, 2.20
AFLfast,jpegtran,12,1621965528, 0, 17, 153, 148, 60, 3.34%, 0, 0, 2, 80.63
AFLfast,jpegtran,12,1621965549, 0, 17, 154, 149, 60, 3.34%, 0, 0, 2, 83.37
AFLfast,jpegtran,12,1621965678, 0, 17, 155, 150, 60, 3.34%, 0, 0, 2, 1.95
AFLfast,jpegtran,12,1621965683, 0, 17, 158, 153, 60, 3.35%, 0, 0, 2, 21.19
AFLfast,jpegtran,12,1621965688, 0, 17, 159, 154, 60, 3.35%, 0, 0, 2, 8.34
AFLfast,jpegtran,12,1621965693, 0, 17, 161, 156, 60, 3.35%, 0, 0, 2, 11.49
AFLfast,jpegtran,12,1621965698, 0, 17, 163, 158, 60, 3.35%, 0, 0, 2, 78.65
AFLfast,jpegtran,12,1621965704, 0, 17, 167, 162, 60, 3.36%, 0, 0, 2, 50.51
AFLfast,jpegtran,12,1621965709, 0, 17, 168, 163, 60, 3.36%, 0, 0, 2, 8.90
AFLfast,jpegtran,12,1621965714, 0, 17, 170, 165, 60, 3.36%, 0, 0, 2, 8.24
AFLfast,jpegtran,12,1621965719, 0, 17, 171, 166, 60, 3.36%, 0, 0, 2, 35.29
AFLfast,jpegtran,12,1621965724, 0, 17, 172, 167, 60, 3.36%, 0, 0, 2, 3.98
AFLfast,jpegtran,12,1621965729, 0, 17, 173, 168, 60, 3.36%, 0, 0, 2, 25.92
AFLfast,jpegtran,12,1621965739, 0, 17, 175, 170, 60, 3.36%, 0, 0, 2, 33.92
AFLfast,jpegtran,12,1621965750, 0, 17, 178, 173, 60, 3.36%, 0, 0, 2, 45.13
AFLfast,jpegtran,12,1621965755, 0, 17, 179, 174, 60, 3.36%, 0, 0, 2, 52.62
AFLfast,jpegtran,12,1621965766, 0, 17, 180, 175, 60, 3.36%, 0, 0, 2, 48.95
AFLfast,jpegtran,12,1621965771, 0, 17, 181, 176, 60, 3.36%, 0, 0, 2, 40.08
AFLfast,jpegtran,12,1621965777, 0, 17, 182, 177, 60, 3.36%, 0, 0, 2, 25.39
AFLfast,jpegtran,12,1621965782, 0, 17, 183, 178, 60, 3.36%, 0, 0, 2, 6.58
AFLfast,jpegtran,12,1621965792, 0, 17, 184, 179, 60, 3.36%, 0, 0, 2, 25.96
AFLfast,jpegtran,12,1621965802, 0, 17, 185, 180, 60, 3.36%, 0, 0, 2, 10.55
AFLfast,jpegtran,12,1621965813, 0, 17, 187, 182, 60, 3.36%, 0, 0, 2, 27.62
AFLfast,jpegtran,12,1621965835, 0, 17, 188, 183, 60, 3.36%, 0, 0, 2, 67.52
AFLfast,jpegtran,12,1621965840, 0, 17, 189, 184, 60, 3.36%, 0, 0, 2, 49.07
AFLfast,jpegtran,12,1621965846, 0, 17, 191, 186, 60, 3.36%, 0, 0, 2, 8.68
AFLfast,jpegtran,12,1621965856, 0, 17, 192, 187, 60, 3.36%, 0, 0, 2, 27.64
AFLfast,jpegtran,12,1621965877, 0, 17, 193, 188, 60, 3.36%, 0, 0, 2, 56.02
AFLfast,jpegtran,12,1621965882, 0, 17, 194, 189, 60, 3.36%, 0, 0, 2, 9.31
AFLfast,jpegtran,12,1621965915, 0, 17, 195, 190, 60, 3.36%, 0, 0, 2, 16.13
AFLfast,jpegtran,12,1621965940, 0, 17, 196, 191, 60, 3.36%, 0, 0, 2, 7.78
AFLfast,jpegtran,12,1621965945, 0, 17, 197, 192, 60, 3.37%, 0, 0, 2, 6.53
AFLfast,jpegtran,12,1621965950, 0, 19, 197, 191, 66, 3.37%, 0, 0, 2, 86.23
AFLfast,jpegtran,12,1621965966, 0, 19, 202, 196, 66, 3.38%, 0, 0, 2, 79.55
AFLfast,jpegtran,12,1621965971, 0, 19, 213, 207, 66, 3.40%, 0, 0, 2, 78.26
AFLfast,jpegtran,12,1621965976, 0, 19, 214, 208, 66, 3.40%, 0, 0, 2, 79.77
AFLfast,jpegtran,12,1621965981, 0, 19, 218, 212, 66, 3.41%, 0, 0, 2, 78.80
