alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,nm-new,1,1625221761, 0, 0, 7, 7, 7, 2.71%, 0, 0, 1, 54.32
AFLfast,nm-new,1,1625221777, 0, 0, 17, 17, 7, 2.82%, 0, 0, 2, 82.04
AFLfast,nm-new,1,1625221782, 0, 0, 35, 35, 7, 2.96%, 0, 0, 2, 70.02
AFLfast,nm-new,1,1625221787, 0, 0, 48, 48, 7, 3.02%, 0, 0, 2, 69.29
AFLfast,nm-new,1,1625221792, 0, 0, 57, 57, 7, 3.04%, 0, 0, 2, 67.06
AFLfast,nm-new,1,1625221797, 0, 0, 62, 62, 7, 3.04%, 0, 0, 2, 63.74
AFLfast,nm-new,1,1625221803, 0, 0, 64, 64, 7, 3.04%, 0, 0, 2, 60.58
AFLfast,nm-new,1,1625228852, 0, 0, 71, 71, 7, 3.07%, 0, 0, 2, 50.54
AFLfast,nm-new,1,1625228857, 0, 0, 73, 73, 7, 3.08%, 0, 0, 2, 50.18
AFLfast,nm-new,1,1625228873, 0, 0, 77, 77, 7, 3.08%, 0, 0, 2, 51.48
AFLfast,nm-new,1,1625228878, 0, 0, 78, 78, 7, 3.08%, 0, 0, 2, 51.13
AFLfast,nm-new,1,1625228974, 0, 0, 79, 79, 7, 3.08%, 0, 0, 2, 48.84
AFLfast,nm-new,1,1625228990, 0, 0, 80, 80, 7, 3.08%, 0, 0, 2, 49.10
AFLfast,nm-new,1,1625229011, 0, 0, 81, 81, 7, 3.08%, 0, 0, 2, 48.30
AFLfast,nm-new,1,1625229016, 0, 0, 82, 82, 7, 3.08%, 0, 0, 2, 48.14
AFLfast,nm-new,1,1625229037, 0, 0, 83, 83, 7, 3.09%, 0, 0, 2, 49.23
AFLfast,nm-new,1,1625229042, 0, 0, 85, 85, 7, 3.10%, 0, 0, 2, 49.20
AFLfast,nm-new,1,1625229088, 0, 0, 88, 88, 7, 3.11%, 0, 0, 2, 49.41
AFLfast,nm-new,1,1625229113, 0, 0, 89, 89, 7, 3.11%, 0, 0, 2, 49.01
AFLfast,nm-new,1,1625229159, 0, 0, 90, 90, 7, 3.11%, 0, 0, 2, 49.07
AFLfast,nm-new,1,1625229210, 0, 0, 94, 94, 7, 3.12%, 0, 0, 2, 50.42
AFLfast,nm-new,1,1625233531, 0, 0, 97, 97, 7, 3.13%, 0, 0, 2, 49.79
AFLfast,nm-new,1,1625233634, 0, 0, 102, 102, 7, 3.14%, 0, 0, 2, 50.61
AFLfast,nm-new,1,1625233650, 0, 0, 104, 104, 7, 3.14%, 0, 0, 2, 51.67
AFLfast,nm-new,1,1625233655, 0, 0, 107, 107, 7, 3.14%, 0, 0, 2, 50.94
AFLfast,nm-new,1,1625233670, 0, 0, 118, 118, 7, 3.20%, 0, 0, 2, 51.59
AFLfast,nm-new,1,1625233675, 0, 0, 128, 128, 7, 3.36%, 0, 0, 2, 1.08
AFLfast,nm-new,1,1625233686, 0, 0, 129, 129, 7, 3.36%, 0, 0, 2, 1.51
AFLfast,nm-new,1,1625233692, 0, 0, 135, 135, 7, 3.36%, 0, 0, 2, 8.75
AFLfast,nm-new,1,1625233698, 0, 0, 136, 136, 7, 3.37%, 0, 0, 2, 1.16
AFLfast,nm-new,1,1625233709, 0, 0, 140, 140, 7, 3.38%, 0, 0, 2, 24.04
AFLfast,nm-new,1,1625233714, 0, 0, 147, 147, 7, 3.40%, 0, 0, 2, 50.09
AFLfast,nm-new,1,1625233719, 0, 0, 153, 153, 7, 3.42%, 0, 0, 2, 2.80
