alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,nm-new,4,1623743137, 1, 0, 6, 6, 5, 2.23%, 0, 0, 1, 380.95, 48
AFLfast,nm-new,4,1623743142, 1, 0, 30, 30, 5, 2.51%, 0, 0, 2, 434.92, 2494
AFLfast,nm-new,4,1623743171, 1, 0, 43, 43, 5, 2.60%, 0, 0, 2, 0.68, 3286
AFLfast,nm-new,4,1623743201, 1, 0, 58, 58, 5, 2.64%, 0, 0, 2, 0.68, 4426
AFLfast,nm-new,4,1623743231, 1, 0, 71, 71, 5, 2.66%, 0, 0, 2, 1.34, 5556
AFLfast,nm-new,4,1623743263, 1, 0, 84, 84, 5, 2.69%, 0, 0, 2, 1.49, 6680
AFLfast,nm-new,4,1623743293, 1, 0, 91, 91, 5, 2.70%, 0, 0, 2, 1.71, 7762
AFLfast,nm-new,4,1623743323, 1, 0, 97, 97, 5, 2.71%, 0, 0, 2, 1.11, 8836
AFLfast,nm-new,4,1623743353, 1, 0, 103, 103, 5, 2.74%, 0, 0, 2, 2.27, 9904
AFLfast,nm-new,4,1623743379, 1, 0, 109, 109, 5, 2.74%, 0, 0, 2, 2.11, 10978
AFLfast,nm-new,4,1623743406, 1, 0, 114, 114, 5, 2.75%, 0, 0, 2, 1.17, 12041
AFLfast,nm-new,4,1623743432, 1, 0, 124, 124, 5, 2.77%, 0, 0, 2, 2.37, 13144
AFLfast,nm-new,4,1623743459, 1, 0, 135, 135, 5, 2.80%, 0, 0, 2, 1.22, 14258
AFLfast,nm-new,4,1623743489, 1, 0, 139, 139, 5, 2.80%, 0, 0, 2, 2.05, 15316
AFLfast,nm-new,4,1623743518, 1, 0, 144, 144, 5, 2.80%, 0, 0, 2, 1.37, 16376
AFLfast,nm-new,4,1623743546, 1, 0, 150, 150, 5, 2.81%, 0, 0, 2, 0.41, 17450
AFLfast,nm-new,4,1623743577, 1, 0, 153, 153, 5, 2.81%, 0, 0, 2, 0.65, 18500
AFLfast,nm-new,4,1623743612, 1, 0, 155, 155, 5, 2.81%, 0, 0, 2, 1.02, 19538
AFLfast,nm-new,4,1623743653, 1, 0, 158, 158, 5, 2.81%, 0, 0, 2, 1.09, 20586
AFLfast,nm-new,4,1623743703, 1, 0, 164, 164, 5, 2.81%, 0, 0, 2, 186.99, 22554
AFLfast,nm-new,4,1623743749, 1, 0, 165, 165, 5, 2.81%, 0, 0, 2, 176.68, 23594
AFLfast,nm-new,4,1623743796, 1, 0, 167, 167, 5, 2.82%, 0, 0, 2, 0.58, 23727
AFLfast,nm-new,4,1623743801, 1, 0, 170, 170, 5, 2.82%, 0, 0, 2, 192.97, 24699
AFLfast,nm-new,4,1623743851, 1, 0, 175, 175, 5, 2.82%, 0, 0, 2, 160.79, 25630
AFLfast,nm-new,4,1623743906, 1, 0, 176, 176, 5, 2.82%, 0, 0, 2, 157.41, 26622
AFLfast,nm-new,4,1623743956, 1, 0, 177, 177, 5, 2.82%, 0, 0, 2, 0.31, 26879
AFLfast,nm-new,4,1623743961, 1, 0, 180, 180, 5, 2.86%, 0, 0, 2, 154.83, 27674
