alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pngtest,10,1626433753, 0, 0, 20, 20, 14, 2.55%, 0, 0, 1, 111.11
AFLfast,pngtest,10,1626433758, 0, 0, 29, 29, 14, 2.60%, 0, 0, 2, 125.56
AFLfast,pngtest,10,1626433764, 0, 0, 31, 31, 14, 2.65%, 0, 0, 2, 72.35
AFLfast,pngtest,10,1626433799, 0, 0, 38, 38, 14, 2.68%, 0, 0, 2, 66.37
AFLfast,pngtest,10,1626433810, 0, 0, 56, 56, 14, 2.76%, 0, 0, 2, 85.42
AFLfast,pngtest,10,1626433815, 0, 0, 64, 64, 14, 2.79%, 0, 0, 2, 69.26
AFLfast,pngtest,10,1626433820, 0, 0, 72, 72, 14, 2.85%, 0, 0, 2, 74.76
AFLfast,pngtest,10,1626433825, 0, 0, 94, 94, 14, 2.85%, 0, 0, 2, 68.05
AFLfast,pngtest,10,1626433830, 0, 0, 96, 96, 14, 2.85%, 0, 0, 2, 64.10
AFLfast,pngtest,10,1626433840, 0, 0, 101, 101, 14, 2.90%, 0, 0, 2, 64.71
AFLfast,pngtest,10,1626433845, 0, 0, 102, 102, 14, 2.90%, 0, 0, 2, 67.58
AFLfast,pngtest,10,1626433850, 0, 0, 104, 104, 14, 2.90%, 0, 0, 2, 99.40
AFLfast,pngtest,10,1626433896, 0, 0, 109, 109, 14, 2.91%, 0, 0, 2, 70.05
AFLfast,pngtest,10,1626433972, 0, 0, 110, 110, 14, 2.91%, 0, 0, 2, 72.02
AFLfast,pngtest,10,1626433983, 0, 0, 111, 111, 14, 2.92%, 0, 0, 2, 70.98
AFLfast,pngtest,10,1626433988, 0, 0, 113, 113, 14, 2.92%, 0, 0, 2, 62.39
AFLfast,pngtest,10,1626434447, 0, 0, 114, 114, 14, 2.93%, 0, 0, 2, 62.75
AFLfast,pngtest,10,1626434508, 0, 0, 117, 117, 14, 2.93%, 0, 0, 2, 76.81
AFLfast,pngtest,10,1626434523, 0, 0, 118, 118, 14, 2.93%, 0, 0, 2, 84.21
AFLfast,pngtest,10,1626434538, 0, 0, 119, 119, 14, 2.94%, 0, 0, 2, 61.77
AFLfast,pngtest,10,1626435206, 0, 0, 120, 120, 14, 2.94%, 0, 0, 2, 19.86
AFLfast,pngtest,10,1626435431, 0, 0, 121, 121, 14, 2.94%, 0, 0, 2, 26.79
AFLfast,pngtest,10,1626435436, 0, 0, 122, 122, 14, 2.94%, 0, 0, 2, 25.71
AFLfast,pngtest,10,1626435477, 0, 0, 123, 123, 14, 2.94%, 0, 0, 2, 44.99
AFLfast,pngtest,10,1626435947, 0, 0, 124, 124, 14, 2.94%, 0, 0, 2, 37.49
AFLfast,pngtest,10,1626435962, 0, 0, 125, 125, 14, 2.94%, 0, 0, 2, 22.85
AFLfast,pngtest,10,1626437161, 0, 0, 126, 126, 14, 2.94%, 0, 0, 2, 21.74
AFLfast,pngtest,10,1626437258, 0, 0, 132, 132, 14, 2.95%, 0, 0, 2, 45.34
AFLfast,pngtest,10,1626437269, 0, 0, 134, 134, 14, 2.95%, 0, 0, 2, 44.84
AFLfast,pngtest,10,1626437274, 0, 0, 136, 136, 14, 2.95%, 0, 0, 2, 28.50
AFLfast,pngtest,10,1626437591, 0, 0, 139, 139, 14, 2.96%, 0, 0, 2, 38.97
AFLfast,pngtest,10,1626437606, 0, 0, 142, 142, 14, 2.96%, 0, 0, 2, 32.96
AFLfast,pngtest,10,1626437627, 0, 0, 144, 144, 14, 2.96%, 0, 0, 2, 33.13
AFLfast,pngtest,10,1626437642, 0, 0, 146, 146, 14, 2.97%, 0, 0, 2, 34.47
AFLfast,pngtest,10,1626437775, 0, 0, 152, 152, 14, 2.99%, 0, 0, 2, 20.64
AFLfast,pngtest,10,1626437780, 0, 0, 154, 154, 14, 3.00%, 0, 0, 2, 27.80
AFLfast,pngtest,10,1626437785, 0, 0, 155, 155, 14, 3.00%, 0, 0, 2, 38.67
AFLfast,pngtest,10,1626437816, 0, 0, 156, 156, 14, 3.00%, 0, 0, 2, 42.53
AFLfast,pngtest,10,1626437909, 0, 0, 157, 157, 14, 3.00%, 0, 0, 2, 43.04
AFLfast,pngtest,10,1626437950, 0, 0, 158, 158, 14, 3.00%, 0, 0, 2, 43.10
AFLfast,pngtest,10,1626437975, 0, 0, 159, 159, 14, 3.00%, 0, 0, 2, 41.31
AFLfast,pngtest,10,1626437981, 0, 0, 160, 160, 14, 3.00%, 0, 0, 2, 41.96
AFLfast,pngtest,10,1626438072, 0, 0, 161, 161, 14, 3.00%, 0, 0, 2, 43.83
AFLfast,pngtest,10,1626438093, 0, 0, 162, 162, 14, 3.00%, 0, 0, 2, 42.49
AFLfast,pngtest,10,1626438124, 0, 0, 163, 163, 14, 3.00%, 0, 0, 2, 41.53
AFLfast,pngtest,10,1626438298, 0, 0, 164, 164, 14, 3.02%, 0, 0, 2, 40.65
AFLfast,pngtest,10,1626438360, 0, 2, 164, 163, 81, 3.02%, 0, 0, 2, 46.16
AFLfast,pngtest,10,1626438472, 0, 2, 167, 166, 81, 3.03%, 0, 0, 2, 26.88
AFLfast,pngtest,10,1626438477, 0, 2, 168, 167, 81, 3.03%, 0, 0, 2, 22.68
AFLfast,pngtest,10,1626438498, 0, 2, 169, 168, 81, 3.03%, 0, 0, 2, 31.30
