alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tiffsplit,7,1623606110, 1, 0, 38, 38, 32, 4.23%, 0, 0, 1, 65.60, 304
AFLfast,tiffsplit,7,1623606115, 1, 0, 46, 46, 32, 4.25%, 0, 0, 2, 59.91, 634
AFLfast,tiffsplit,7,1623606120, 1, 0, 64, 64, 32, 4.26%, 0, 0, 2, 55.59, 900
AFLfast,tiffsplit,7,1623606125, 1, 0, 78, 78, 32, 4.26%, 0, 0, 2, 59.26, 1206
AFLfast,tiffsplit,7,1623606130, 1, 0, 83, 83, 32, 4.26%, 0, 0, 2, 62.18, 1522
AFLfast,tiffsplit,7,1623606135, 1, 0, 88, 88, 32, 4.27%, 0, 0, 2, 64.19, 1863
AFLfast,tiffsplit,7,1623606141, 1, 0, 93, 93, 32, 4.28%, 0, 0, 2, 60.80, 2126
AFLfast,tiffsplit,7,1623606146, 1, 0, 97, 97, 32, 4.30%, 0, 0, 2, 62.72, 2452
AFLfast,tiffsplit,7,1623606151, 1, 0, 99, 99, 32, 4.30%, 0, 0, 2, 63.59, 2781
AFLfast,tiffsplit,7,1623606156, 1, 0, 103, 103, 32, 4.30%, 0, 0, 2, 63.15, 3103
AFLfast,tiffsplit,7,1623606166, 1, 0, 106, 106, 32, 4.31%, 0, 0, 2, 62.30, 3692
AFLfast,tiffsplit,7,1623606171, 1, 0, 109, 109, 32, 4.31%, 0, 0, 2, 65.98, 4023
AFLfast,tiffsplit,7,1623606176, 1, 0, 110, 110, 32, 4.31%, 0, 0, 2, 64.26, 4303
AFLfast,tiffsplit,7,1623606181, 1, 0, 111, 111, 32, 4.31%, 0, 0, 2, 64.29, 4626
AFLfast,tiffsplit,7,1623606186, 1, 0, 112, 112, 32, 4.31%, 0, 0, 2, 67.53, 4971
AFLfast,tiffsplit,7,1623606192, 1, 0, 114, 114, 32, 4.31%, 0, 0, 2, 62.28, 5265
AFLfast,tiffsplit,7,1623606197, 1, 0, 115, 115, 32, 4.31%, 0, 0, 2, 66.43, 5607
AFLfast,tiffsplit,7,1623606202, 1, 0, 116, 116, 32, 4.31%, 0, 0, 2, 65.26, 5946
AFLfast,tiffsplit,7,1623606207, 1, 0, 117, 117, 32, 4.31%, 0, 0, 2, 65.61, 6290
AFLfast,tiffsplit,7,1623606212, 1, 0, 118, 118, 32, 4.31%, 0, 0, 2, 65.35, 6573
AFLfast,tiffsplit,7,1623606238, 1, 0, 119, 119, 32, 4.32%, 0, 0, 2, 64.16, 8151
AFLfast,tiffsplit,7,1623606243, 1, 0, 120, 120, 32, 4.32%, 0, 0, 2, 64.98, 8435
AFLfast,tiffsplit,7,1623606248, 1, 0, 121, 121, 32, 4.32%, 0, 0, 2, 63.92, 8759
AFLfast,tiffsplit,7,1623606253, 1, 0, 123, 123, 32, 4.32%, 0, 0, 2, 64.34, 9091
AFLfast,tiffsplit,7,1623606258, 1, 0, 124, 124, 32, 4.32%, 0, 0, 2, 63.47, 9424
AFLfast,tiffsplit,7,1623606263, 1, 0, 125, 125, 32, 4.32%, 0, 0, 2, 56.32, 9674
AFLfast,tiffsplit,7,1623606279, 1, 3, 125, 124, 58, 4.32%, 0, 0, 2, 81.55, 10618
AFLfast,tiffsplit,7,1623606304, 1, 3, 129, 128, 58, 4.34%, 0, 0, 2, 67.98, 12506
AFLfast,tiffsplit,7,1623606309, 1, 3, 131, 130, 58, 4.34%, 0, 0, 2, 65.50, 12839
AFLfast,tiffsplit,7,1623606315, 1, 3, 133, 132, 58, 4.35%, 0, 0, 2, 65.14, 13182
AFLfast,tiffsplit,7,1623606321, 1, 3, 136, 135, 58, 4.35%, 0, 0, 2, 0.74, 13406
AFLfast,tiffsplit,7,1623606326, 1, 3, 137, 136, 58, 4.37%, 0, 0, 2, 62.69, 13720
AFLfast,tiffsplit,7,1623606441, 1, 3, 138, 137, 58, 4.37%, 0, 0, 2, 0.12, 14447
AFLfast,tiffsplit,7,1623606446, 1, 3, 140, 139, 58, 4.41%, 0, 0, 2, 61.56, 14763
AFLfast,tiffsplit,7,1623606451, 1, 3, 141, 140, 58, 4.41%, 0, 0, 2, 60.95, 15074
AFLfast,tiffsplit,7,1623606560, 1, 3, 142, 141, 58, 4.43%, 0, 0, 2, 0.12, 15499
AFLfast,tiffsplit,7,1623606571, 1, 3, 145, 144, 58, 4.44%, 0, 0, 2, 57.40, 16110
AFLfast,tiffsplit,7,1623606576, 1, 3, 146, 145, 58, 4.44%, 0, 0, 2, 59.55, 16424
AFLfast,tiffsplit,7,1623606581, 1, 3, 147, 146, 58, 4.45%, 0, 0, 2, 55.21, 16695
AFLfast,tiffsplit,7,1623606586, 1, 3, 149, 148, 58, 4.49%, 0, 0, 2, 54.36, 16975
AFLfast,tiffsplit,7,1623606591, 1, 3, 150, 149, 58, 4.49%, 0, 0, 2, 57.33, 17282
AFLfast,tiffsplit,7,1623606607, 1, 3, 151, 150, 58, 4.49%, 0, 0, 2, 53.45, 18107
AFLfast,tiffsplit,7,1623606617, 1, 3, 152, 151, 58, 4.52%, 0, 0, 2, 52.31, 18659
AFLfast,tiffsplit,7,1623606633, 1, 3, 153, 152, 58, 4.52%, 0, 0, 2, 53.93, 19490
AFLfast,tiffsplit,7,1623606643, 1, 3, 154, 153, 58, 4.52%, 0, 0, 2, 53.94, 20030
AFLfast,tiffsplit,7,1623606653, 1, 3, 155, 154, 58, 4.52%, 0, 0, 2, 53.69, 20581
AFLfast,tiffsplit,7,1623606658, 1, 3, 157, 156, 58, 4.52%, 0, 0, 2, 50.16, 20837
AFLfast,tiffsplit,7,1623606663, 1, 3, 158, 157, 58, 4.53%, 0, 0, 2, 51.72, 21105
AFLfast,tiffsplit,7,1623606679, 1, 3, 159, 158, 58, 4.53%, 0, 0, 2, 53.00, 21909
AFLfast,tiffsplit,7,1623606689, 1, 3, 161, 160, 58, 4.54%, 0, 0, 2, 53.51, 22468
AFLfast,tiffsplit,7,1623606699, 1, 3, 162, 161, 58, 4.54%, 0, 0, 2, 54.61, 23031
AFLfast,tiffsplit,7,1623606705, 1, 3, 163, 162, 58, 4.54%, 0, 0, 2, 56.49, 23327
AFLfast,tiffsplit,7,1623606710, 1, 3, 164, 163, 58, 4.54%, 0, 0, 2, 54.40, 23599
AFLfast,tiffsplit,7,1623606720, 1, 3, 165, 164, 58, 4.54%, 0, 0, 2, 52.92, 24147
AFLfast,tiffsplit,7,1623606751, 1, 3, 166, 165, 58, 4.55%, 0, 0, 2, 50.88, 25790
AFLfast,tiffsplit,7,1623606756, 1, 3, 167, 166, 58, 4.55%, 0, 0, 2, 52.10, 26061
AFLfast,tiffsplit,7,1623606761, 1, 3, 168, 167, 58, 4.55%, 0, 0, 2, 49.19, 26309
AFLfast,tiffsplit,7,1623606771, 1, 3, 169, 168, 58, 4.55%, 0, 0, 2, 51.99, 26858
AFLfast,tiffsplit,7,1623606782, 1, 3, 171, 170, 58, 4.55%, 0, 0, 2, 54.02, 27409
AFLfast,tiffsplit,7,1623606812, 1, 3, 172, 171, 58, 4.55%, 0, 0, 2, 51.90, 28990
AFLfast,tiffsplit,7,1623606818, 1, 7, 172, 170, 86, 4.55%, 0, 0, 2, 62.03, 29303
AFLfast,tiffsplit,7,1623606823, 1, 8, 172, 169, 85, 4.55%, 0, 0, 2, 33.67, 29589
