alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmlcatalog,12,1623653316, 1, 0, 30, 30, 1, 0.37%, 0, 0, 1, 73.37, 240
AFLfast,xmlcatalog,12,1623653321, 1, 2, 57, 57, 1, 0.60%, 0, 0, 2, 70.56, 625
AFLfast,xmlcatalog,12,1623653326, 1, 2, 66, 66, 1, 0.61%, 0, 0, 2, 65.72, 953
AFLfast,xmlcatalog,12,1623653331, 1, 2, 75, 75, 1, 0.62%, 0, 0, 2, 63.59, 1270
AFLfast,xmlcatalog,12,1623653337, 1, 2, 84, 84, 1, 0.64%, 0, 0, 2, 62.01, 1599
AFLfast,xmlcatalog,12,1623653342, 1, 2, 92, 92, 1, 0.65%, 0, 0, 2, 59.57, 1867
AFLfast,xmlcatalog,12,1623653347, 1, 2, 99, 99, 1, 0.66%, 0, 0, 2, 59.83, 2177
AFLfast,xmlcatalog,12,1623653353, 1, 2, 106, 106, 1, 0.67%, 0, 0, 2, 57.56, 2480
AFLfast,xmlcatalog,12,1623653358, 1, 2, 109, 109, 1, 0.67%, 0, 0, 2, 39.25, 2649
AFLfast,xmlcatalog,12,1623653363, 1, 2, 110, 110, 1, 0.67%, 0, 0, 2, 35.49, 2821
AFLfast,xmlcatalog,12,1623653368, 1, 2, 115, 115, 1, 0.67%, 0, 0, 2, 33.52, 2980
AFLfast,xmlcatalog,12,1623653675, 1, 31, 115, 114, 30, 0.67%, 0, 0, 2, 32.18, 13352
AFLfast,xmlcatalog,12,1623653691, 1, 31, 116, 115, 30, 0.67%, 0, 0, 3, 32.39, 13865
AFLfast,xmlcatalog,12,1623653722, 1, 31, 117, 116, 30, 0.67%, 0, 0, 3, 33.30, 14833
AFLfast,xmlcatalog,12,1623653733, 1, 31, 119, 118, 30, 0.67%, 0, 0, 3, 30.60, 15158
AFLfast,xmlcatalog,12,1623653739, 1, 31, 121, 120, 30, 0.68%, 0, 0, 3, 5.25, 15317
AFLfast,xmlcatalog,12,1623653781, 1, 31, 122, 121, 30, 0.68%, 0, 0, 3, 26.34, 16636
AFLfast,xmlcatalog,12,1623653786, 1, 31, 123, 122, 30, 0.68%, 0, 0, 3, 30.38, 16816
AFLfast,xmlcatalog,12,1623653839, 1, 31, 124, 123, 30, 0.68%, 0, 0, 3, 1.90, 18413
AFLfast,xmlcatalog,12,1623653860, 1, 31, 125, 124, 30, 0.68%, 0, 0, 3, 31.05, 19079
AFLfast,xmlcatalog,12,1623653881, 1, 31, 126, 125, 30, 0.68%, 0, 0, 3, 31.90, 19697
AFLfast,xmlcatalog,12,1623653886, 1, 31, 127, 126, 30, 0.68%, 0, 0, 3, 31.18, 19860
AFLfast,xmlcatalog,12,1623653901, 1, 31, 128, 127, 30, 0.69%, 0, 0, 3, 31.33, 20341
AFLfast,xmlcatalog,12,1623653908, 1, 31, 129, 128, 30, 0.69%, 0, 0, 3, 3.36, 20501
AFLfast,xmlcatalog,12,1623653918, 1, 31, 131, 130, 30, 0.69%, 0, 0, 3, 30.48, 20818
AFLfast,xmlcatalog,12,1623653934, 1, 31, 132, 131, 30, 0.69%, 0, 0, 3, 31.15, 21307
AFLfast,xmlcatalog,12,1623653960, 1, 31, 133, 132, 30, 0.69%, 0, 0, 3, 30.63, 22087
AFLfast,xmlcatalog,12,1623653975, 1, 31, 134, 133, 30, 0.69%, 0, 0, 3, 31.41, 22580
AFLfast,xmlcatalog,12,1623653991, 1, 31, 135, 134, 30, 0.70%, 0, 0, 3, 4.92, 23032
AFLfast,xmlcatalog,12,1623653996, 1, 31, 137, 136, 30, 0.70%, 0, 0, 3, 32.18, 23188
AFLfast,xmlcatalog,12,1623654001, 1, 31, 138, 137, 30, 0.70%, 0, 0, 3, 31.66, 23354
AFLfast,xmlcatalog,12,1623654027, 1, 31, 139, 138, 30, 0.70%, 0, 0, 3, 30.89, 24131
AFLfast,xmlcatalog,12,1623654074, 1, 31, 140, 139, 30, 0.70%, 0, 0, 3, 31.77, 25579
AFLfast,xmlcatalog,12,1623654080, 1, 35, 140, 138, 35, 0.70%, 0, 0, 3, 2.54, 25708
AFLfast,xmlcatalog,12,1623654111, 1, 35, 141, 139, 35, 0.70%, 0, 0, 3, 32.46, 26697
AFLfast,xmlcatalog,12,1623654121, 1, 35, 143, 141, 35, 0.70%, 0, 0, 3, 27.80, 26936
AFLfast,xmlcatalog,12,1623654126, 1, 35, 144, 142, 35, 0.70%, 0, 0, 3, 8.79, 27074
AFLfast,xmlcatalog,12,1623654137, 1, 35, 145, 143, 35, 0.70%, 0, 0, 3, 27.59, 27389
AFLfast,xmlcatalog,12,1623654147, 1, 35, 146, 144, 35, 0.70%, 0, 0, 3, 29.51, 27699
AFLfast,xmlcatalog,12,1623654153, 1, 35, 147, 145, 35, 0.70%, 0, 0, 3, 1.22, 27813
AFLfast,xmlcatalog,12,1623654519, 1, 42, 147, 144, 35, 0.70%, 0, 0, 3, 58.04, 42148
AFLfast,xmlcatalog,12,1623654539, 1, 43, 147, 143, 34, 0.70%, 0, 0, 3, 58.46, 43298
AFLfast,xmlcatalog,12,1623654555, 1, 43, 148, 144, 34, 0.70%, 0, 0, 3, 58.36, 44198
AFLfast,xmlcatalog,12,1623654570, 1, 43, 149, 145, 34, 0.70%, 0, 0, 3, 57.80, 45042
AFLfast,xmlcatalog,12,1623654622, 1, 47, 149, 144, 34, 0.70%, 0, 0, 3, 51.19, 47478
AFLfast,xmlcatalog,12,1623654627, 1, 47, 150, 145, 34, 0.70%, 0, 0, 3, 54.91, 47764
AFLfast,xmlcatalog,12,1623654632, 1, 47, 151, 146, 34, 0.70%, 0, 0, 3, 56.41, 48067
AFLfast,xmlcatalog,12,1623654643, 1, 47, 152, 147, 34, 0.70%, 0, 0, 3, 57.33, 48620
AFLfast,xmlcatalog,12,1623654689, 1, 47, 153, 148, 34, 0.70%, 0, 0, 3, 44.42, 50601
AFLfast,xmlcatalog,12,1623654695, 1, 47, 154, 149, 34, 0.70%, 0, 0, 3, 53.01, 50902
AFLfast,xmlcatalog,12,1623654741, 1, 47, 155, 150, 34, 0.70%, 0, 0, 3, 42.23, 53389
AFLfast,xmlcatalog,12,1623654835, 1, 47, 156, 151, 34, 0.70%, 0, 0, 3, 57.61, 58077
