alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,sqlite3,0,1623533005, 1, 0, 16, 16, 3, 2.55%, 0, 0, 1, 771.08, 128
AFLfast,sqlite3,0,1623533010, 1, 4, 22, 22, 3, 2.59%, 0, 0, 2, 754.55, 3985
AFLfast,sqlite3,0,1623533051, 1, 9, 22, 20, 7, 2.59%, 0, 0, 2, 755.15, 34551
AFLfast,sqlite3,0,1623533056, 1, 17, 22, 18, 5, 2.59%, 0, 0, 2, 756.62, 38005
AFLfast,sqlite3,0,1623533061, 1, 19, 22, 16, 3, 2.59%, 0, 0, 2, 738.65, 41790
AFLfast,sqlite3,0,1623533067, 1, 21, 22, 14, 1, 2.59%, 0, 0, 2, 724.65, 45527
AFLfast,sqlite3,0,1623533072, 2, 13, 22, 12, 0, 2.59%, 0, 0, 2, 750.00, 48899
AFLfast,sqlite3,0,1623533077, 2, 21, 22, 11, 0, 2.59%, 0, 0, 2, 746.19, 52768
AFLfast,sqlite3,0,1623533082, 3, 9, 22, 9, 0, 2.59%, 0, 0, 2, 751.68, 56614
AFLfast,sqlite3,0,1623533087, 3, 20, 22, 8, 0, 2.59%, 0, 0, 2, 744.38, 60355
AFLfast,sqlite3,0,1623533092, 4, 7, 22, 7, 0, 2.59%, 0, 0, 2, 658.86, 63230
AFLfast,sqlite3,0,1623533098, 4, 9, 22, 6, 0, 2.59%, 0, 0, 2, 1.17, 64137
AFLfast,sqlite3,0,1623533103, 4, 17, 22, 6, 0, 2.59%, 0, 0, 2, 279.12, 65547
AFLfast,sqlite3,0,1623533108, 4, 19, 22, 6, 0, 2.59%, 0, 0, 2, 282.31, 66978
AFLfast,sqlite3,0,1623533113, 4, 20, 22, 6, 0, 2.59%, 0, 0, 2, 285.02, 68462
AFLfast,sqlite3,0,1623533118, 5, 2, 22, 6, 0, 2.59%, 0, 0, 2, 286.34, 69950
AFLfast,sqlite3,0,1623533131, 5, 8, 22, 6, 0, 2.59%, 0, 0, 2, 4.16, 70282
AFLfast,sqlite3,0,1623533136, 5, 15, 22, 6, 0, 2.59%, 0, 0, 2, 371.35, 71857
AFLfast,sqlite3,0,1623533142, 5, 17, 22, 5, 0, 2.59%, 0, 0, 2, 362.02, 73746
AFLfast,sqlite3,0,1623533147, 5, 20, 22, 5, 0, 2.59%, 0, 0, 2, 360.50, 75574
AFLfast,sqlite3,0,1623533152, 6, 6, 22, 5, 0, 2.59%, 0, 0, 2, 57.43, 77465
AFLfast,sqlite3,0,1623533158, 6, 9, 22, 4, 0, 2.59%, 0, 0, 2, 377.89, 79420
AFLfast,sqlite3,0,1623533163, 6, 14, 22, 3, 0, 2.59%, 0, 0, 2, 374.83, 81365
AFLfast,sqlite3,0,1623533168, 6, 17, 22, 2, 0, 2.59%, 0, 0, 2, 370.87, 83223
AFLfast,sqlite3,0,1623533173, 6, 20, 22, 2, 0, 2.59%, 0, 0, 2, 347.59, 84964
