alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,jpegtran,2,1621961194, 0, 0, 42, 42, 25, 3.11%, 0, 0, 1, 37.54
AFLfast,jpegtran,2,1621961199, 0, 0, 43, 43, 25, 3.11%, 0, 0, 2, 108.99
AFLfast,jpegtran,2,1621961204, 0, 0, 44, 44, 25, 3.12%, 0, 0, 2, 125.00
AFLfast,jpegtran,2,1621961209, 0, 0, 48, 48, 25, 3.15%, 0, 0, 2, 153.50
AFLfast,jpegtran,2,1621961215, 0, 0, 50, 50, 25, 3.15%, 0, 0, 2, 144.57
AFLfast,jpegtran,2,1621961220, 0, 3, 61, 60, 27, 3.17%, 0, 0, 2, 4.50
AFLfast,jpegtran,2,1621961225, 0, 3, 73, 72, 27, 3.18%, 0, 0, 2, 28.37
AFLfast,jpegtran,2,1621961230, 0, 3, 79, 78, 27, 3.18%, 0, 0, 2, 62.55
AFLfast,jpegtran,2,1621961235, 0, 3, 86, 85, 27, 3.20%, 0, 0, 2, 49.22
AFLfast,jpegtran,2,1621961240, 0, 3, 90, 89, 27, 3.20%, 0, 0, 2, 3.08
AFLfast,jpegtran,2,1621961245, 0, 3, 95, 94, 27, 3.21%, 0, 0, 2, 128.78
AFLfast,jpegtran,2,1621961251, 0, 3, 96, 95, 27, 3.21%, 0, 0, 2, 5.53
AFLfast,jpegtran,2,1621961256, 0, 3, 98, 97, 27, 3.21%, 0, 0, 2, 32.59
AFLfast,jpegtran,2,1621961262, 0, 3, 105, 104, 27, 3.23%, 0, 0, 2, 2.96
AFLfast,jpegtran,2,1621961278, 0, 3, 117, 116, 27, 3.25%, 0, 0, 2, 115.50
AFLfast,jpegtran,2,1621961288, 0, 3, 118, 117, 27, 3.25%, 0, 0, 2, 5.73
AFLfast,jpegtran,2,1621961340, 0, 3, 120, 119, 27, 3.25%, 0, 0, 2, 2.85
AFLfast,jpegtran,2,1621961738, 0, 3, 121, 120, 27, 3.25%, 0, 0, 2, 9.25
AFLfast,jpegtran,2,1621961743, 0, 3, 122, 121, 27, 3.25%, 0, 0, 2, 29.61
AFLfast,jpegtran,2,1621961749, 0, 3, 123, 122, 27, 3.25%, 0, 0, 2, 2.02
AFLfast,jpegtran,2,1621961754, 0, 3, 127, 126, 27, 3.26%, 0, 0, 2, 10.42
AFLfast,jpegtran,2,1621961765, 0, 3, 130, 129, 27, 3.27%, 0, 0, 2, 29.21
