alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tcpdump,8,1623529306, 1, 0, 23, 23, 1, 0.13%, 0, 0, 1, 2.75, 184
AFLfast,tcpdump,8,1623529348, 1, 2, 23, 22, 0, 0.13%, 0, 0, 1, 2.70, 298
AFLfast,tcpdump,8,1623529389, 1, 4, 23, 21, 0, 0.13%, 0, 0, 1, 2.61, 408
AFLfast,tcpdump,8,1623529431, 1, 5, 23, 20, 0, 0.13%, 0, 0, 1, 2.61, 519
AFLfast,tcpdump,8,1623529478, 1, 9, 23, 19, 0, 0.13%, 0, 0, 1, 2.58, 639
AFLfast,tcpdump,8,1623529519, 1, 12, 23, 18, 0, 0.13%, 0, 0, 1, 2.56, 744
AFLfast,tcpdump,8,1623529571, 1, 13, 23, 17, 0, 0.13%, 0, 0, 1, 2.12, 869
AFLfast,tcpdump,8,1623529618, 1, 16, 23, 16, 0, 0.13%, 0, 0, 1, 2.64, 978
AFLfast,tcpdump,8,1623529664, 1, 17, 23, 15, 0, 0.13%, 0, 0, 1, 2.61, 1098
AFLfast,tcpdump,8,1623529710, 2, 15, 23, 14, 0, 0.13%, 0, 0, 1, 2.45, 1216
AFLfast,tcpdump,8,1623529763, 2, 16, 23, 13, 0, 0.13%, 0, 0, 1, 2.45, 1329
AFLfast,tcpdump,8,1623529773, 2, 19, 23, 13, 0, 0.13%, 0, 0, 1, 2.43, 1355
AFLfast,tcpdump,8,1623529821, 2, 22, 23, 12, 0, 0.13%, 0, 0, 1, 2.07, 1459
AFLfast,tcpdump,8,1623529867, 3, 8, 23, 11, 0, 0.13%, 0, 0, 1, 2.41, 1570
AFLfast,tcpdump,8,1623529920, 3, 16, 23, 10, 0, 0.13%, 0, 0, 1, 2.38, 1688
AFLfast,tcpdump,8,1623529931, 4, 2, 23, 10, 0, 0.13%, 0, 0, 1, 2.56, 1715
AFLfast,tcpdump,8,1623529941, 4, 5, 23, 10, 0, 0.13%, 0, 0, 1, 2.40, 1739
