alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pngtest,14,184, 0, 18, 21, 18, 16, 0.02%, 0, 0, 1, 33800.00, 169, 1652
AFLfast,pngtest,14,91308, 0, 18, 22, 19, 16, 0.02%, 0, 0, 2, 2.35, 382, 1654
AFLfast,pngtest,14,136548, 0, 18, 23, 20, 16, 0.02%, 0, 0, 2, 0.91, 423, 1655
AFLfast,pngtest,14,182878, 0, 18, 24, 21, 16, 0.02%, 0, 0, 2, 0.90, 464, 1657
AFLfast,pngtest,14,227674, 0, 18, 25, 22, 16, 0.02%, 0, 0, 2, 0.92, 505, 1658
AFLfast,pngtest,14,274301, 0, 18, 26, 23, 16, 0.02%, 0, 0, 2, 2.02, 547, 1665
AFLfast,pngtest,14,320315, 0, 18, 27, 24, 16, 0.02%, 0, 0, 2, 2.11, 589, 1666
AFLfast,pngtest,14,367108, 0, 18, 28, 25, 16, 0.02%, 0, 0, 2, 1.71, 631, 1668
AFLfast,pngtest,14,372052, 0, 18, 28, 25, 16, 0.02%, 0, 0, 2, 2.04, 640, 1668
AFLfast,pngtest,14,421102, 0, 18, 29, 26, 16, 0.02%, 0, 0, 2, 1.97, 689, 1669
AFLfast,pngtest,14,469340, 0, 18, 30, 27, 16, 0.02%, 0, 0, 2, 3.91, 732, 1671
AFLfast,pngtest,14,473878, 0, 18, 30, 27, 16, 0.02%, 0, 0, 2, 2.09, 741, 1671
AFLfast,pngtest,14,523836, 0, 18, 31, 28, 16, 0.02%, 0, 0, 2, 1.98, 788, 1673
AFLfast,pngtest,14,572295, 0, 18, 32, 29, 16, 0.02%, 0, 0, 2, 3.94, 832, 1673
AFLfast,pngtest,14,619993, 0, 18, 33, 30, 16, 0.02%, 0, 0, 2, 2.18, 877, 1678
AFLfast,pngtest,14,666229, 0, 18, 34, 31, 16, 0.02%, 0, 0, 2, 2.10, 918, 1679
AFLfast,pngtest,14,711695, 0, 18, 35, 32, 16, 0.02%, 0, 0, 2, 0.91, 959, 1681
AFLfast,pngtest,14,717389, 0, 18, 35, 32, 16, 0.02%, 0, 0, 2, 1.55, 970, 1681
AFLfast,pngtest,14,722625, 0, 18, 35, 32, 16, 0.02%, 0, 0, 2, 1.77, 980, 1681
AFLfast,pngtest,14,768682, 0, 18, 36, 33, 16, 0.02%, 0, 0, 2, 1.72, 1021, 1682
AFLfast,pngtest,14,817733, 0, 18, 37, 34, 16, 0.02%, 0, 0, 2, 3.31, 1068, 1683
AFLfast,pngtest,14,822673, 0, 18, 37, 34, 16, 0.02%, 0, 0, 2, 2.38, 1078, 1683
AFLfast,pngtest,14,828947, 0, 18, 37, 34, 16, 0.02%, 0, 0, 2, 2.17, 1088, 1683
AFLfast,pngtest,14,876670, 0, 18, 38, 35, 16, 0.02%, 0, 0, 2, 1.98, 1132, 1686
AFLfast,pngtest,14,881590, 0, 18, 38, 35, 16, 0.02%, 0, 0, 2, 2.56, 1142, 1686
AFLfast,pngtest,14,887067, 0, 18, 38, 35, 16, 0.02%, 0, 0, 2, 2.36, 1152, 1686
AFLfast,pngtest,14,892424, 0, 18, 38, 35, 16, 0.02%, 0, 0, 2, 2.21, 1161, 1686
AFLfast,pngtest,14,941524, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.05, 1209, 1687
AFLfast,pngtest,14,946997, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.11, 1220, 1687
AFLfast,pngtest,14,952166, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.04, 1229, 1687
AFLfast,pngtest,14,957409, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.01, 1238, 1687
AFLfast,pngtest,14,962772, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.02, 1248, 1687
AFLfast,pngtest,14,967960, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.00, 1258, 1687
AFLfast,pngtest,14,973463, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.01, 1268, 1687
AFLfast,pngtest,14,978624, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.00, 1278, 1687
AFLfast,pngtest,14,983685, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 1.98, 1288, 1687
AFLfast,pngtest,14,988778, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.08, 1298, 1687
AFLfast,pngtest,14,993881, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 1.97, 1307, 1687
AFLfast,pngtest,14,999588, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 1.97, 1317, 1687
AFLfast,pngtest,14,1004562, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.06, 1327, 1687
AFLfast,pngtest,14,1010148, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.08, 1337, 1687
AFLfast,pngtest,14,1015370, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 1.99, 1347, 1687
AFLfast,pngtest,14,1020772, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.05, 1357, 1687
AFLfast,pngtest,14,1025582, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.12, 1367, 1687
AFLfast,pngtest,14,1031089, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.03, 1377, 1687
AFLfast,pngtest,14,1036573, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.04, 1387, 1687
AFLfast,pngtest,14,1042065, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.22, 1398, 1687
AFLfast,pngtest,14,1047234, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.19, 1408, 1687
AFLfast,pngtest,14,1052598, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.11, 1418, 1687
AFLfast,pngtest,14,1058099, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.04, 1428, 1687
AFLfast,pngtest,14,1062988, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.03, 1438, 1687
AFLfast,pngtest,14,1068249, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.01, 1448, 1687
AFLfast,pngtest,14,1073398, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.00, 1458, 1687
AFLfast,pngtest,14,1079132, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 1.93, 1468, 1687
AFLfast,pngtest,14,1084475, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.02, 1478, 1687
AFLfast,pngtest,14,1089789, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 1.97, 1488, 1687
AFLfast,pngtest,14,1094682, 0, 18, 39, 36, 16, 0.02%, 0, 0, 2, 2.00, 1498, 1687
AFLfast,pngtest,14,1142565, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 1.92, 1542, 1688
AFLfast,pngtest,14,1146797, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 3.27, 1550, 1688
AFLfast,pngtest,14,1152078, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 2.67, 1560, 1688
AFLfast,pngtest,14,1157318, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 2.35, 1570, 1688
AFLfast,pngtest,14,1163025, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 2.13, 1580, 1688
AFLfast,pngtest,14,1168675, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 2.07, 1591, 1688
AFLfast,pngtest,14,1173561, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 2.04, 1600, 1688
AFLfast,pngtest,14,1179050, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 2.06, 1611, 1688
AFLfast,pngtest,14,1184346, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 2.04, 1621, 1688
AFLfast,pngtest,14,1189477, 0, 18, 40, 37, 16, 0.02%, 0, 0, 2, 1.92, 1630, 1688
