alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pngtest,1,69593, 0, 10, 16, 15, 13, 0.02%, 0, 0, 2, 2.43, 289, 1364
AFLfast,pngtest,1,106464, 0, 10, 17, 16, 13, 0.02%, 0, 0, 2, 1.12, 330, 1368
AFLfast,pngtest,1,142899, 0, 10, 18, 17, 13, 0.02%, 0, 0, 2, 1.12, 372, 1374
AFLfast,pngtest,1,180002, 0, 10, 19, 18, 13, 0.02%, 0, 0, 2, 2.70, 414, 1376
AFLfast,pngtest,1,216093, 0, 10, 20, 19, 13, 0.02%, 0, 0, 2, 2.61, 455, 1377
AFLfast,pngtest,1,252574, 0, 10, 21, 20, 13, 0.02%, 0, 0, 2, 1.16, 497, 1381
AFLfast,pngtest,1,292600, 0, 10, 22, 21, 13, 0.02%, 0, 0, 2, 1.25, 539, 1417
AFLfast,pngtest,1,332137, 0, 10, 23, 22, 13, 0.02%, 0, 0, 2, 1.04, 580, 1418
AFLfast,pngtest,1,370123, 0, 10, 24, 23, 13, 0.02%, 0, 0, 2, 3.77, 624, 1419
AFLfast,pngtest,1,408994, 0, 10, 25, 24, 13, 0.02%, 0, 0, 2, 2.15, 668, 1432
AFLfast,pngtest,1,451129, 0, 10, 26, 25, 13, 0.02%, 0, 0, 2, 2.10, 710, 1434
AFLfast,pngtest,1,490889, 0, 10, 27, 26, 13, 0.02%, 0, 0, 2, 2.66, 759, 1444
AFLfast,pngtest,1,529840, 0, 10, 28, 27, 13, 0.02%, 0, 0, 2, 2.65, 806, 1444
AFLfast,pngtest,1,566942, 0, 10, 29, 28, 13, 0.02%, 0, 0, 2, 1.90, 848, 1446
AFLfast,pngtest,1,607637, 0, 10, 30, 29, 13, 0.02%, 0, 0, 2, 2.63, 890, 1447
AFLfast,pngtest,1,647972, 0, 10, 31, 30, 13, 0.02%, 0, 0, 2, 1.03, 931, 1447
AFLfast,pngtest,1,688834, 0, 10, 32, 31, 13, 0.02%, 0, 0, 2, 1.14, 973, 1456
AFLfast,pngtest,1,726559, 0, 10, 33, 32, 13, 0.02%, 0, 0, 2, 1.09, 1014, 1456
AFLfast,pngtest,1,766078, 0, 10, 34, 33, 13, 0.02%, 0, 0, 2, 1.29, 1058, 1456
AFLfast,pngtest,1,806575, 0, 10, 35, 34, 13, 0.02%, 0, 0, 2, 2.29, 1106, 1456
AFLfast,pngtest,1,848769, 0, 10, 36, 35, 13, 0.02%, 0, 0, 2, 2.39, 1152, 1458
AFLfast,pngtest,1,853176, 0, 10, 36, 35, 13, 0.02%, 0, 0, 2, 3.10, 1162, 1458
AFLfast,pngtest,1,900690, 0, 10, 37, 36, 13, 0.02%, 0, 0, 2, 2.74, 1214, 1458
AFLfast,pngtest,1,942216, 0, 10, 38, 37, 13, 0.02%, 0, 0, 2, 2.58, 1256, 1459
AFLfast,pngtest,1,946957, 0, 10, 38, 37, 13, 0.02%, 0, 0, 2, 2.66, 1266, 1459
AFLfast,pngtest,1,995469, 0, 10, 39, 38, 13, 0.02%, 0, 0, 2, 2.41, 1315, 1463
AFLfast,pngtest,1,1041947, 0, 10, 40, 39, 13, 0.02%, 0, 0, 2, 2.38, 1359, 1463
AFLfast,pngtest,1,1084685, 0, 10, 41, 40, 13, 0.02%, 0, 0, 2, 3.52, 1401, 1464
AFLfast,pngtest,1,1132286, 0, 10, 42, 41, 13, 0.02%, 0, 0, 2, 3.13, 1446, 1464
AFLfast,pngtest,1,1177616, 0, 10, 43, 42, 13, 0.02%, 0, 0, 2, 3.42, 1488, 1467
AFLfast,pngtest,1,1182637, 0, 10, 43, 42, 13, 0.02%, 0, 0, 2, 2.83, 1499, 1467
AFLfast,pngtest,1,1226493, 0, 10, 44, 43, 13, 0.02%, 0, 0, 2, 2.64, 1543, 1467
AFLfast,pngtest,1,1276866, 0, 10, 45, 44, 13, 0.02%, 0, 0, 2, 2.13, 1593, 1469
AFLfast,pngtest,1,1328282, 0, 10, 46, 45, 13, 0.02%, 0, 0, 2, 2.59, 1641, 1470
AFLfast,pngtest,1,1372895, 0, 10, 47, 46, 13, 0.02%, 0, 0, 2, 2.97, 1684, 1472
AFLfast,pngtest,1,1377928, 0, 10, 47, 46, 13, 0.02%, 0, 0, 2, 2.80, 1694, 1472
AFLfast,pngtest,1,1383052, 0, 10, 47, 46, 13, 0.02%, 0, 0, 2, 2.50, 1704, 1472
AFLfast,pngtest,1,1432786, 0, 10, 48, 47, 13, 0.02%, 0, 0, 2, 2.31, 1749, 1472
AFLfast,pngtest,1,1437751, 0, 10, 48, 47, 13, 0.02%, 0, 0, 2, 2.55, 1759, 1472
AFLfast,pngtest,1,1485297, 0, 10, 49, 48, 13, 0.02%, 0, 0, 2, 2.21, 1806, 1472
AFLfast,pngtest,1,1491099, 0, 10, 49, 48, 13, 0.02%, 0, 0, 2, 2.42, 1817, 1472
AFLfast,pngtest,1,1540235, 0, 10, 50, 49, 13, 0.02%, 0, 0, 2, 2.32, 1858, 1472
AFLfast,pngtest,1,1592815, 0, 10, 51, 50, 13, 0.02%, 0, 0, 2, 1.62, 1905, 1472
AFLfast,pngtest,1,1597975, 0, 10, 51, 50, 13, 0.02%, 0, 0, 2, 2.04, 1916, 1472
AFLfast,pngtest,1,1603787, 0, 10, 51, 50, 13, 0.02%, 0, 0, 2, 2.06, 1926, 1472
AFLfast,pngtest,1,1608751, 0, 10, 51, 50, 13, 0.02%, 0, 0, 2, 2.08, 1936, 1472
AFLfast,pngtest,1,1659866, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 1.99, 1981, 1472
AFLfast,pngtest,1,1664879, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 1.24, 1990, 1472
AFLfast,pngtest,1,1670319, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 1.66, 2001, 1472
AFLfast,pngtest,1,1675532, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 1.91, 2012, 1472
AFLfast,pngtest,1,1681036, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 1.92, 2022, 1472
AFLfast,pngtest,1,1686392, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 2.01, 2033, 1472
AFLfast,pngtest,1,1691548, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 2.05, 2044, 1472
AFLfast,pngtest,1,1696632, 0, 10, 52, 51, 13, 0.02%, 0, 0, 2, 2.04, 2054, 1472
AFLfast,pngtest,1,1747874, 0, 10, 53, 52, 13, 0.02%, 0, 0, 2, 1.94, 2097, 1472
AFLfast,pngtest,1,1752256, 0, 10, 53, 52, 13, 0.02%, 0, 0, 2, 2.22, 2106, 1472
AFLfast,pngtest,1,1757637, 0, 10, 53, 52, 13, 0.02%, 0, 0, 2, 2.23, 2117, 1472
AFLfast,pngtest,1,1762903, 0, 10, 53, 52, 13, 0.02%, 0, 0, 2, 2.10, 2127, 1472
AFLfast,pngtest,1,1768023, 0, 10, 53, 52, 13, 0.02%, 0, 0, 2, 2.09, 2137, 1472
AFLfast,pngtest,1,1773420, 0, 10, 53, 52, 13, 0.02%, 0, 0, 2, 2.16, 2148, 1472
AFLfast,pngtest,1,1824345, 0, 10, 54, 53, 13, 0.02%, 0, 0, 2, 2.05, 2192, 1472
AFLfast,pngtest,1,1870036, 0, 10, 55, 54, 13, 0.02%, 0, 0, 2, 3.84, 2234, 1474
AFLfast,pngtest,1,1875095, 0, 10, 55, 54, 13, 0.02%, 0, 0, 2, 2.96, 2244, 1474
AFLfast,pngtest,1,1880655, 0, 10, 55, 54, 13, 0.02%, 0, 0, 2, 2.56, 2255, 1474
AFLfast,pngtest,1,1930337, 0, 10, 56, 55, 13, 0.02%, 0, 0, 2, 2.28, 2304, 1475
AFLfast,pngtest,1,1935439, 0, 10, 56, 55, 13, 0.02%, 0, 0, 2, 2.66, 2314, 1475
AFLfast,pngtest,1,1988439, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.35, 2363, 1475
AFLfast,pngtest,1,1993411, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.09, 2372, 1475
AFLfast,pngtest,1,1998502, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.11, 2382, 1475
AFLfast,pngtest,1,2003599, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.13, 2392, 1475
AFLfast,pngtest,1,2009004, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.06, 2402, 1475
AFLfast,pngtest,1,2013819, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.04, 2412, 1475
AFLfast,pngtest,1,2019487, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.07, 2423, 1475
AFLfast,pngtest,1,2024528, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.15, 2433, 1475
AFLfast,pngtest,1,2029834, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.09, 2443, 1475
AFLfast,pngtest,1,2034935, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.05, 2453, 1475
AFLfast,pngtest,1,2040312, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.06, 2464, 1475
AFLfast,pngtest,1,2045368, 0, 10, 57, 56, 13, 0.02%, 0, 0, 2, 2.06, 2474, 1475
AFLfast,pngtest,1,2091980, 0, 10, 58, 57, 13, 0.02%, 0, 0, 2, 1.95, 2516, 1475
AFLfast,pngtest,1,2096903, 0, 10, 58, 57, 13, 0.02%, 0, 0, 2, 2.29, 2525, 1475
AFLfast,pngtest,1,2101936, 0, 10, 58, 57, 13, 0.02%, 0, 0, 2, 2.20, 2535, 1475
AFLfast,pngtest,1,2107385, 0, 10, 58, 57, 13, 0.02%, 0, 0, 2, 2.15, 2546, 1475
AFLfast,pngtest,1,2112772, 0, 10, 58, 57, 13, 0.02%, 0, 0, 2, 2.03, 2556, 1475
AFLfast,pngtest,1,2118350, 0, 10, 58, 57, 13, 0.02%, 0, 0, 2, 2.04, 2566, 1475
