alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,sqlite3,8,682, 0, 10, 13, 2, 2, 0.02%, 0, 0, 1, 617.65, 105, 1398
AFLfast,sqlite3,8,23892, 0, 10, 14, 3, 2, 0.02%, 0, 0, 2, 5.34, 161, 1402
AFLfast,sqlite3,8,45356, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 5.12, 202, 1403
AFLfast,sqlite3,8,50609, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 4.08, 221, 1403
AFLfast,sqlite3,8,55734, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 4.07, 241, 1403
AFLfast,sqlite3,8,60976, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.82, 259, 1403
AFLfast,sqlite3,8,66093, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.73, 277, 1403
AFLfast,sqlite3,8,71473, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.66, 295, 1403
AFLfast,sqlite3,8,76509, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.52, 312, 1403
AFLfast,sqlite3,8,81726, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.54, 330, 1403
AFLfast,sqlite3,8,86931, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.43, 347, 1403
AFLfast,sqlite3,8,91829, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.49, 364, 1403
AFLfast,sqlite3,8,97052, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.50, 381, 1403
AFLfast,sqlite3,8,102052, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.48, 398, 1403
AFLfast,sqlite3,8,107042, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.52, 415, 1403
AFLfast,sqlite3,8,112326, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.48, 432, 1403
AFLfast,sqlite3,8,117456, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.48, 449, 1403
AFLfast,sqlite3,8,122652, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.45, 466, 1403
AFLfast,sqlite3,8,127646, 0, 10, 15, 4, 2, 0.02%, 0, 0, 2, 3.29, 481, 1403
AFLfast,sqlite3,8,132649, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.33, 496, 1403
AFLfast,sqlite3,8,137795, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.57, 514, 1403
AFLfast,sqlite3,8,142867, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.62, 532, 1403
AFLfast,sqlite3,8,148196, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.68, 551, 1403
AFLfast,sqlite3,8,153254, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.77, 570, 1403
AFLfast,sqlite3,8,158349, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.71, 588, 1403
AFLfast,sqlite3,8,163361, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.76, 606, 1403
AFLfast,sqlite3,8,168609, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.76, 625, 1403
AFLfast,sqlite3,8,173772, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.74, 643, 1403
AFLfast,sqlite3,8,178922, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.70, 662, 1403
AFLfast,sqlite3,8,184215, 0, 13, 15, 3, 2, 0.02%, 0, 0, 2, 3.72, 680, 1403
AFLfast,sqlite3,8,189069, 0, 14, 15, 2, 1, 0.02%, 0, 0, 2, 3.69, 698, 1403
AFLfast,sqlite3,8,194243, 0, 10, 15, 1, 0, 0.02%, 0, 0, 2, 3.58, 715, 1403
AFLfast,sqlite3,8,199192, 0, 10, 15, 1, 0, 0.02%, 0, 0, 2, 3.64, 733, 1403
AFLfast,sqlite3,8,225660, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.54, 785, 1405
AFLfast,sqlite3,8,230728, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.64, 803, 1405
AFLfast,sqlite3,8,235975, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.73, 822, 1405
AFLfast,sqlite3,8,241355, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.64, 841, 1405
AFLfast,sqlite3,8,246386, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.76, 860, 1405
AFLfast,sqlite3,8,251560, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.72, 878, 1405
AFLfast,sqlite3,8,256561, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.78, 897, 1405
AFLfast,sqlite3,8,261836, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.61, 915, 1405
AFLfast,sqlite3,8,266850, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.66, 933, 1405
AFLfast,sqlite3,8,272167, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.61, 951, 1405
AFLfast,sqlite3,8,277062, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.67, 969, 1405
AFLfast,sqlite3,8,282539, 0, 10, 16, 2, 0, 0.02%, 0, 0, 2, 3.67, 988, 1405
AFLfast,sqlite3,8,306928, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.54, 1031, 1407
AFLfast,sqlite3,8,311659, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.77, 1047, 1407
AFLfast,sqlite3,8,316774, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.67, 1065, 1407
AFLfast,sqlite3,8,321808, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.72, 1083, 1407
AFLfast,sqlite3,8,326850, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.71, 1101, 1407
AFLfast,sqlite3,8,332159, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.69, 1119, 1407
AFLfast,sqlite3,8,337090, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.72, 1137, 1407
AFLfast,sqlite3,8,342405, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.74, 1156, 1407
AFLfast,sqlite3,8,347839, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.68, 1175, 1407
AFLfast,sqlite3,8,352793, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.72, 1193, 1407
AFLfast,sqlite3,8,358170, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.70, 1212, 1407
AFLfast,sqlite3,8,363343, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.60, 1230, 1407
AFLfast,sqlite3,8,368519, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.58, 1248, 1407
AFLfast,sqlite3,8,373406, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.73, 1266, 1407
AFLfast,sqlite3,8,378468, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.70, 1284, 1407
AFLfast,sqlite3,8,383590, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.78, 1303, 1407
AFLfast,sqlite3,8,388667, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.79, 1321, 1407
AFLfast,sqlite3,8,394071, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.73, 1340, 1407
AFLfast,sqlite3,8,398961, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.72, 1358, 1407
AFLfast,sqlite3,8,404263, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.60, 1376, 1407
AFLfast,sqlite3,8,409524, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.72, 1395, 1407
AFLfast,sqlite3,8,414850, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.77, 1415, 1407
AFLfast,sqlite3,8,419988, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.65, 1433, 1407
AFLfast,sqlite3,8,425045, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.65, 1451, 1407
AFLfast,sqlite3,8,430356, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.76, 1470, 1407
AFLfast,sqlite3,8,435241, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.60, 1487, 1407
AFLfast,sqlite3,8,440408, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.70, 1506, 1407
AFLfast,sqlite3,8,445668, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.66, 1524, 1407
AFLfast,sqlite3,8,450995, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.64, 1543, 1407
AFLfast,sqlite3,8,455938, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.70, 1561, 1407
AFLfast,sqlite3,8,461055, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.69, 1579, 1407
AFLfast,sqlite3,8,466148, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.65, 1597, 1407
AFLfast,sqlite3,8,471423, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.63, 1616, 1407
AFLfast,sqlite3,8,476381, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.64, 1634, 1407
AFLfast,sqlite3,8,481623, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.67, 1652, 1407
AFLfast,sqlite3,8,486585, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.65, 1670, 1407
AFLfast,sqlite3,8,491658, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.68, 1688, 1407
AFLfast,sqlite3,8,497075, 0, 10, 17, 3, 0, 0.02%, 0, 0, 2, 3.58, 1706, 1407
AFLfast,sqlite3,8,522741, 0, 10, 18, 4, 0, 0.02%, 0, 0, 2, 3.47, 1755, 1417
