alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2grep,1,122, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 5700.00, 57, 284
AFLfast,pcre2grep,1,5055, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 5.12, 82, 284
AFLfast,pcre2grep,1,10291, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.84, 106, 284
AFLfast,pcre2grep,1,15323, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.52, 128, 284
AFLfast,pcre2grep,1,20555, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.24, 150, 284
AFLfast,pcre2grep,1,25815, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.31, 173, 284
AFLfast,pcre2grep,1,30827, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.03, 193, 284
AFLfast,pcre2grep,1,36075, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.11, 215, 284
AFLfast,pcre2grep,1,41315, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 3.85, 234, 284
AFLfast,pcre2grep,1,46556, 0, 6, 7, 1, 1, 0.00%, 0, 0, 1, 4.07, 256, 284
AFLfast,pcre2grep,1,51571, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 4.11, 277, 284
AFLfast,pcre2grep,1,56883, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 4.08, 299, 284
AFLfast,pcre2grep,1,62179, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.99, 320, 284
AFLfast,pcre2grep,1,67316, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.81, 339, 284
AFLfast,pcre2grep,1,72531, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.81, 359, 284
AFLfast,pcre2grep,1,77592, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.79, 378, 284
AFLfast,pcre2grep,1,82683, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.63, 396, 284
AFLfast,pcre2grep,1,87684, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.57, 414, 284
AFLfast,pcre2grep,1,92945, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.49, 432, 284
AFLfast,pcre2grep,1,98120, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.73, 452, 284
AFLfast,pcre2grep,1,103288, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.51, 469, 284
AFLfast,pcre2grep,1,108371, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.45, 486, 284
AFLfast,pcre2grep,1,113651, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.30, 503, 284
AFLfast,pcre2grep,1,118699, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.24, 519, 284
AFLfast,pcre2grep,1,123835, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.32, 536, 284
AFLfast,pcre2grep,1,129088, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.26, 553, 284
AFLfast,pcre2grep,1,134295, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.14, 569, 284
AFLfast,pcre2grep,1,139483, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.13, 586, 284
AFLfast,pcre2grep,1,144656, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.24, 603, 284
AFLfast,pcre2grep,1,149734, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.24, 619, 284
AFLfast,pcre2grep,1,155215, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.23, 636, 284
AFLfast,pcre2grep,1,160383, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.26, 653, 284
AFLfast,pcre2grep,1,165489, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.47, 672, 284
AFLfast,pcre2grep,1,170491, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.29, 688, 284
AFLfast,pcre2grep,1,175871, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.13, 704, 284
AFLfast,pcre2grep,1,181001, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.11, 720, 284
AFLfast,pcre2grep,1,186123, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.20, 737, 284
AFLfast,pcre2grep,1,190973, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.26, 753, 284
AFLfast,pcre2grep,1,196419, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.21, 770, 284
AFLfast,pcre2grep,1,201623, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.22, 787, 284
AFLfast,pcre2grep,1,206536, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.20, 803, 284
AFLfast,pcre2grep,1,211615, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.30, 820, 284
AFLfast,pcre2grep,1,216955, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.17, 837, 284
AFLfast,pcre2grep,1,222203, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.04, 852, 284
AFLfast,pcre2grep,1,227087, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.07, 868, 284
AFLfast,pcre2grep,1,232551, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.28, 886, 284
AFLfast,pcre2grep,1,237847, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.32, 904, 284
AFLfast,pcre2grep,1,242770, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.28, 921, 284
AFLfast,pcre2grep,1,248147, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.23, 938, 284
AFLfast,pcre2grep,1,253180, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.25, 954, 284
AFLfast,pcre2grep,1,258327, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.30, 972, 284
AFLfast,pcre2grep,1,263863, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.35, 990, 284
AFLfast,pcre2grep,1,268755, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.30, 1007, 284
AFLfast,pcre2grep,1,273882, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.43, 1025, 284
AFLfast,pcre2grep,1,279143, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.45, 1042, 284
AFLfast,pcre2grep,1,284012, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.31, 1058, 284
AFLfast,pcre2grep,1,289319, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.26, 1075, 284
AFLfast,pcre2grep,1,294599, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.35, 1093, 284
AFLfast,pcre2grep,1,299767, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.35, 1111, 284
AFLfast,pcre2grep,1,305275, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.35, 1129, 284
AFLfast,pcre2grep,1,310104, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.33, 1146, 284
AFLfast,pcre2grep,1,315615, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.24, 1163, 284
AFLfast,pcre2grep,1,320515, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.14, 1179, 284
AFLfast,pcre2grep,1,325755, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.26, 1196, 284
AFLfast,pcre2grep,1,330891, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.05, 1211, 284
AFLfast,pcre2grep,1,336159, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.05, 1227, 284
AFLfast,pcre2grep,1,341235, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.03, 1243, 284
AFLfast,pcre2grep,1,346320, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.28, 1261, 284
AFLfast,pcre2grep,1,351587, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.33, 1278, 284
AFLfast,pcre2grep,1,356623, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.25, 1295, 284
AFLfast,pcre2grep,1,362103, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 1311, 284
AFLfast,pcre2grep,1,367171, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.16, 1328, 284
AFLfast,pcre2grep,1,372771, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.21, 1346, 284
AFLfast,pcre2grep,1,378095, 0, 6, 7, 0, 0, 0.00%, 0, 0, 1, 3.10, 1362, 284
