alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2test,1,93, 0, 5, 6, 1, 1, 0.00%, 0, 0, 1, 2130.43, 49, 134
AFLfast,pcre2test,1,6708, 0, 1, 8, 3, 1, 0.00%, 0, 0, 2, 50.73, 212, 146
AFLfast,pcre2test,1,12819, 0, 1, 10, 5, 1, 0.00%, 0, 0, 2, 52.49, 352, 153
AFLfast,pcre2test,1,17947, 0, 1, 12, 7, 1, 0.00%, 0, 0, 2, 48.32, 445, 154
AFLfast,pcre2test,1,24475, 0, 1, 14, 9, 1, 0.00%, 0, 0, 2, 47.82, 589, 160
AFLfast,pcre2test,1,31691, 0, 1, 15, 10, 1, 0.00%, 0, 0, 2, 46.43, 767, 160
AFLfast,pcre2test,1,40158, 0, 1, 16, 11, 1, 0.00%, 0, 0, 2, 39.80, 924, 225
AFLfast,pcre2test,1,45278, 0, 1, 16, 11, 1, 0.00%, 0, 0, 2, 32.02, 1075, 225
AFLfast,pcre2test,1,53880, 0, 1, 17, 12, 1, 0.00%, 0, 0, 2, 5.05, 1125, 227
AFLfast,pcre2test,1,59018, 0, 1, 18, 13, 1, 0.00%, 0, 0, 2, 13.55, 1211, 230
AFLfast,pcre2test,1,64243, 0, 1, 18, 13, 1, 0.00%, 0, 0, 2, 15.58, 1293, 230
AFLfast,pcre2test,1,78099, 0, 1, 19, 14, 1, 0.00%, 0, 0, 2, 15.51, 1383, 230
AFLfast,pcre2test,1,91111, 0, 1, 20, 15, 1, 0.00%, 0, 0, 2, 14.74, 1425, 232
AFLfast,pcre2test,1,96247, 0, 1, 20, 15, 1, 0.00%, 0, 0, 2, 10.52, 1471, 232
AFLfast,pcre2test,1,101389, 0, 1, 20, 15, 1, 0.00%, 0, 0, 2, 9.20, 1514, 232
AFLfast,pcre2test,1,106532, 0, 1, 20, 15, 1, 0.00%, 0, 0, 2, 8.23, 1553, 232
AFLfast,pcre2test,1,111528, 0, 1, 20, 15, 1, 0.00%, 0, 0, 2, 7.48, 1589, 232
