alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,strings,6,5939, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 27.59, 212, 87
AFLfast,strings,6,10991, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 25.18, 335, 87
AFLfast,strings,6,16020, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 24.30, 457, 87
AFLfast,strings,6,21075, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 23.98, 577, 87
AFLfast,strings,6,26243, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 23.45, 698, 87
AFLfast,strings,6,31451, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 23.84, 822, 87
AFLfast,strings,6,36503, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 23.48, 941, 87
AFLfast,strings,6,41505, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 21.97, 1054, 87
AFLfast,strings,6,46735, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 20.34, 1157, 87
AFLfast,strings,6,51904, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 18.42, 1251, 87
AFLfast,strings,6,57058, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 17.58, 1340, 87
AFLfast,strings,6,62087, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 16.18, 1420, 87
AFLfast,strings,6,67199, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 15.76, 1499, 87
AFLfast,strings,6,72338, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 14.64, 1574, 87
AFLfast,strings,6,77401, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 13.31, 1640, 87
AFLfast,strings,6,82565, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 13.21, 1707, 87
AFLfast,strings,6,87689, 0, 4, 6, 6, 4, 0.00%, 0, 0, 1, 13.07, 1772, 87
AFLfast,strings,6,108379, 0, 4, 7, 7, 4, 0.00%, 0, 0, 2, 2.16, 1829, 87
AFLfast,strings,6,113417, 0, 4, 7, 7, 4, 0.00%, 0, 0, 2, 2.52, 1843, 87
AFLfast,strings,6,137178, 0, 4, 8, 8, 4, 0.00%, 0, 0, 2, 2.56, 1891, 87
AFLfast,strings,6,158978, 0, 4, 9, 9, 4, 0.00%, 0, 0, 2, 3.00, 1933, 87
AFLfast,strings,6,181863, 0, 4, 10, 10, 4, 0.00%, 0, 0, 2, 2.89, 1978, 87
AFLfast,strings,6,204028, 0, 4, 11, 11, 4, 0.00%, 0, 0, 2, 2.84, 2021, 87
AFLfast,strings,6,209163, 0, 4, 11, 11, 4, 0.00%, 0, 0, 2, 2.76, 2035, 87
AFLfast,strings,6,233591, 0, 4, 12, 12, 4, 0.00%, 0, 0, 2, 2.72, 2085, 87
AFLfast,strings,6,259271, 0, 4, 13, 13, 4, 0.00%, 0, 0, 2, 2.72, 2139, 87
AFLfast,strings,6,264435, 0, 4, 13, 13, 4, 0.00%, 0, 0, 2, 2.72, 2153, 87
AFLfast,strings,6,290080, 0, 4, 14, 14, 4, 0.00%, 0, 0, 2, 2.71, 2206, 87
AFLfast,strings,6,311463, 0, 4, 15, 15, 4, 0.00%, 0, 0, 2, 2.66, 2247, 87
AFLfast,strings,6,332674, 0, 4, 16, 16, 4, 0.00%, 0, 0, 2, 2.61, 2288, 87
AFLfast,strings,6,337779, 0, 4, 16, 16, 4, 0.00%, 0, 0, 2, 2.85, 2302, 87
AFLfast,strings,6,342809, 0, 4, 16, 16, 4, 0.00%, 0, 0, 2, 2.82, 2316, 87
AFLfast,strings,6,364136, 0, 4, 17, 17, 4, 0.00%, 0, 0, 2, 2.77, 2358, 87
AFLfast,strings,6,387080, 0, 4, 18, 18, 4, 0.00%, 0, 0, 2, 2.74, 2404, 87
AFLfast,strings,6,411842, 0, 4, 19, 19, 4, 0.00%, 0, 0, 2, 2.68, 2454, 87
AFLfast,strings,6,436069, 0, 4, 20, 20, 4, 0.00%, 0, 0, 2, 2.60, 2502, 87
AFLfast,strings,6,441371, 0, 4, 20, 20, 4, 0.00%, 0, 0, 2, 2.76, 2517, 87
AFLfast,strings,6,446431, 0, 4, 20, 20, 4, 0.00%, 0, 0, 2, 2.76, 2531, 87
AFLfast,strings,6,451574, 0, 4, 20, 20, 4, 0.00%, 0, 0, 2, 2.74, 2545, 87
AFLfast,strings,6,477679, 0, 4, 21, 21, 4, 0.00%, 0, 0, 2, 2.71, 2599, 87
AFLfast,strings,6,482923, 0, 4, 21, 21, 4, 0.00%, 0, 0, 2, 2.96, 2613, 87
AFLfast,strings,6,506112, 0, 4, 22, 22, 4, 0.00%, 0, 0, 2, 2.84, 2660, 87
AFLfast,strings,6,511106, 0, 4, 22, 22, 4, 0.00%, 0, 0, 2, 2.81, 2674, 87
AFLfast,strings,6,516110, 0, 4, 22, 22, 4, 0.00%, 0, 0, 2, 2.83, 2688, 87
AFLfast,strings,6,538987, 0, 4, 23, 23, 4, 0.00%, 0, 0, 2, 2.77, 2734, 87
AFLfast,strings,6,543991, 0, 4, 23, 23, 4, 0.00%, 0, 0, 2, 2.76, 2748, 87
AFLfast,strings,6,548954, 0, 4, 23, 23, 4, 0.00%, 0, 0, 2, 2.80, 2762, 87
AFLfast,strings,6,553970, 0, 4, 23, 23, 4, 0.00%, 0, 0, 2, 2.81, 2776, 87
AFLfast,strings,6,559067, 0, 4, 23, 23, 4, 0.00%, 0, 0, 2, 2.78, 2790, 87
AFLfast,strings,6,564136, 0, 4, 23, 23, 4, 0.00%, 0, 0, 2, 2.79, 2804, 87
