alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftotext,0,1623655637, 1, 0, 6, 6, 0, 0.00%, 0, 0, 1, 1.93, 48
AFLfast,pdftotext,0,1623655698, 1, 1, 6, 5, 0, 0.00%, 0, 0, 1, 7.67, 371
AFLfast,pdftotext,0,1623655738, 1, 2, 6, 4, 0, 0.00%, 0, 0, 1, 0.11, 509
AFLfast,pdftotext,0,1623655759, 1, 3, 6, 3, 0, 0.00%, 0, 0, 1, 0.60, 585
AFLfast,pdftotext,0,1623655781, 1, 4, 6, 2, 0, 0.00%, 0, 0, 1, 0.64, 661
AFLfast,pdftotext,0,1623655807, 1, 5, 6, 1, 0, 0.00%, 0, 0, 1, 7.63, 742
AFLfast,pdftotext,0,1623655834, 2, 0, 6, 0, 0, 0.00%, 0, 0, 1, 0.00, 838
AFLfast,pdftotext,0,1623655849, 2, 1, 6, 0, 0, 0.00%, 0, 0, 1, 1.04, 915
AFLfast,pdftotext,0,1623656179, 2, 2, 6, 0, 0, 0.00%, 0, 0, 1, 0.00, 953
AFLfast,pdftotext,0,1623656282, 2, 3, 6, 0, 0, 0.00%, 0, 0, 1, 0.01, 972
AFLfast,pdftotext,0,1623656292, 2, 4, 6, 0, 0, 0.00%, 0, 0, 1, 4.53, 1003
AFLfast,pdftotext,0,1623656297, 2, 5, 6, 0, 0, 0.00%, 0, 0, 1, 1.20, 1014
AFLfast,pdftotext,0,1623656303, 3, 0, 6, 0, 0, 0.00%, 0, 0, 1, 0.00, 1034
AFLfast,pdftotext,0,1623656324, 3, 1, 6, 0, 0, 0.00%, 0, 0, 1, 6.31, 1125
AFLfast,pdftotext,0,1623656416, 3, 2, 6, 0, 0, 0.00%, 0, 0, 1, 0.01, 1149
AFLfast,pdftotext,0,1623656448, 3, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.62, 1242
AFLfast,pdftotext,0,1623656453, 3, 4, 6, 0, 0, 0.00%, 0, 0, 1, 7.14, 1257
AFLfast,pdftotext,0,1623656459, 3, 5, 6, 0, 0, 0.00%, 0, 0, 1, 7.17, 1271
AFLfast,pdftotext,0,1623656469, 4, 0, 6, 0, 0, 0.00%, 0, 0, 1, 6.75, 1305
AFLfast,pdftotext,0,1623656484, 4, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.60, 1370
AFLfast,pdftotext,0,1623656520, 4, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.14, 1521
AFLfast,pdftotext,0,1623656546, 4, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.78, 1599
AFLfast,pdftotext,0,1623656551, 4, 4, 6, 0, 0, 0.00%, 0, 0, 1, 0.57, 1612
AFLfast,pdftotext,0,1623656562, 4, 5, 6, 0, 0, 0.00%, 0, 0, 1, 4.08, 1644
AFLfast,pdftotext,0,1623656568, 5, 0, 6, 0, 0, 0.00%, 0, 0, 1, 7.24, 1660
AFLfast,pdftotext,0,1623656588, 5, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.51, 1749
AFLfast,pdftotext,0,1623656625, 5, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.13, 1899
AFLfast,pdftotext,0,1623656645, 5, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.06, 1969
AFLfast,pdftotext,0,1623656651, 5, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.80, 1986
AFLfast,pdftotext,0,1623656656, 5, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.98, 2005
AFLfast,pdftotext,0,1623656662, 6, 0, 6, 0, 0, 0.00%, 0, 0, 1, 0.00, 2023
AFLfast,pdftotext,0,1623656683, 6, 1, 6, 0, 0, 0.00%, 0, 0, 1, 3.79, 2105
AFLfast,pdftotext,0,1623656724, 6, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.57, 2272
AFLfast,pdftotext,0,1623656745, 6, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.86, 2340
AFLfast,pdftotext,0,1623656751, 6, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.41, 2351
AFLfast,pdftotext,0,1623656756, 6, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.57, 2367
AFLfast,pdftotext,0,1623656767, 7, 0, 6, 0, 0, 0.00%, 0, 0, 1, 3.54, 2401
AFLfast,pdftotext,0,1623656782, 7, 1, 6, 0, 0, 0.00%, 0, 0, 1, 0.78, 2468
AFLfast,pdftotext,0,1623656819, 7, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.28, 2624
AFLfast,pdftotext,0,1623656845, 7, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.62, 2705
AFLfast,pdftotext,0,1623656850, 7, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.55, 2719
AFLfast,pdftotext,0,1623656856, 7, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.59, 2736
AFLfast,pdftotext,0,1623656866, 8, 0, 6, 0, 0, 0.00%, 0, 0, 1, 3.90, 2765
AFLfast,pdftotext,0,1623656882, 8, 1, 6, 0, 0, 0.00%, 0, 0, 1, 0.92, 2836
AFLfast,pdftotext,0,1623656923, 8, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.29, 3006
AFLfast,pdftotext,0,1623656945, 8, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.78, 3072
AFLfast,pdftotext,0,1623656950, 8, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.63, 3085
AFLfast,pdftotext,0,1623656961, 8, 5, 6, 0, 0, 0.00%, 0, 0, 1, 4.43, 3114
AFLfast,pdftotext,0,1623656966, 9, 0, 6, 0, 0, 0.00%, 0, 0, 1, 0.00, 3127
AFLfast,pdftotext,0,1623656987, 9, 1, 6, 0, 0, 0.00%, 0, 0, 1, 2.17, 3215
AFLfast,pdftotext,0,1623657022, 9, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.33, 3362
AFLfast,pdftotext,0,1623657050, 9, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.53, 3435
AFLfast,pdftotext,0,1623657060, 9, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.45, 3460
AFLfast,pdftotext,0,1623657066, 9, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.65, 3476
AFLfast,pdftotext,0,1623657076, 10, 0, 6, 0, 0, 0.00%, 0, 0, 1, 5.03, 3509
AFLfast,pdftotext,0,1623657092, 10, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.51, 3577
AFLfast,pdftotext,0,1623657128, 10, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.24, 3726
AFLfast,pdftotext,0,1623657160, 10, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.94, 3811
AFLfast,pdftotext,0,1623657165, 10, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.66, 3825
AFLfast,pdftotext,0,1623657171, 10, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.86, 3841
AFLfast,pdftotext,0,1623657181, 11, 0, 6, 0, 0, 0.00%, 0, 0, 1, 3.45, 3867
AFLfast,pdftotext,0,1623657197, 11, 1, 6, 0, 0, 0.00%, 0, 0, 1, 0.91, 3940
AFLfast,pdftotext,0,1623657239, 11, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.20, 4109
AFLfast,pdftotext,0,1623657260, 11, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.38, 4187
AFLfast,pdftotext,0,1623657265, 11, 4, 6, 0, 0, 0.00%, 0, 0, 1, 5.46, 4202
AFLfast,pdftotext,0,1623657270, 11, 5, 6, 0, 0, 0.00%, 0, 0, 1, 2.04, 4216
AFLfast,pdftotext,0,1623657276, 12, 0, 6, 0, 0, 0.00%, 0, 0, 1, 0.00, 4231
AFLfast,pdftotext,0,1623657297, 12, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.51, 4320
AFLfast,pdftotext,0,1623657333, 12, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.44, 4468
AFLfast,pdftotext,0,1623657359, 12, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.92, 4549
AFLfast,pdftotext,0,1623657364, 12, 4, 6, 0, 0, 0.00%, 0, 0, 1, 4.60, 4568
AFLfast,pdftotext,0,1623657370, 12, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.92, 4581
AFLfast,pdftotext,0,1623657380, 13, 0, 6, 0, 0, 0.00%, 0, 0, 1, 4.91, 4618
AFLfast,pdftotext,0,1623657395, 13, 1, 6, 0, 0, 0.00%, 0, 0, 1, 1.60, 4682
AFLfast,pdftotext,0,1623657431, 13, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.18, 4832
AFLfast,pdftotext,0,1623657458, 13, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.02, 4917
AFLfast,pdftotext,0,1623657463, 13, 4, 6, 0, 0, 0.00%, 0, 0, 1, 4.13, 4936
AFLfast,pdftotext,0,1623657469, 13, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.69, 4948
AFLfast,pdftotext,0,1623657480, 14, 0, 6, 0, 0, 0.00%, 0, 0, 1, 6.78, 4987
AFLfast,pdftotext,0,1623657495, 14, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.30, 5052
AFLfast,pdftotext,0,1623657531, 14, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.18, 5203
AFLfast,pdftotext,0,1623657557, 14, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.24, 5285
AFLfast,pdftotext,0,1623657562, 14, 4, 6, 0, 0, 0.00%, 0, 0, 1, 4.29, 5301
AFLfast,pdftotext,0,1623657567, 14, 5, 6, 0, 0, 0.00%, 0, 0, 1, 6.92, 5318
AFLfast,pdftotext,0,1623657577, 15, 0, 6, 0, 0, 0.00%, 0, 0, 1, 6.35, 5351
AFLfast,pdftotext,0,1623657593, 15, 1, 6, 0, 0, 0.00%, 0, 0, 1, 5.86, 5419
AFLfast,pdftotext,0,1623657629, 15, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.33, 5567
AFLfast,pdftotext,0,1623657656, 15, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.96, 5657
AFLfast,pdftotext,0,1623657661, 15, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.99, 5666
AFLfast,pdftotext,0,1623657667, 15, 5, 6, 0, 0, 0.00%, 0, 0, 1, 0.62, 5679
AFLfast,pdftotext,0,1623657677, 16, 0, 6, 0, 0, 0.00%, 0, 0, 1, 6.42, 5717
AFLfast,pdftotext,0,1623657692, 16, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.68, 5782
AFLfast,pdftotext,0,1623657728, 16, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.28, 5933
AFLfast,pdftotext,0,1623657754, 16, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.17, 6020
AFLfast,pdftotext,0,1623657760, 16, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.86, 6033
AFLfast,pdftotext,0,1623657770, 16, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.70, 6060
AFLfast,pdftotext,0,1623657775, 17, 0, 6, 0, 0, 0.00%, 0, 0, 1, 4.55, 6079
AFLfast,pdftotext,0,1623657796, 17, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.26, 6165
AFLfast,pdftotext,0,1623657832, 17, 2, 6, 0, 0, 0.00%, 0, 0, 1, 3.76, 6302
AFLfast,pdftotext,0,1623657864, 17, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.32, 6387
AFLfast,pdftotext,0,1623657869, 17, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.71, 6401
AFLfast,pdftotext,0,1623657875, 17, 5, 6, 0, 0, 0.00%, 0, 0, 1, 0.77, 6417
AFLfast,pdftotext,0,1623657885, 18, 0, 6, 0, 0, 0.00%, 0, 0, 1, 4.54, 6453
AFLfast,pdftotext,0,1623657901, 18, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.51, 6519
AFLfast,pdftotext,0,1623657942, 18, 2, 6, 0, 0, 0.00%, 0, 0, 1, 3.55, 6676
AFLfast,pdftotext,0,1623657963, 18, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.90, 6747
AFLfast,pdftotext,0,1623657969, 18, 4, 6, 0, 0, 0.00%, 0, 0, 1, 0.69, 6764
AFLfast,pdftotext,0,1623657979, 18, 5, 6, 0, 0, 0.00%, 0, 0, 1, 8.51, 6795
AFLfast,pdftotext,0,1623657985, 19, 0, 6, 0, 0, 0.00%, 0, 0, 1, 0.95, 6809
AFLfast,pdftotext,0,1623658005, 19, 1, 6, 0, 0, 0.00%, 0, 0, 1, 6.00, 6896
AFLfast,pdftotext,0,1623658042, 19, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.13, 7046
AFLfast,pdftotext,0,1623658069, 19, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.28, 7114
AFLfast,pdftotext,0,1623658074, 19, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.78, 7132
AFLfast,pdftotext,0,1623658085, 19, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.55, 7162
AFLfast,pdftotext,0,1623658090, 20, 0, 6, 0, 0, 0.00%, 0, 0, 1, 4.00, 7179
AFLfast,pdftotext,0,1623658111, 20, 1, 6, 0, 0, 0.00%, 0, 0, 1, 2.59, 7265
AFLfast,pdftotext,0,1623658147, 20, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.01, 7409
AFLfast,pdftotext,0,1623658173, 20, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.12, 7494
AFLfast,pdftotext,0,1623658178, 20, 4, 6, 0, 0, 0.00%, 0, 0, 1, 4.01, 7511
AFLfast,pdftotext,0,1623658183, 20, 5, 6, 0, 0, 0.00%, 0, 0, 1, 4.12, 7524
AFLfast,pdftotext,0,1623658193, 21, 0, 6, 0, 0, 0.00%, 0, 0, 1, 4.67, 7560
AFLfast,pdftotext,0,1623658209, 21, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.51, 7628
AFLfast,pdftotext,0,1623658245, 21, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.42, 7775
AFLfast,pdftotext,0,1623658277, 21, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.81, 7862
AFLfast,pdftotext,0,1623658283, 21, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.73, 7874
AFLfast,pdftotext,0,1623658288, 21, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.83, 7890
AFLfast,pdftotext,0,1623658299, 22, 0, 6, 0, 0, 0.00%, 0, 0, 1, 6.82, 7925
AFLfast,pdftotext,0,1623658315, 22, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.59, 7994
AFLfast,pdftotext,0,1623658352, 22, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.28, 8146
AFLfast,pdftotext,0,1623658378, 22, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.67, 8225
AFLfast,pdftotext,0,1623658384, 22, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.91, 8240
AFLfast,pdftotext,0,1623658394, 22, 5, 6, 0, 0, 0.00%, 0, 0, 1, 4.33, 8273
AFLfast,pdftotext,0,1623658399, 23, 0, 6, 0, 0, 0.00%, 0, 0, 1, 5.01, 8290
AFLfast,pdftotext,0,1623658414, 23, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.36, 8356
AFLfast,pdftotext,0,1623658451, 23, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.27, 8510
AFLfast,pdftotext,0,1623658479, 23, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.38, 8600
AFLfast,pdftotext,0,1623658484, 23, 4, 6, 0, 0, 0.00%, 0, 0, 1, 0.95, 8615
AFLfast,pdftotext,0,1623658489, 23, 5, 6, 0, 0, 0.00%, 0, 0, 1, 4.61, 8633
AFLfast,pdftotext,0,1623658494, 24, 0, 6, 0, 0, 0.00%, 0, 0, 1, 4.78, 8651
AFLfast,pdftotext,0,1623658510, 24, 1, 6, 0, 0, 0.00%, 0, 0, 1, 0.78, 8724
AFLfast,pdftotext,0,1623658546, 24, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.43, 8880
AFLfast,pdftotext,0,1623658568, 24, 3, 6, 0, 0, 0.00%, 0, 0, 1, 4.34, 8953
AFLfast,pdftotext,0,1623658578, 24, 4, 6, 0, 0, 0.00%, 0, 0, 1, 6.22, 8984
AFLfast,pdftotext,0,1623658583, 24, 5, 6, 0, 0, 0.00%, 0, 0, 1, 4.69, 9002
AFLfast,pdftotext,0,1623658589, 25, 0, 6, 0, 0, 0.00%, 0, 0, 1, 0.00, 9015
AFLfast,pdftotext,0,1623658610, 25, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.55, 9107
AFLfast,pdftotext,0,1623658646, 25, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.44, 9263
AFLfast,pdftotext,0,1623658668, 25, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.56, 9324
AFLfast,pdftotext,0,1623658678, 25, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.47, 9351
AFLfast,pdftotext,0,1623658684, 25, 5, 6, 0, 0, 0.00%, 0, 0, 1, 3.98, 9371
AFLfast,pdftotext,0,1623658689, 26, 0, 6, 0, 0, 0.00%, 0, 0, 1, 7.18, 9387
AFLfast,pdftotext,0,1623658710, 26, 1, 6, 0, 0, 0.00%, 0, 0, 1, 4.66, 9470
AFLfast,pdftotext,0,1623658746, 26, 2, 6, 0, 0, 0.00%, 0, 0, 1, 4.26, 9622
AFLfast,pdftotext,0,1623658772, 26, 3, 6, 0, 0, 0.00%, 0, 0, 1, 3.37, 9697
AFLfast,pdftotext,0,1623658778, 26, 4, 6, 0, 0, 0.00%, 0, 0, 1, 3.19, 9709
