alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,objdump,9,618, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 322.37, 49, 33
AFLfast,objdump,9,6028, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 2.68, 62, 33
AFLfast,objdump,9,11374, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 2.34, 71, 33
AFLfast,objdump,9,16840, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 2.13, 80, 33
AFLfast,objdump,9,22358, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.99, 89, 33
AFLfast,objdump,9,28141, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.97, 99, 33
AFLfast,objdump,9,33341, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.86, 107, 33
AFLfast,objdump,9,38437, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.70, 114, 33
AFLfast,objdump,9,43850, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.62, 121, 33
AFLfast,objdump,9,49321, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.63, 129, 33
AFLfast,objdump,9,54429, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.62, 137, 33
AFLfast,objdump,9,59656, 0, 4, 6, 1, 1, 0.00%, 0, 0, 1, 1.74, 146, 33
AFLfast,objdump,9,65240, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.71, 155, 33
AFLfast,objdump,9,70562, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.76, 164, 33
AFLfast,objdump,9,76077, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.69, 172, 33
AFLfast,objdump,9,81151, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.68, 180, 33
AFLfast,objdump,9,86660, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.75, 189, 33
AFLfast,objdump,9,91931, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.80, 198, 33
AFLfast,objdump,9,97343, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.80, 207, 33
AFLfast,objdump,9,103043, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.86, 217, 33
AFLfast,objdump,9,108593, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.12, 229, 33
AFLfast,objdump,9,113947, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.20, 240, 33
AFLfast,objdump,9,118778, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.19, 250, 33
AFLfast,objdump,9,123955, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.20, 260, 33
AFLfast,objdump,9,129230, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.29, 272, 33
AFLfast,objdump,9,134318, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.13, 281, 33
AFLfast,objdump,9,139238, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.29, 292, 33
AFLfast,objdump,9,144618, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.14, 301, 33
AFLfast,objdump,9,149918, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.21, 312, 33
AFLfast,objdump,9,155318, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.12, 322, 33
AFLfast,objdump,9,160956, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.98, 331, 33
AFLfast,objdump,9,166453, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.19, 342, 33
AFLfast,objdump,9,171694, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.02, 351, 33
AFLfast,objdump,9,177043, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 1.93, 360, 33
AFLfast,objdump,9,182347, 0, 4, 6, 0, 0, 0.00%, 0, 0, 1, 2.15, 370, 33
