alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,size,6,1623834750, 1, 0, 6, 6, 6, 1.94%, 0, 0, 1, 209.61, 48
AFLfast,size,6,1623834760, 1, 0, 26, 26, 6, 2.31%, 0, 0, 2, 130.61, 1734
AFLfast,size,6,1623834765, 1, 0, 35, 35, 6, 2.36%, 0, 0, 2, 104.64, 2228
AFLfast,size,6,1623835360, 1, 0, 37, 37, 6, 2.39%, 0, 0, 2, 0.04, 2503
AFLfast,size,6,1623835365, 1, 0, 40, 40, 6, 2.41%, 0, 0, 2, 90.03, 2959
AFLfast,size,6,1623835370, 1, 0, 41, 41, 6, 2.41%, 0, 0, 2, 93.27, 3450
AFLfast,size,6,1623835930, 1, 0, 42, 42, 6, 2.41%, 0, 0, 2, 0.03, 3567
AFLfast,size,6,1623835935, 1, 0, 46, 46, 6, 2.42%, 0, 0, 2, 72.35, 3939
AFLfast,size,6,1623835940, 1, 0, 49, 49, 6, 2.44%, 0, 0, 2, 71.35, 4304
AFLfast,size,6,1623836617, 1, 0, 50, 50, 6, 2.44%, 0, 0, 2, 0.01, 4655
AFLfast,size,6,1623836622, 1, 0, 51, 51, 6, 2.44%, 0, 0, 2, 55.80, 4942
AFLfast,size,6,1623836632, 1, 0, 54, 54, 6, 2.45%, 0, 0, 2, 49.34, 5508
AFLfast,size,6,1623836637, 1, 0, 55, 55, 6, 2.45%, 0, 0, 2, 35.97, 5665
AFLfast,size,6,1623837494, 1, 0, 56, 56, 6, 2.45%, 0, 0, 2, 33.27, 5885
AFLfast,size,6,1623837500, 1, 0, 58, 58, 6, 2.46%, 0, 0, 2, 40.33, 6108
AFLfast,size,6,1623837515, 1, 0, 59, 59, 6, 2.46%, 0, 0, 2, 22.04, 6447
AFLfast,size,6,1623837520, 1, 0, 61, 61, 6, 2.46%, 0, 0, 2, 24.19, 6568
AFLfast,size,6,1623838596, 1, 0, 62, 62, 6, 2.46%, 0, 0, 2, 0.01, 6799
AFLfast,size,6,1623838601, 1, 0, 63, 63, 6, 2.48%, 0, 0, 2, 31.00, 6951
AFLfast,size,6,1623838621, 1, 0, 64, 64, 6, 2.48%, 0, 0, 2, 38.66, 7704
AFLfast,size,6,1623839615, 1, 0, 65, 65, 6, 2.48%, 0, 0, 2, 0.00, 7847
AFLfast,size,6,1623839625, 1, 0, 66, 66, 6, 2.49%, 0, 0, 2, 42.98, 8268
AFLfast,size,6,1623840660, 1, 0, 67, 67, 6, 2.49%, 0, 0, 2, 37.37, 9257
AFLfast,size,6,1623840676, 1, 0, 70, 70, 6, 2.55%, 0, 0, 2, 39.40, 9846
AFLfast,size,6,1623841748, 1, 0, 71, 71, 6, 2.56%, 0, 0, 2, 31.17, 10111
AFLfast,size,6,1623841753, 1, 0, 73, 73, 6, 2.60%, 0, 0, 2, 30.49, 10266
AFLfast,size,6,1623841769, 1, 0, 74, 74, 6, 2.60%, 0, 0, 2, 32.39, 10764
AFLfast,size,6,1623842893, 1, 0, 75, 75, 6, 2.60%, 0, 0, 2, 33.28, 11168
AFLfast,size,6,1623842898, 1, 0, 76, 76, 6, 2.61%, 0, 0, 2, 26.23, 11297
AFLfast,size,6,1623842903, 1, 0, 77, 77, 6, 2.61%, 0, 0, 2, 20.23, 11390
AFLfast,size,6,1623842913, 1, 0, 78, 78, 6, 2.62%, 0, 0, 2, 17.13, 11559
AFLfast,size,6,1623843991, 1, 0, 80, 80, 6, 2.63%, 0, 0, 2, 32.50, 12224
AFLfast,size,6,1623844001, 1, 0, 81, 81, 6, 2.63%, 0, 0, 2, 25.27, 12523
AFLfast,size,6,1623844006, 1, 0, 82, 82, 6, 2.63%, 0, 0, 2, 22.42, 12631
AFLfast,size,6,1623845227, 1, 0, 83, 83, 6, 2.63%, 0, 0, 2, 17.28, 13195
AFLfast,size,6,1623845237, 1, 0, 84, 84, 6, 2.64%, 0, 0, 2, 27.90, 13483
AFLfast,size,6,1623845253, 1, 0, 85, 85, 6, 2.64%, 0, 0, 2, 28.38, 13909
AFLfast,size,6,1623846320, 1, 0, 86, 86, 6, 2.64%, 0, 0, 2, 37.55, 14543
AFLfast,size,6,1623846335, 1, 0, 87, 87, 6, 2.64%, 0, 0, 2, 34.06, 14976
AFLfast,size,6,1623847448, 1, 0, 88, 88, 6, 2.64%, 0, 0, 2, 33.47, 15519
AFLfast,size,6,1623847463, 1, 0, 89, 89, 6, 2.64%, 0, 0, 2, 35.37, 16041
AFLfast,size,6,1623848557, 1, 0, 90, 90, 6, 2.64%, 0, 0, 2, 29.63, 16659
AFLfast,size,6,1623848562, 1, 0, 91, 91, 6, 2.65%, 0, 0, 2, 34.31, 16839
AFLfast,size,6,1623849643, 1, 0, 92, 92, 6, 2.65%, 0, 0, 2, 0.00, 17279
AFLfast,size,6,1623849674, 1, 0, 93, 93, 6, 2.65%, 0, 0, 2, 28.43, 18120
AFLfast,size,6,1623849679, 1, 0, 96, 96, 6, 2.65%, 0, 0, 2, 29.86, 18276
AFLfast,size,6,1623850776, 1, 0, 98, 98, 6, 2.65%, 0, 0, 2, 36.23, 19064
AFLfast,size,6,1623851873, 1, 0, 99, 99, 6, 2.65%, 0, 0, 2, 37.61, 19944
AFLfast,size,6,1623851878, 1, 0, 100, 100, 6, 2.65%, 0, 0, 2, 33.75, 20099
AFLfast,size,6,1623851883, 1, 0, 101, 101, 6, 2.65%, 0, 0, 2, 32.83, 20260
AFLfast,size,6,1623854111, 1, 0, 103, 103, 6, 2.66%, 0, 0, 2, 33.37, 21765
AFLfast,size,6,1623854126, 1, 0, 105, 105, 6, 2.66%, 0, 0, 2, 28.38, 22228
AFLfast,size,6,1623855203, 1, 0, 106, 106, 6, 2.66%, 0, 0, 2, 0.00, 22511
AFLfast,size,6,1623855218, 1, 0, 107, 107, 6, 2.66%, 0, 0, 2, 40.08, 23110
AFLfast,size,6,1623855223, 1, 0, 109, 109, 6, 2.66%, 0, 0, 2, 40.32, 23323
AFLfast,size,6,1623856328, 1, 0, 110, 110, 6, 2.66%, 0, 0, 2, 29.06, 24313
AFLfast,size,6,1623857423, 1, 0, 112, 112, 6, 2.70%, 0, 0, 2, 31.45, 25192
AFLfast,size,6,1623858568, 1, 0, 114, 114, 6, 2.71%, 0, 0, 2, 0.00, 25647
AFLfast,size,6,1623858578, 1, 0, 115, 115, 6, 2.71%, 0, 0, 2, 27.48, 25884
AFLfast,size,6,1623858589, 1, 0, 116, 116, 6, 2.71%, 0, 0, 2, 31.42, 26196
AFLfast,size,6,1623859683, 1, 0, 118, 118, 6, 2.72%, 0, 0, 2, 0.01, 26703
AFLfast,size,6,1623860806, 1, 0, 120, 120, 6, 2.72%, 0, 0, 2, 10.48, 28120
AFLfast,size,6,1623861942, 1, 0, 121, 121, 6, 2.72%, 0, 0, 2, 29.80, 29093
AFLfast,size,6,1623861947, 1, 0, 122, 122, 6, 2.72%, 0, 0, 2, 24.94, 29216
AFLfast,size,6,1623861952, 1, 0, 123, 123, 6, 2.72%, 0, 0, 2, 30.09, 29380
AFLfast,size,6,1623863030, 1, 0, 124, 124, 6, 2.72%, 0, 0, 2, 31.49, 30145
AFLfast,size,6,1623864132, 1, 0, 125, 125, 6, 2.73%, 0, 0, 2, 35.13, 31523
AFLfast,size,6,1623865223, 1, 0, 126, 126, 6, 2.73%, 0, 0, 2, 30.15, 32800
AFLfast,size,6,1623866317, 1, 0, 127, 127, 6, 2.73%, 0, 0, 2, 36.70, 33284
AFLfast,size,6,1623867421, 1, 0, 128, 128, 6, 2.73%, 0, 0, 2, 29.31, 34406
AFLfast,size,6,1623867426, 1, 0, 130, 130, 6, 2.73%, 0, 0, 2, 30.39, 34564
AFLfast,size,6,1623868526, 1, 1, 131, 130, 62, 2.73%, 0, 0, 2, 0.00, 34998
AFLfast,size,6,1623868536, 1, 1, 140, 139, 62, 2.74%, 0, 0, 2, 133.52, 36380
AFLfast,size,6,1623868541, 1, 1, 147, 146, 62, 2.76%, 0, 0, 2, 129.98, 37026
AFLfast,size,6,1623868547, 1, 1, 149, 148, 62, 2.76%, 0, 0, 2, 6.39, 37200
AFLfast,size,6,1623868552, 1, 1, 161, 160, 62, 2.80%, 0, 0, 2, 128.22, 37880
AFLfast,size,6,1623868561, 1, 1, 162, 161, 62, 2.80%, 0, 0, 2, 1.60, 38328
AFLfast,size,6,1623868566, 1, 1, 165, 164, 62, 2.80%, 0, 0, 2, 97.56, 38812
AFLfast,size,6,1623868571, 1, 1, 168, 167, 62, 2.80%, 0, 0, 2, 65.90, 39117
AFLfast,size,6,1623868592, 1, 1, 170, 169, 62, 2.81%, 0, 0, 2, 66.14, 39753
AFLfast,size,6,1623868602, 1, 1, 171, 170, 62, 2.81%, 0, 0, 2, 70.41, 40444
AFLfast,size,6,1623868618, 1, 1, 173, 172, 62, 2.81%, 0, 0, 2, 61.64, 40749
AFLfast,size,6,1623868623, 1, 1, 174, 173, 62, 2.81%, 0, 0, 2, 57.81, 41037
AFLfast,size,6,1623868628, 1, 1, 177, 176, 62, 2.81%, 0, 0, 2, 64.07, 41377
AFLfast,size,6,1623868646, 1, 1, 178, 177, 62, 2.82%, 0, 0, 2, 61.40, 41832
AFLfast,size,6,1623868656, 1, 1, 180, 179, 62, 2.82%, 0, 0, 2, 60.57, 42481
AFLfast,size,6,1623868679, 1, 1, 182, 181, 62, 2.84%, 0, 0, 2, 60.52, 43200
AFLfast,size,6,1623868685, 1, 1, 185, 184, 62, 2.85%, 0, 0, 2, 56.04, 43499
AFLfast,size,6,1623868698, 1, 1, 186, 185, 62, 2.85%, 0, 0, 2, 1.27, 43639
AFLfast,size,6,1623868726, 1, 1, 187, 186, 62, 2.85%, 0, 0, 2, 1.05, 44671
AFLfast,size,6,1623868731, 1, 1, 190, 189, 62, 2.86%, 0, 0, 2, 66.47, 44961
AFLfast,size,6,1623868736, 1, 1, 191, 190, 62, 2.86%, 0, 0, 2, 65.89, 45279
AFLfast,size,6,1623868742, 1, 1, 193, 192, 62, 2.86%, 0, 0, 2, 63.68, 45600
AFLfast,size,6,1623868760, 1, 1, 195, 194, 62, 2.87%, 0, 0, 2, 66.05, 46063
AFLfast,size,6,1623868765, 1, 1, 200, 199, 62, 2.87%, 0, 0, 2, 63.12, 46380
AFLfast,size,6,1623868788, 1, 1, 201, 200, 62, 2.87%, 0, 0, 2, 60.76, 47138
AFLfast,size,6,1623868798, 1, 1, 203, 202, 62, 2.88%, 0, 0, 2, 63.13, 47764
AFLfast,size,6,1623868821, 1, 1, 204, 203, 62, 2.93%, 0, 0, 2, 63.22, 48508
AFLfast,size,6,1623868848, 1, 1, 205, 204, 62, 2.93%, 0, 0, 2, 63.63, 49228
AFLfast,size,6,1623868853, 1, 1, 208, 207, 62, 2.93%, 0, 0, 2, 63.00, 49547
AFLfast,size,6,1623868899, 1, 1, 209, 208, 62, 2.93%, 0, 0, 2, 1.43, 50991
AFLfast,size,6,1623868904, 1, 1, 210, 209, 62, 2.93%, 0, 0, 2, 62.49, 51315
AFLfast,size,6,1623868909, 1, 1, 212, 211, 62, 3.00%, 0, 0, 2, 63.28, 51647
AFLfast,size,6,1623868932, 1, 1, 213, 212, 62, 3.00%, 0, 0, 2, 57.64, 52358
AFLfast,size,6,1623868960, 1, 1, 215, 214, 62, 3.01%, 0, 0, 2, 56.70, 53390
AFLfast,size,6,1623868965, 1, 1, 216, 215, 62, 3.01%, 0, 0, 2, 59.39, 53688
AFLfast,size,6,1623868970, 1, 1, 220, 219, 62, 3.01%, 0, 0, 2, 59.42, 53992
AFLfast,size,6,1623868994, 1, 1, 221, 220, 62, 3.01%, 0, 0, 2, 61.63, 54774
AFLfast,size,6,1623869012, 1, 1, 222, 221, 62, 3.01%, 0, 0, 2, 1.44, 55191
