alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,sqlite3,11,1623534152, 1, 0, 10, 10, 2, 2.53%, 0, 0, 1, 74.01, 80
AFLfast,sqlite3,11,1623534157, 1, 2, 16, 16, 2, 2.57%, 0, 0, 2, 68.56, 423
AFLfast,sqlite3,11,1623534649, 1, 10, 16, 15, 5, 2.57%, 0, 0, 2, 30.97, 16640
AFLfast,sqlite3,11,1623534688, 1, 11, 16, 14, 4, 2.57%, 0, 0, 2, 0.70, 17636
AFLfast,sqlite3,11,1623534713, 1, 13, 16, 13, 3, 2.57%, 0, 0, 2, 34.94, 18437
AFLfast,sqlite3,11,1623534749, 1, 14, 16, 12, 2, 2.57%, 0, 0, 2, 35.14, 19557
AFLfast,sqlite3,11,1623534780, 1, 14, 17, 13, 2, 2.57%, 0, 0, 3, 31.73, 20475
AFLfast,sqlite3,11,1623534821, 1, 15, 17, 12, 2, 2.57%, 0, 0, 3, 33.58, 21630
AFLfast,sqlite3,11,1623534851, 1, 16, 17, 11, 1, 2.57%, 0, 0, 3, 28.57, 22547
AFLfast,sqlite3,11,1623534872, 2, 2, 17, 10, 0, 2.57%, 0, 0, 3, 31.74, 23167
AFLfast,sqlite3,11,1623534877, 2, 6, 17, 10, 0, 2.57%, 0, 0, 3, 40.47, 23363
AFLfast,sqlite3,11,1623534887, 2, 11, 17, 9, 0, 2.57%, 0, 0, 3, 27.48, 23841
AFLfast,sqlite3,11,1623534892, 2, 13, 17, 9, 0, 2.57%, 0, 0, 3, 43.15, 24083
AFLfast,sqlite3,11,1623534898, 2, 15, 17, 9, 0, 2.57%, 0, 0, 3, 45.93, 24302
AFLfast,sqlite3,11,1623534903, 3, 0, 17, 9, 0, 2.57%, 0, 0, 3, 45.56, 24508
AFLfast,sqlite3,11,1623534913, 3, 2, 17, 8, 0, 2.57%, 0, 0, 3, 1.73, 24969
AFLfast,sqlite3,11,1623534918, 3, 4, 17, 8, 0, 2.57%, 0, 0, 3, 49.03, 25223
AFLfast,sqlite3,11,1623534928, 3, 10, 17, 7, 0, 2.57%, 0, 0, 3, 45.90, 25720
AFLfast,sqlite3,11,1623534939, 3, 11, 17, 7, 0, 2.57%, 0, 0, 3, 49.54, 26226
AFLfast,sqlite3,11,1623534944, 3, 13, 17, 7, 0, 2.57%, 0, 0, 3, 49.92, 26469
AFLfast,sqlite3,11,1623534954, 3, 15, 17, 7, 0, 2.57%, 0, 0, 3, 46.38, 26957
AFLfast,sqlite3,11,1623534964, 3, 16, 17, 7, 0, 2.57%, 0, 0, 3, 49.42, 27465
AFLfast,sqlite3,11,1623534969, 4, 2, 17, 7, 0, 2.57%, 0, 0, 3, 51.03, 27723
AFLfast,sqlite3,11,1623534974, 4, 10, 17, 7, 0, 2.57%, 0, 0, 3, 49.53, 27969
AFLfast,sqlite3,11,1623534984, 4, 11, 17, 7, 0, 2.57%, 0, 0, 3, 49.85, 28461
AFLfast,sqlite3,11,1623534989, 4, 13, 17, 7, 0, 2.57%, 0, 0, 3, 50.59, 28714
AFLfast,sqlite3,11,1623535000, 4, 15, 17, 7, 0, 2.57%, 0, 0, 3, 49.80, 29208
AFLfast,sqlite3,11,1623535010, 4, 16, 17, 7, 0, 2.57%, 0, 0, 3, 47.98, 29699
AFLfast,sqlite3,11,1623535015, 5, 2, 17, 7, 0, 2.57%, 0, 0, 3, 47.90, 29949
