alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,nm-new,11,1623744223, 1, 0, 8, 8, 5, 2.12%, 0, 0, 1, 89.14, 64
AFLfast,nm-new,11,1623744228, 1, 2, 8, 8, 5, 2.12%, 0, 0, 1, 146.10, 905
AFLfast,nm-new,11,1623744238, 1, 2, 31, 31, 5, 2.58%, 0, 0, 2, 128.97, 2462
AFLfast,nm-new,11,1623744244, 1, 2, 43, 43, 5, 2.62%, 0, 0, 2, 117.40, 3038
AFLfast,nm-new,11,1623744314, 1, 2, 52, 52, 5, 2.66%, 0, 0, 2, 0.15, 3352
AFLfast,nm-new,11,1623744319, 1, 2, 59, 59, 5, 2.68%, 0, 0, 2, 96.19, 3838
AFLfast,nm-new,11,1623744324, 1, 2, 62, 62, 5, 2.68%, 0, 0, 2, 94.35, 4310
AFLfast,nm-new,11,1623744415, 1, 2, 70, 70, 5, 2.72%, 0, 0, 2, 89.88, 4898
AFLfast,nm-new,11,1623744420, 1, 2, 72, 72, 5, 2.75%, 0, 0, 2, 79.01, 5277
AFLfast,nm-new,11,1623744508, 1, 2, 75, 75, 5, 2.75%, 0, 0, 2, 0.02, 5583
AFLfast,nm-new,11,1623744513, 1, 2, 76, 76, 5, 2.75%, 0, 0, 2, 87.89, 6046
AFLfast,nm-new,11,1623744603, 1, 2, 77, 77, 5, 2.75%, 0, 0, 2, 0.04, 6623
AFLfast,nm-new,11,1623744608, 1, 2, 83, 83, 5, 2.77%, 0, 0, 2, 92.39, 7099
AFLfast,nm-new,11,1623744613, 1, 2, 87, 87, 5, 2.77%, 0, 0, 2, 91.61, 7577
AFLfast,nm-new,11,1623744698, 1, 2, 89, 89, 5, 2.77%, 0, 0, 2, 0.01, 7743
AFLfast,nm-new,11,1623744703, 1, 2, 91, 91, 5, 2.78%, 0, 0, 2, 86.95, 8183
AFLfast,nm-new,11,1623744709, 1, 2, 96, 96, 5, 2.78%, 0, 0, 2, 88.41, 8639
AFLfast,nm-new,11,1623744793, 1, 2, 97, 97, 5, 2.78%, 0, 0, 2, 0.11, 8831
AFLfast,nm-new,11,1623744798, 1, 2, 99, 99, 5, 2.78%, 0, 0, 2, 97.10, 9303
