alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pdftotext,10,1622279821, 0, 0, 2.89
AFLfast,pdftotext,10,1622279955, 0, 0, 9.56
AFLfast,pdftotext,10,1622279966, 0, 0, 6.02
AFLfast,pdftotext,10,1622279971, 0, 0, 5.70
AFLfast,pdftotext,10,1622280125, 0, 0, 7.33
AFLfast,pdftotext,10,1622280130, 0, 0, 8.57
AFLfast,pdftotext,10,1622280135, 0, 0, 8.48
AFLfast,pdftotext,10,1622280140, 0, 0, 8.69
AFLfast,pdftotext,10,1622280146, 0, 0, 8.40
AFLfast,pdftotext,10,1622280151, 0, 0, 8.15
AFLfast,pdftotext,10,1622280156, 0, 0, 8.72
AFLfast,pdftotext,10,1622280161, 0, 0, 8.71
AFLfast,pdftotext,10,1622280166, 0, 0, 8.75
AFLfast,pdftotext,10,1622280171, 0, 0, 8.82
AFLfast,pdftotext,10,1622280176, 0, 0, 8.80
AFLfast,pdftotext,10,1622280181, 0, 0, 8.74
AFLfast,pdftotext,10,1622280187, 0, 0, 8.81
AFLfast,pdftotext,10,1622280192, 0, 0, 7.60
AFLfast,pdftotext,10,1622280197, 0, 0, 8.16
AFLfast,pdftotext,10,1622280202, 0, 0, 8.32
AFLfast,pdftotext,10,1622280207, 0, 0, 8.46
AFLfast,pdftotext,10,1622280212, 0, 0, 8.52
AFLfast,pdftotext,10,1622280218, 0, 0, 7.51
AFLfast,pdftotext,10,1622280223, 0, 0, 8.24
AFLfast,pdftotext,10,1622280228, 0, 0, 8.60
AFLfast,pdftotext,10,1622280233, 0, 0, 8.60
AFLfast,pdftotext,10,1622280238, 0, 0, 8.59
AFLfast,pdftotext,10,1622280243, 0, 0, 8.61
AFLfast,pdftotext,10,1622280248, 0, 0, 8.59
AFLfast,pdftotext,10,1622280253, 0, 0, 8.08
AFLfast,pdftotext,10,1622280259, 0, 0, 6.32
AFLfast,pdftotext,10,1622280264, 0, 0, 5.87
AFLfast,pdftotext,10,1622280269, 0, 0, 5.51
AFLfast,pdftotext,10,1622280274, 0, 0, 5.34
AFLfast,pdftotext,10,1622280279, 0, 0, 5.41
AFLfast,pdftotext,10,1622280321, 0, 0, 5.19
AFLfast,pdftotext,10,1622280337, 0, 0, 5.26
AFLfast,pdftotext,10,1622280342, 0, 0, 5.33
AFLfast,pdftotext,10,1622280378, 0, 0, 6.14
AFLfast,pdftotext,10,1622280383, 0, 0, 7.48
AFLfast,pdftotext,10,1622280388, 0, 0, 7.86
AFLfast,pdftotext,10,1622280393, 0, 0, 8.12
AFLfast,pdftotext,10,1622280398, 0, 0, 7.99
AFLfast,pdftotext,10,1622280403, 0, 0, 7.84
AFLfast,pdftotext,10,1622280408, 0, 0, 7.21
AFLfast,pdftotext,10,1622280414, 0, 0, 6.04
AFLfast,pdftotext,10,1622280419, 0, 0, 5.36
AFLfast,pdftotext,10,1622280424, 0, 0, 5.14
AFLfast,pdftotext,10,1622280429, 0, 0, 5.05
AFLfast,pdftotext,10,1622280434, 0, 0, 4.95
AFLfast,pdftotext,10,1622280439, 0, 0, 6.40
AFLfast,pdftotext,10,1622280444, 0, 0, 8.03
AFLfast,pdftotext,10,1622280449, 0, 0, 7.00
AFLfast,pdftotext,10,1622280455, 0, 0, 7.65
AFLfast,pdftotext,10,1622280460, 0, 0, 7.97
AFLfast,pdftotext,10,1622280465, 0, 0, 8.31
AFLfast,pdftotext,10,1622280471, 0, 1, 0.20
AFLfast,pdftotext,10,1622280476, 0, 2, 0.20
AFLfast,pdftotext,10,1622280486, 0, 3, 0.20
