alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tiffsplit,13,1623606896, 1, 0, 29, 29, 22, 4.18%, 0, 0, 1, 49.71, 232
AFLfast,tiffsplit,13,1623606901, 1, 2, 29, 29, 22, 4.18%, 0, 0, 1, 60.65, 594
AFLfast,tiffsplit,13,1623606927, 1, 2, 32, 32, 22, 4.19%, 0, 0, 2, 41.77, 2075
AFLfast,tiffsplit,13,1623606932, 1, 2, 38, 38, 22, 4.22%, 0, 0, 2, 31.68, 2213
AFLfast,tiffsplit,13,1623606937, 1, 2, 40, 40, 22, 4.23%, 0, 0, 2, 30.16, 2361
AFLfast,tiffsplit,13,1623606942, 1, 2, 43, 43, 22, 4.25%, 0, 0, 2, 27.93, 2508
AFLfast,tiffsplit,13,1623606947, 1, 2, 46, 46, 22, 4.25%, 0, 0, 2, 27.98, 2654
AFLfast,tiffsplit,13,1623606952, 1, 2, 49, 49, 22, 4.26%, 0, 0, 2, 27.15, 2788
AFLfast,tiffsplit,13,1623606957, 1, 2, 50, 50, 22, 4.26%, 0, 0, 2, 28.60, 2943
AFLfast,tiffsplit,13,1623606962, 1, 2, 51, 51, 22, 4.26%, 0, 0, 2, 28.58, 3087
AFLfast,tiffsplit,13,1623606968, 1, 2, 53, 53, 22, 4.27%, 0, 0, 2, 27.67, 3230
AFLfast,tiffsplit,13,1623607011, 1, 2, 55, 55, 22, 4.27%, 0, 0, 2, 29.63, 4299
AFLfast,tiffsplit,13,1623607150, 1, 2, 57, 57, 22, 4.27%, 0, 0, 2, 49.23, 4571
AFLfast,tiffsplit,13,1623607165, 1, 2, 58, 58, 22, 4.28%, 0, 0, 2, 50.50, 5248
AFLfast,tiffsplit,13,1623607293, 1, 2, 60, 60, 22, 4.28%, 0, 0, 2, 0.06, 5379
AFLfast,tiffsplit,13,1623607308, 1, 2, 61, 61, 22, 4.28%, 0, 0, 2, 52.68, 6201
AFLfast,tiffsplit,13,1623607313, 1, 2, 62, 62, 22, 4.28%, 0, 0, 2, 52.64, 6473
AFLfast,tiffsplit,13,1623607329, 1, 6, 63, 62, 39, 4.29%, 0, 0, 2, 55.87, 7309
AFLfast,tiffsplit,13,1623607334, 1, 9, 68, 66, 39, 4.31%, 0, 0, 2, 59.93, 7610
AFLfast,tiffsplit,13,1623607339, 1, 9, 80, 78, 39, 4.41%, 0, 0, 2, 58.88, 7908
AFLfast,tiffsplit,13,1623607344, 1, 9, 86, 84, 39, 4.44%, 0, 0, 2, 50.35, 8164
AFLfast,tiffsplit,13,1623607349, 1, 9, 91, 89, 39, 4.46%, 0, 0, 2, 36.74, 8332
AFLfast,tiffsplit,13,1623607354, 1, 9, 98, 96, 39, 4.50%, 0, 0, 2, 33.54, 8496
AFLfast,tiffsplit,13,1623607359, 1, 9, 104, 102, 39, 4.51%, 0, 0, 2, 33.63, 8668
AFLfast,tiffsplit,13,1623607365, 1, 9, 112, 110, 39, 4.54%, 0, 0, 2, 32.91, 8845
AFLfast,tiffsplit,13,1623607372, 1, 9, 115, 113, 39, 4.54%, 0, 0, 2, 1.48, 8970
AFLfast,tiffsplit,13,1623607377, 1, 9, 119, 117, 39, 4.55%, 0, 0, 2, 41.33, 9152
AFLfast,tiffsplit,13,1623607382, 1, 9, 123, 121, 39, 4.55%, 0, 0, 2, 35.51, 9321
AFLfast,tiffsplit,13,1623607388, 1, 9, 124, 122, 39, 4.55%, 0, 0, 2, 33.63, 9489
AFLfast,tiffsplit,13,1623607393, 1, 9, 126, 124, 39, 4.59%, 0, 0, 2, 32.10, 9658
AFLfast,tiffsplit,13,1623607398, 1, 9, 127, 125, 39, 4.59%, 0, 0, 2, 34.30, 9837
