alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftotext,2,1623655782, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 3.23, 80
AFLfast,pdftotext,2,1623655807, 1, 1, 10, 9, 0, 0.00%, 0, 0, 1, 3.48, 195
AFLfast,pdftotext,2,1623655829, 1, 2, 10, 8, 0, 0.00%, 0, 0, 1, 0.48, 285
AFLfast,pdftotext,2,1623655862, 1, 3, 10, 7, 0, 0.00%, 0, 0, 1, 0.46, 387
AFLfast,pdftotext,2,1623655894, 1, 4, 10, 6, 0, 0.00%, 0, 0, 1, 0.53, 489
AFLfast,pdftotext,2,1623655926, 1, 5, 10, 5, 0, 0.00%, 0, 0, 1, 5.00, 593
AFLfast,pdftotext,2,1623655952, 1, 6, 10, 4, 0, 0.00%, 0, 0, 1, 4.73, 705
AFLfast,pdftotext,2,1623655973, 1, 7, 10, 3, 0, 0.00%, 0, 0, 1, 0.49, 795
AFLfast,pdftotext,2,1623655999, 1, 8, 10, 2, 0, 0.00%, 0, 0, 1, 2.80, 904
AFLfast,pdftotext,2,1623656026, 1, 9, 10, 1, 0, 0.00%, 0, 0, 1, 0.57, 973
AFLfast,pdftotext,2,1623656064, 2, 0, 10, 0, 0, 0.00%, 0, 0, 1, 0.39, 1074
AFLfast,pdftotext,2,1623656173, 2, 1, 10, 0, 0, 0.00%, 0, 0, 1, 0.02, 1100
AFLfast,pdftotext,2,1623656283, 2, 2, 10, 0, 0, 0.00%, 0, 0, 1, 0.01, 1125
AFLfast,pdftotext,2,1623656400, 2, 3, 10, 0, 0, 0.00%, 0, 0, 1, 0.02, 1150
AFLfast,pdftotext,2,1623656410, 2, 4, 10, 0, 0, 0.00%, 0, 0, 1, 3.50, 1176
AFLfast,pdftotext,2,1623656420, 2, 5, 10, 0, 0, 0.00%, 0, 0, 1, 0.49, 1200
AFLfast,pdftotext,2,1623656431, 2, 6, 10, 0, 0, 0.00%, 0, 0, 1, 4.41, 1234
AFLfast,pdftotext,2,1623656436, 2, 7, 10, 0, 0, 0.00%, 0, 0, 1, 0.65, 1250
AFLfast,pdftotext,2,1623656447, 2, 8, 10, 0, 0, 0.00%, 0, 0, 1, 3.47, 1280
AFLfast,pdftotext,2,1623656453, 2, 9, 10, 0, 0, 0.00%, 0, 0, 1, 0.54, 1294
AFLfast,pdftotext,2,1623656463, 3, 0, 10, 0, 0, 0.00%, 0, 0, 1, 3.67, 1320
AFLfast,pdftotext,2,1623656490, 3, 1, 10, 0, 0, 0.00%, 0, 0, 1, 4.43, 1430
AFLfast,pdftotext,2,1623656515, 3, 2, 10, 0, 0, 0.00%, 0, 0, 1, 3.57, 1531
AFLfast,pdftotext,2,1623656551, 3, 3, 10, 0, 0, 0.00%, 0, 0, 1, 3.21, 1635
AFLfast,pdftotext,2,1623656557, 3, 4, 10, 0, 0, 0.00%, 0, 0, 1, 2.91, 1650
AFLfast,pdftotext,2,1623656568, 3, 5, 10, 0, 0, 0.00%, 0, 0, 1, 3.37, 1681
AFLfast,pdftotext,2,1623656573, 3, 6, 10, 0, 0, 0.00%, 0, 0, 1, 3.51, 1700
AFLfast,pdftotext,2,1623656584, 3, 7, 10, 0, 0, 0.00%, 0, 0, 1, 5.74, 1740
AFLfast,pdftotext,2,1623656589, 3, 8, 10, 0, 0, 0.00%, 0, 0, 1, 1.38, 1755
AFLfast,pdftotext,2,1623656594, 3, 9, 10, 0, 0, 0.00%, 0, 0, 1, 2.06, 1769
AFLfast,pdftotext,2,1623656605, 4, 0, 10, 0, 0, 0.00%, 0, 0, 1, 3.99, 1800
AFLfast,pdftotext,2,1623656631, 4, 1, 10, 0, 0, 0.00%, 0, 0, 1, 4.20, 1908
AFLfast,pdftotext,2,1623656657, 4, 2, 10, 0, 0, 0.00%, 0, 0, 1, 3.65, 2008
AFLfast,pdftotext,2,1623656694, 4, 3, 10, 0, 0, 0.00%, 0, 0, 1, 3.01, 2114
AFLfast,pdftotext,2,1623656699, 4, 4, 10, 0, 0, 0.00%, 0, 0, 1, 2.96, 2127
AFLfast,pdftotext,2,1623656709, 4, 5, 10, 0, 0, 0.00%, 0, 0, 1, 3.47, 2158
AFLfast,pdftotext,2,1623656714, 4, 6, 10, 0, 0, 0.00%, 0, 0, 1, 3.73, 2175
AFLfast,pdftotext,2,1623656725, 4, 7, 10, 0, 0, 0.00%, 0, 0, 1, 4.36, 2212
AFLfast,pdftotext,2,1623656730, 4, 8, 10, 0, 0, 0.00%, 0, 0, 1, 4.00, 2228
AFLfast,pdftotext,2,1623656736, 4, 9, 10, 0, 0, 0.00%, 0, 0, 1, 3.61, 2244
AFLfast,pdftotext,2,1623656746, 5, 0, 10, 0, 0, 0.00%, 0, 0, 1, 4.03, 2273
AFLfast,pdftotext,2,1623656772, 5, 1, 10, 0, 0, 0.00%, 0, 0, 1, 4.38, 2380
AFLfast,pdftotext,2,1623656799, 5, 2, 10, 0, 0, 0.00%, 0, 0, 1, 3.57, 2484
AFLfast,pdftotext,2,1623656830, 5, 3, 10, 0, 0, 0.00%, 0, 0, 1, 3.07, 2576
