alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pngtest,7,1623994351, 0, 0, 21, 21, 19, 2.64%, 0, 0, 1, 47.84
AFLfast,pngtest,7,1623994356, 0, 0, 30, 30, 19, 2.67%, 0, 0, 2, 71.84
AFLfast,pngtest,7,1623994366, 0, 0, 31, 31, 19, 2.68%, 0, 0, 2, 80.34
AFLfast,pngtest,7,1623994371, 0, 0, 32, 32, 19, 2.68%, 0, 0, 2, 78.82
AFLfast,pngtest,7,1623994381, 0, 0, 33, 33, 19, 2.69%, 0, 0, 2, 78.31
AFLfast,pngtest,7,1623994391, 0, 0, 35, 35, 19, 2.69%, 0, 0, 2, 71.18
AFLfast,pngtest,7,1623994428, 0, 1, 39, 38, 30, 2.71%, 0, 0, 2, 72.07
AFLfast,pngtest,7,1623994514, 0, 1, 40, 39, 30, 2.71%, 0, 0, 2, 70.78
AFLfast,pngtest,7,1623994550, 0, 1, 42, 41, 30, 2.71%, 0, 0, 2, 62.03
AFLfast,pngtest,7,1623994560, 0, 2, 42, 40, 36, 2.71%, 0, 0, 2, 63.37
AFLfast,pngtest,7,1623994678, 0, 3, 42, 39, 35, 2.71%, 0, 0, 2, 55.91
AFLfast,pngtest,7,1623994683, 0, 4, 42, 38, 34, 2.71%, 0, 0, 2, 55.23
AFLfast,pngtest,7,1623994689, 0, 4, 47, 43, 34, 2.73%, 0, 0, 2, 53.91
AFLfast,pngtest,7,1623994694, 0, 4, 48, 44, 34, 2.73%, 0, 0, 2, 51.77
AFLfast,pngtest,7,1623994699, 0, 4, 50, 46, 34, 2.73%, 0, 0, 2, 51.05
AFLfast,pngtest,7,1623994704, 0, 4, 51, 47, 34, 2.74%, 0, 0, 2, 51.29
AFLfast,pngtest,7,1623994714, 0, 4, 52, 48, 34, 2.74%, 0, 0, 2, 51.62
AFLfast,pngtest,7,1623994755, 0, 6, 52, 47, 35, 2.74%, 0, 0, 2, 49.03
AFLfast,pngtest,7,1623994760, 0, 6, 58, 53, 35, 2.76%, 0, 0, 2, 39.68
AFLfast,pngtest,7,1623994765, 0, 6, 65, 60, 35, 2.79%, 0, 0, 2, 37.13
AFLfast,pngtest,7,1623994770, 0, 6, 72, 67, 35, 2.81%, 0, 0, 2, 41.31
AFLfast,pngtest,7,1623994775, 0, 6, 77, 72, 35, 2.85%, 0, 0, 2, 41.29
AFLfast,pngtest,7,1623994781, 0, 6, 81, 76, 35, 2.85%, 0, 0, 2, 42.52
AFLfast,pngtest,7,1623994786, 0, 6, 83, 78, 35, 2.86%, 0, 0, 2, 42.40
AFLfast,pngtest,7,1623994796, 0, 6, 85, 80, 35, 2.86%, 0, 0, 2, 43.33
AFLfast,pngtest,7,1623994801, 0, 6, 86, 81, 35, 2.86%, 0, 0, 2, 47.32
AFLfast,pngtest,7,1623994806, 0, 6, 87, 82, 35, 2.86%, 0, 0, 2, 44.57
AFLfast,pngtest,7,1623994811, 0, 6, 88, 83, 35, 2.86%, 0, 0, 2, 47.06
AFLfast,pngtest,7,1623994827, 0, 6, 90, 85, 35, 2.87%, 0, 0, 2, 46.06
AFLfast,pngtest,7,1623994832, 0, 6, 92, 87, 35, 2.87%, 0, 0, 2, 44.45
