alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,tiffsplit,3,67, 0, 18, 22, 22, 22, 0.02%, 0, 0, 1, 35400.00, 177, 2083
AFLfast,tiffsplit,3,22811, 0, 18, 23, 23, 22, 0.02%, 0, 0, 2, 7.63, 351, 2090
AFLfast,tiffsplit,3,47425, 0, 18, 24, 24, 22, 0.02%, 0, 0, 2, 1.68, 392, 2093
AFLfast,tiffsplit,3,72122, 0, 18, 25, 25, 22, 0.03%, 0, 0, 2, 1.68, 434, 2099
AFLfast,tiffsplit,3,101169, 0, 18, 28, 28, 22, 0.03%, 0, 0, 2, 4.65, 495, 2112
AFLfast,tiffsplit,3,125779, 0, 18, 29, 29, 22, 0.03%, 0, 0, 2, 4.47, 537, 2118
AFLfast,tiffsplit,3,151155, 0, 18, 30, 30, 22, 0.03%, 0, 0, 2, 4.29, 578, 2119
AFLfast,tiffsplit,3,176206, 0, 18, 31, 31, 22, 0.03%, 0, 0, 2, 1.64, 619, 2123
AFLfast,tiffsplit,3,202673, 0, 18, 32, 32, 22, 0.03%, 0, 0, 2, 2.05, 664, 2123
AFLfast,tiffsplit,3,229316, 0, 18, 33, 33, 22, 0.03%, 0, 0, 2, 1.62, 706, 2123
AFLfast,tiffsplit,3,258065, 0, 18, 35, 35, 22, 0.03%, 0, 0, 2, 4.92, 759, 2126
AFLfast,tiffsplit,3,284288, 0, 18, 36, 36, 22, 0.03%, 0, 0, 2, 4.71, 800, 2126
AFLfast,tiffsplit,3,312321, 0, 18, 37, 37, 22, 0.03%, 0, 0, 2, 4.30, 844, 2126
AFLfast,tiffsplit,3,341860, 0, 18, 38, 38, 22, 0.03%, 0, 0, 2, 5.02, 894, 2126
AFLfast,tiffsplit,3,369164, 0, 18, 39, 39, 22, 0.03%, 0, 0, 2, 4.70, 936, 2127
AFLfast,tiffsplit,3,397300, 0, 18, 40, 40, 22, 0.03%, 0, 0, 2, 4.34, 980, 2127
AFLfast,tiffsplit,3,425084, 0, 18, 41, 41, 22, 0.03%, 0, 0, 2, 2.98, 1022, 2132
AFLfast,tiffsplit,3,455276, 0, 18, 43, 43, 22, 0.03%, 0, 0, 2, 3.03, 1075, 2136
AFLfast,tiffsplit,3,484781, 0, 18, 44, 44, 22, 0.03%, 0, 0, 2, 2.94, 1123, 2137
AFLfast,tiffsplit,3,516085, 0, 18, 45, 45, 22, 0.03%, 0, 0, 2, 3.00, 1172, 2156
AFLfast,tiffsplit,3,544607, 0, 18, 46, 46, 22, 0.03%, 0, 0, 2, 3.10, 1216, 2156
AFLfast,tiffsplit,3,572366, 0, 18, 47, 47, 22, 0.03%, 0, 0, 2, 3.38, 1258, 2170
AFLfast,tiffsplit,3,603115, 0, 18, 49, 49, 22, 0.03%, 0, 0, 2, 3.33, 1312, 2171
AFLfast,tiffsplit,3,631110, 0, 18, 50, 50, 22, 0.03%, 0, 0, 2, 3.21, 1354, 2171
AFLfast,tiffsplit,3,661205, 0, 18, 51, 51, 22, 0.03%, 0, 0, 2, 4.83, 1402, 2173
AFLfast,tiffsplit,3,688990, 0, 18, 52, 52, 22, 0.03%, 0, 0, 2, 4.63, 1444, 2174
AFLfast,tiffsplit,3,717556, 0, 18, 53, 53, 22, 0.03%, 0, 0, 2, 4.43, 1486, 2174
AFLfast,tiffsplit,3,746854, 0, 18, 54, 54, 22, 0.03%, 0, 0, 2, 3.86, 1531, 2178
AFLfast,tiffsplit,3,775895, 0, 18, 55, 55, 22, 0.03%, 0, 0, 2, 3.62, 1574, 2178
AFLfast,tiffsplit,3,805669, 0, 18, 56, 56, 22, 0.03%, 0, 0, 2, 3.29, 1621, 2178
AFLfast,tiffsplit,3,810906, 0, 18, 56, 56, 22, 0.03%, 0, 0, 2, 3.37, 1639, 2178
AFLfast,tiffsplit,3,841162, 0, 18, 57, 57, 22, 0.03%, 0, 0, 2, 3.13, 1687, 2178
AFLfast,tiffsplit,3,870260, 0, 18, 58, 58, 22, 0.03%, 0, 0, 2, 5.57, 1730, 2178
AFLfast,tiffsplit,3,903243, 0, 18, 59, 59, 22, 0.03%, 0, 0, 2, 4.06, 1784, 2179
AFLfast,tiffsplit,3,935210, 0, 18, 60, 60, 22, 0.03%, 0, 0, 2, 3.15, 1833, 2179
AFLfast,tiffsplit,3,966714, 0, 18, 61, 61, 22, 0.03%, 0, 0, 2, 3.14, 1878, 2180
AFLfast,tiffsplit,3,971475, 0, 18, 61, 61, 22, 0.03%, 0, 0, 2, 4.06, 1892, 2180
AFLfast,tiffsplit,3,1002188, 0, 18, 62, 62, 22, 0.03%, 0, 0, 2, 3.69, 1937, 2181
AFLfast,tiffsplit,3,1007221, 0, 18, 62, 62, 22, 0.03%, 0, 0, 2, 3.36, 1953, 2181
AFLfast,tiffsplit,3,1038524, 0, 18, 63, 63, 22, 0.03%, 0, 0, 2, 3.20, 1997, 2183
AFLfast,tiffsplit,3,1069063, 0, 18, 64, 64, 22, 0.03%, 0, 0, 2, 3.02, 2039, 2183
AFLfast,tiffsplit,3,1101111, 0, 18, 65, 65, 22, 0.03%, 0, 0, 2, 2.93, 2087, 2184
AFLfast,tiffsplit,3,1131530, 0, 18, 66, 66, 22, 0.03%, 0, 0, 2, 2.94, 2129, 2184
AFLfast,tiffsplit,3,1164727, 0, 18, 67, 67, 22, 0.03%, 0, 0, 2, 2.91, 2179, 2192
AFLfast,tiffsplit,3,1195529, 0, 18, 68, 68, 22, 0.03%, 0, 0, 2, 2.83, 2225, 2192
AFLfast,tiffsplit,3,1227032, 0, 18, 69, 69, 22, 0.03%, 0, 0, 2, 2.92, 2272, 2201
AFLfast,tiffsplit,3,1256676, 0, 18, 70, 70, 22, 0.03%, 0, 0, 2, 2.97, 2314, 2201
AFLfast,tiffsplit,3,1290284, 0, 18, 71, 71, 22, 0.03%, 0, 0, 2, 2.97, 2367, 2201
AFLfast,tiffsplit,3,1295101, 0, 18, 71, 71, 22, 0.03%, 0, 0, 2, 3.15, 2382, 2201
AFLfast,tiffsplit,3,1326820, 0, 18, 72, 72, 22, 0.03%, 0, 0, 2, 3.02, 2430, 2201
AFLfast,tiffsplit,3,1356878, 0, 18, 73, 73, 22, 0.03%, 0, 0, 2, 2.93, 2472, 2201
AFLfast,tiffsplit,3,1386712, 0, 18, 74, 74, 22, 0.03%, 0, 0, 2, 1.39, 2513, 2205
AFLfast,tiffsplit,3,1418906, 0, 18, 75, 75, 22, 0.03%, 0, 0, 2, 2.06, 2562, 2205
AFLfast,tiffsplit,3,1449737, 0, 18, 76, 76, 22, 0.03%, 0, 0, 2, 5.02, 2607, 2207
AFLfast,tiffsplit,3,1479411, 0, 18, 77, 77, 22, 0.03%, 0, 0, 2, 4.80, 2648, 2207
AFLfast,tiffsplit,3,1510387, 0, 18, 78, 78, 22, 0.03%, 0, 0, 2, 4.16, 2694, 2207
AFLfast,tiffsplit,3,1515409, 0, 18, 78, 78, 22, 0.03%, 0, 0, 2, 3.58, 2709, 2207
AFLfast,tiffsplit,3,1549486, 0, 18, 79, 79, 22, 0.03%, 0, 0, 2, 3.16, 2763, 2207
AFLfast,tiffsplit,3,1554153, 0, 18, 79, 79, 22, 0.03%, 0, 0, 2, 4.30, 2778, 2207
AFLfast,tiffsplit,3,1586566, 0, 18, 80, 80, 22, 0.03%, 0, 0, 2, 3.60, 2828, 2207
AFLfast,tiffsplit,3,1618421, 0, 18, 81, 81, 22, 0.03%, 0, 0, 2, 3.46, 2874, 2208
AFLfast,tiffsplit,3,1650235, 0, 18, 82, 82, 22, 0.03%, 0, 0, 2, 4.61, 2923, 2215
AFLfast,tiffsplit,3,1655346, 0, 18, 82, 82, 22, 0.03%, 0, 0, 2, 3.65, 2939, 2215
AFLfast,tiffsplit,3,1660594, 0, 18, 82, 82, 22, 0.03%, 0, 0, 2, 3.30, 2955, 2215
AFLfast,tiffsplit,3,1693596, 0, 18, 83, 83, 22, 0.03%, 0, 0, 2, 3.16, 3002, 2224
AFLfast,tiffsplit,3,1724991, 0, 18, 84, 84, 22, 0.03%, 0, 0, 2, 2.10, 3044, 2225
AFLfast,tiffsplit,3,1757378, 0, 18, 85, 85, 22, 0.03%, 0, 0, 2, 2.30, 3091, 2225
AFLfast,tiffsplit,3,1790733, 0, 18, 86, 86, 22, 0.03%, 0, 0, 2, 2.95, 3141, 2225
AFLfast,tiffsplit,3,1822321, 0, 18, 87, 87, 22, 0.03%, 0, 0, 2, 2.95, 3186, 2225
AFLfast,tiffsplit,3,1853305, 0, 18, 88, 88, 22, 0.03%, 0, 0, 2, 4.77, 3228, 2225
AFLfast,tiffsplit,3,1889390, 0, 18, 89, 89, 22, 0.03%, 0, 0, 2, 3.81, 3280, 2227
AFLfast,tiffsplit,3,1893984, 0, 18, 89, 89, 22, 0.03%, 0, 0, 2, 3.88, 3293, 2227
AFLfast,tiffsplit,3,1927853, 0, 18, 90, 90, 22, 0.03%, 0, 0, 2, 3.53, 3338, 2227
AFLfast,tiffsplit,3,1964744, 0, 18, 91, 91, 22, 0.03%, 0, 0, 2, 3.11, 3391, 2227
AFLfast,tiffsplit,3,1998976, 0, 18, 92, 92, 22, 0.03%, 0, 0, 2, 2.86, 3436, 2227
AFLfast,tiffsplit,3,2003952, 0, 18, 92, 92, 22, 0.03%, 0, 0, 2, 2.97, 3450, 2227
AFLfast,tiffsplit,3,2009274, 0, 18, 92, 92, 22, 0.03%, 0, 0, 2, 2.90, 3465, 2227
AFLfast,tiffsplit,3,2014460, 0, 18, 92, 92, 22, 0.03%, 0, 0, 2, 2.81, 3479, 2227
AFLfast,tiffsplit,3,2048609, 0, 18, 93, 93, 22, 0.03%, 0, 0, 2, 2.72, 3523, 2231
AFLfast,tiffsplit,3,2053409, 0, 18, 93, 93, 22, 0.03%, 0, 0, 2, 3.82, 3537, 2231
AFLfast,tiffsplit,3,2087050, 0, 18, 94, 94, 22, 0.03%, 0, 0, 2, 3.50, 3581, 2231
AFLfast,tiffsplit,3,2120467, 0, 18, 95, 95, 22, 0.03%, 0, 0, 2, 3.32, 3623, 2231
AFLfast,tiffsplit,3,2154537, 0, 18, 96, 96, 22, 0.03%, 0, 0, 2, 2.64, 3669, 2231
AFLfast,tiffsplit,3,2160083, 0, 18, 96, 96, 22, 0.03%, 0, 0, 2, 3.96, 3684, 2231
AFLfast,tiffsplit,3,2197602, 0, 18, 97, 97, 22, 0.03%, 0, 0, 2, 3.23, 3737, 2231
AFLfast,tiffsplit,3,2202114, 0, 18, 97, 97, 22, 0.03%, 0, 0, 2, 3.64, 3750, 2231
AFLfast,tiffsplit,3,2238109, 0, 18, 98, 98, 22, 0.03%, 0, 0, 2, 3.14, 3799, 2231
AFLfast,tiffsplit,3,2271389, 0, 18, 99, 99, 22, 0.03%, 0, 0, 2, 1.29, 3841, 2232
AFLfast,tiffsplit,3,2304426, 0, 18, 100, 100, 22, 0.03%, 0, 0, 2, 1.28, 3883, 2236
AFLfast,tiffsplit,3,2309492, 0, 18, 100, 100, 22, 0.03%, 0, 0, 2, 2.18, 3897, 2236
AFLfast,tiffsplit,3,2314614, 0, 18, 100, 100, 22, 0.03%, 0, 0, 2, 2.53, 3911, 2236
