alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,objdump,3,765, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 303.19, 57, 33
AFLfast,objdump,3,5719, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 3.16, 72, 33
AFLfast,objdump,3,11187, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 3.01, 87, 33
AFLfast,objdump,3,16669, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.76, 100, 33
AFLfast,objdump,3,21570, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.62, 111, 33
AFLfast,objdump,3,26969, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.64, 124, 33
AFLfast,objdump,3,31998, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.48, 135, 33
AFLfast,objdump,3,37048, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.22, 144, 33
AFLfast,objdump,3,42516, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.00, 153, 33
AFLfast,objdump,3,48192, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.05, 163, 33
AFLfast,objdump,3,53076, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 1.83, 170, 33
AFLfast,objdump,3,58766, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 1.97, 180, 33
AFLfast,objdump,3,64081, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.07, 191, 33
AFLfast,objdump,3,69756, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 1.98, 201, 33
AFLfast,objdump,3,75159, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 1.77, 209, 33
AFLfast,objdump,3,80508, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 1.68, 217, 33
AFLfast,objdump,3,85918, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 1.72, 226, 33
AFLfast,objdump,3,91012, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 1.98, 236, 33
AFLfast,objdump,3,96389, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.22, 247, 33
AFLfast,objdump,3,101512, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.36, 258, 33
AFLfast,objdump,3,106376, 0, 4, 7, 1, 1, 0.00%, 0, 0, 1, 2.34, 268, 33
AFLfast,objdump,3,111822, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.23, 278, 33
AFLfast,objdump,3,117147, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.30, 289, 33
AFLfast,objdump,3,122799, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.33, 300, 33
AFLfast,objdump,3,128046, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.28, 310, 33
AFLfast,objdump,3,133176, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 1.97, 317, 33
AFLfast,objdump,3,138215, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.00, 325, 33
AFLfast,objdump,3,143427, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 1.98, 333, 33
AFLfast,objdump,3,148682, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 1.77, 340, 33
AFLfast,objdump,3,154051, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 1.64, 346, 33
AFLfast,objdump,3,159231, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 1.54, 352, 33
AFLfast,objdump,3,164629, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 1.87, 361, 33
AFLfast,objdump,3,169740, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.08, 372, 33
AFLfast,objdump,3,174843, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.14, 382, 33
AFLfast,objdump,3,180075, 0, 4, 7, 0, 0, 0.00%, 0, 0, 1, 2.17, 393, 33
