alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,objdump,6,1622302884, 0, 0, 6, 6, 1, 0.05%, 0, 0, 1, 48.83
AFLfast,objdump,6,1622302890, 0, 1, 6, 6, 1, 0.05%, 0, 0, 1, 75.69
AFLfast,objdump,6,1622302900, 10, 1, 6, 0, 0, 0.05%, 0, 0, 1, 94.45
AFLfast,objdump,6,1622302905, 11, 2, 6, 0, 0, 0.05%, 0, 0, 1, 84.01
AFLfast,objdump,6,1622302915, 12, 1, 6, 0, 0, 0.05%, 0, 0, 1, 78.51
AFLfast,objdump,6,1622302920, 12, 3, 6, 0, 0, 0.05%, 0, 0, 1, 75.93
AFLfast,objdump,6,1622302936, 12, 4, 6, 0, 0, 0.05%, 0, 0, 1, 78.96
AFLfast,objdump,6,1622302946, 13, 1, 6, 0, 0, 0.05%, 0, 0, 1, 77.83
AFLfast,objdump,6,1622302951, 13, 3, 6, 0, 0, 0.05%, 0, 0, 1, 115.78
AFLfast,objdump,6,1622302956, 13, 5, 6, 0, 0, 0.05%, 0, 0, 1, 84.69
AFLfast,objdump,6,1622302971, 14, 0, 6, 0, 0, 0.05%, 0, 0, 1, 75.98
AFLfast,objdump,6,1622302987, 14, 1, 6, 0, 0, 0.05%, 0, 0, 1, 73.23
AFLfast,objdump,6,1622302992, 14, 2, 6, 0, 0, 0.05%, 0, 0, 1, 73.82
AFLfast,objdump,6,1622302997, 14, 3, 6, 0, 0, 0.05%, 0, 0, 1, 74.01
AFLfast,objdump,6,1622303002, 14, 5, 6, 0, 0, 0.05%, 0, 0, 1, 71.05
AFLfast,objdump,6,1622303007, 15, 0, 6, 0, 0, 0.05%, 0, 0, 1, 70.22
AFLfast,objdump,6,1622303013, 15, 1, 6, 0, 0, 0.05%, 0, 0, 1, 70.75
AFLfast,objdump,6,1622303023, 15, 2, 6, 0, 0, 0.05%, 0, 0, 1, 71.73
AFLfast,objdump,6,1622303028, 15, 3, 6, 0, 0, 0.05%, 0, 0, 1, 72.08
AFLfast,objdump,6,1622303033, 15, 4, 6, 0, 0, 0.05%, 0, 0, 1, 69.86
AFLfast,objdump,6,1622303044, 15, 5, 6, 0, 0, 0.05%, 0, 0, 1, 68.53
AFLfast,objdump,6,1622303054, 121, 0, 6, 0, 0, 0.05%, 0, 0, 1, 12.35
AFLfast,objdump,6,1622303059, 3474, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303064, 6790, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303069, 10178, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303074, 13611, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303080, 16913, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303085, 20181, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303090, 23292, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303095, 26483, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303100, 29686, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303105, 32850, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303110, 35930, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303115, 39086, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303120, 42187, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303125, 45382, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303130, 48640, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303135, 51722, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303141, 54767, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303146, 57869, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303151, 61049, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303156, 64138, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303161, 66998, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303166, 69894, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303171, 72907, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303176, 75772, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303182, 78744, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303187, 81689, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303192, 84642, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303197, 87697, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303202, 90577, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303207, 93513, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303212, 96386, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303218, 99228, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303223, 102009, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303228, 104705, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303233, 107506, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303238, 110304, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303243, 113081, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303248, 115868, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303253, 118559, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303258, 121364, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
AFLfast,objdump,6,1622303264, 123982, 0, 6, 0, 0, 0.05%, 0, 0, 1, 0.00
