alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftops,4,1623654969, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 1.32, 80
AFLfast,pdftops,4,1623654991, 1, 0, 10, 10, 0, 0.00%, 1, 0, 1, 3.19, 151
AFLfast,pdftops,4,1623654996, 1, 0, 10, 10, 0, 0.00%, 2, 0, 1, 2.96, 164
AFLfast,pdftops,4,1623655007, 1, 1, 10, 9, 0, 0.00%, 2, 0, 1, 2.91, 191
AFLfast,pdftops,4,1623655041, 1, 2, 10, 8, 0, 0.00%, 2, 0, 1, 0.55, 285
AFLfast,pdftops,4,1623655080, 1, 3, 10, 7, 0, 0.00%, 2, 0, 1, 0.23, 361
AFLfast,pdftops,4,1623655135, 1, 4, 10, 6, 0, 0.00%, 2, 0, 1, 2.51, 463
AFLfast,pdftops,4,1623655191, 1, 5, 10, 5, 0, 0.00%, 2, 0, 1, 0.21, 565
AFLfast,pdftops,4,1623655262, 1, 6, 10, 4, 0, 0.00%, 2, 0, 1, 0.19, 667
AFLfast,pdftops,4,1623655312, 1, 7, 10, 3, 0, 0.00%, 2, 0, 1, 0.18, 769
AFLfast,pdftops,4,1623655356, 1, 8, 10, 2, 0, 0.00%, 2, 0, 1, 0.25, 871
AFLfast,pdftops,4,1623655424, 1, 9, 10, 1, 0, 0.00%, 2, 0, 1, 0.26, 973
AFLfast,pdftops,4,1623655467, 2, 0, 10, 0, 0, 0.00%, 2, 0, 1, 0.28, 1074
AFLfast,pdftops,4,1623655610, 2, 1, 10, 0, 0, 0.00%, 2, 0, 1, 0.01, 1100
AFLfast,pdftops,4,1623655620, 2, 2, 10, 0, 0, 0.00%, 2, 0, 1, 3.49, 1132
AFLfast,pdftops,4,1623655628, 2, 3, 10, 0, 0, 0.00%, 2, 0, 1, 3.10, 1144
AFLfast,pdftops,4,1623655645, 2, 4, 10, 0, 0, 0.00%, 2, 0, 1, 0.31, 1169
AFLfast,pdftops,4,1623655662, 2, 5, 10, 0, 0, 0.00%, 2, 0, 1, 2.38, 1195
AFLfast,pdftops,4,1623655677, 2, 6, 10, 0, 0, 0.00%, 2, 0, 1, 2.91, 1223
AFLfast,pdftops,4,1623655688, 2, 7, 10, 0, 0, 0.00%, 2, 0, 1, 3.77, 1247
AFLfast,pdftops,4,1623655701, 2, 8, 10, 0, 0, 0.00%, 2, 0, 1, 0.26, 1269
AFLfast,pdftops,4,1623655719, 2, 9, 10, 0, 0, 0.00%, 2, 0, 1, 0.38, 1294
AFLfast,pdftops,4,1623655735, 3, 0, 10, 0, 0, 0.00%, 2, 0, 1, 5.12, 1322
AFLfast,pdftops,4,1623655784, 3, 1, 10, 0, 0, 0.00%, 2, 0, 1, 2.77, 1423
AFLfast,pdftops,4,1623655802, 3, 2, 10, 0, 0, 0.00%, 2, 0, 1, 0.23, 1446
AFLfast,pdftops,4,1623655815, 3, 3, 10, 0, 0, 0.00%, 2, 0, 1, 0.32, 1465
AFLfast,pdftops,4,1623655837, 3, 4, 10, 0, 0, 0.00%, 2, 0, 1, 4.45, 1494
AFLfast,pdftops,4,1623655847, 3, 5, 10, 0, 0, 0.00%, 2, 0, 1, 0.61, 1515
