alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,objdump,7,738, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 802.82, 57, 33
AFLfast,objdump,7,5454, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.79, 66, 33
AFLfast,objdump,7,10940, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.96, 77, 33
AFLfast,objdump,7,16326, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 2.01, 87, 33
AFLfast,objdump,7,21469, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 2.05, 97, 33
AFLfast,objdump,7,26380, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 2.05, 107, 33
AFLfast,objdump,7,31501, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.96, 116, 33
AFLfast,objdump,7,36725, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.91, 125, 33
AFLfast,objdump,7,42264, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.89, 134, 33
AFLfast,objdump,7,47451, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.94, 143, 33
AFLfast,objdump,7,53128, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.72, 150, 33
AFLfast,objdump,7,58649, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.72, 158, 33
AFLfast,objdump,7,63661, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.71, 166, 33
AFLfast,objdump,7,68791, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.69, 174, 33
AFLfast,objdump,7,73720, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.66, 182, 33
AFLfast,objdump,7,78991, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.84, 192, 33
AFLfast,objdump,7,84353, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.82, 201, 33
AFLfast,objdump,7,89918, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.83, 210, 33
AFLfast,objdump,7,95134, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.69, 218, 33
AFLfast,objdump,7,100764, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.70, 227, 33
AFLfast,objdump,7,106175, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.76, 235, 33
AFLfast,objdump,7,111581, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.58, 242, 33
AFLfast,objdump,7,117371, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 1.67, 251, 33
AFLfast,objdump,7,122706, 0, 5, 7, 1, 1, 0.00%, 0, 0, 1, 2.07, 263, 33
AFLfast,objdump,7,128105, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.37, 275, 33
AFLfast,objdump,7,133343, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.33, 287, 33
AFLfast,objdump,7,138674, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.32, 298, 33
AFLfast,objdump,7,143911, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.37, 310, 33
AFLfast,objdump,7,149014, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.21, 319, 33
AFLfast,objdump,7,154588, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.37, 332, 33
AFLfast,objdump,7,159755, 0, 5, 7, 0, 0, 0.00%, 0, 0, 1, 2.15, 341, 33
