alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmlcatalog,2,5097, 0, 41, 46, 1, 1, 0.00%, 0, 0, 1, 3.99, 388, 239
AFLfast,xmlcatalog,2,10409, 0, 2, 46, 1, 1, 0.00%, 0, 0, 1, 3.30, 401, 239
AFLfast,xmlcatalog,2,15271, 0, 11, 46, 1, 1, 0.00%, 0, 0, 1, 2.91, 413, 239
AFLfast,xmlcatalog,2,20540, 0, 0, 46, 1, 1, 0.00%, 0, 0, 1, 2.85, 425, 239
AFLfast,xmlcatalog,2,25340, 0, 36, 46, 1, 1, 0.00%, 0, 0, 1, 2.84, 438, 239
AFLfast,xmlcatalog,2,30421, 0, 18, 46, 1, 1, 0.00%, 0, 0, 1, 2.87, 451, 239
AFLfast,xmlcatalog,2,35820, 0, 33, 46, 1, 1, 0.00%, 0, 0, 1, 2.81, 463, 239
AFLfast,xmlcatalog,2,40880, 0, 37, 46, 1, 1, 0.00%, 0, 0, 1, 2.60, 475, 239
AFLfast,xmlcatalog,2,79317, 0, 37, 47, 2, 1, 0.00%, 0, 0, 2, 2.52, 521, 283
AFLfast,xmlcatalog,2,115435, 0, 37, 48, 3, 1, 0.00%, 0, 0, 2, 1.14, 562, 291
AFLfast,xmlcatalog,2,152309, 0, 37, 49, 4, 1, 0.00%, 0, 0, 2, 1.15, 603, 308
AFLfast,xmlcatalog,2,187878, 0, 37, 50, 5, 1, 0.00%, 0, 0, 2, 1.15, 644, 312
AFLfast,xmlcatalog,2,223434, 0, 37, 51, 6, 1, 0.00%, 0, 0, 2, 1.15, 685, 312
AFLfast,xmlcatalog,2,259341, 0, 37, 52, 7, 1, 0.00%, 0, 0, 2, 1.15, 726, 312
AFLfast,xmlcatalog,2,297304, 0, 37, 53, 8, 1, 0.00%, 0, 0, 2, 3.66, 772, 312
AFLfast,xmlcatalog,2,332878, 0, 37, 54, 9, 1, 0.00%, 0, 0, 2, 1.15, 813, 342
AFLfast,xmlcatalog,2,369623, 0, 37, 55, 10, 1, 0.00%, 0, 0, 2, 1.36, 855, 348
