alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pcre2grep,11,1626331594, 0, 0, 6, 6, 1, 0.03%, 0, 0, 1, 210.53
AFLfast,pcre2grep,11,1626331599, 0, 2, 6, 6, 1, 0.03%, 0, 0, 1, 286.58
AFLfast,pcre2grep,11,1626331635, 0, 3, 6, 5, 0, 0.03%, 0, 0, 1, 221.23
AFLfast,pcre2grep,11,1626331813, 0, 4, 6, 4, 0, 0.03%, 0, 0, 1, 278.25
AFLfast,pcre2grep,11,1626332105, 0, 5, 6, 3, 0, 0.03%, 0, 0, 1, 265.25
AFLfast,pcre2grep,11,1626332156, 1, 0, 6, 2, 0, 0.03%, 0, 0, 1, 288.91
AFLfast,pcre2grep,11,1626332596, 1, 1, 6, 1, 0, 0.03%, 0, 0, 1, 286.71
AFLfast,pcre2grep,11,1626332785, 47, 2, 6, 0, 0, 0.03%, 0, 0, 1, 255.91
AFLfast,pcre2grep,11,1626332790, 269, 0, 6, 0, 0, 0.03%, 0, 0, 1, 163.65
AFLfast,pcre2grep,11,1626332795, 475, 2, 6, 0, 0, 0.03%, 0, 0, 1, 134.96
AFLfast,pcre2grep,11,1626332800, 683, 1, 6, 0, 0, 0.03%, 0, 0, 1, 128.00
AFLfast,pcre2grep,11,1626332805, 892, 1, 6, 0, 0, 0.03%, 0, 0, 1, 128.15
AFLfast,pcre2grep,11,1626332810, 1092, 0, 6, 0, 0, 0.03%, 0, 0, 1, 129.05
AFLfast,pcre2grep,11,1626332815, 1294, 3, 6, 0, 0, 0.03%, 0, 0, 1, 128.76
AFLfast,pcre2grep,11,1626332821, 1504, 3, 6, 0, 0, 0.03%, 0, 0, 1, 127.07
AFLfast,pcre2grep,11,1626332826, 1711, 3, 6, 0, 0, 0.03%, 0, 0, 1, 128.98
AFLfast,pcre2grep,11,1626332831, 1920, 3, 6, 0, 0, 0.03%, 0, 0, 1, 127.54
AFLfast,pcre2grep,11,1626332836, 2126, 3, 6, 0, 0, 0.03%, 0, 0, 1, 125.41
AFLfast,pcre2grep,11,1626332841, 2322, 0, 6, 0, 0, 0.03%, 0, 0, 1, 124.73
AFLfast,pcre2grep,11,1626332846, 2519, 2, 6, 0, 0, 0.03%, 0, 0, 1, 123.97
AFLfast,pcre2grep,11,1626332851, 2727, 2, 6, 0, 0, 0.03%, 0, 0, 1, 128.70
AFLfast,pcre2grep,11,1626332856, 2944, 2, 6, 0, 0, 0.03%, 0, 0, 1, 137.39
AFLfast,pcre2grep,11,1626332861, 3153, 1, 6, 0, 0, 0.03%, 0, 0, 1, 131.90
AFLfast,pcre2grep,11,1626332866, 3357, 3, 6, 0, 0, 0.03%, 0, 0, 1, 127.63
AFLfast,pcre2grep,11,1626332872, 3560, 1, 6, 0, 0, 0.03%, 0, 0, 1, 127.81
AFLfast,pcre2grep,11,1626332877, 3763, 2, 6, 0, 0, 0.03%, 0, 0, 1, 128.72
AFLfast,pcre2grep,11,1626332882, 3971, 0, 6, 0, 0, 0.03%, 0, 0, 1, 129.74
AFLfast,pcre2grep,11,1626332887, 4169, 3, 6, 0, 0, 0.03%, 0, 0, 1, 127.51
AFLfast,pcre2grep,11,1626332892, 4371, 1, 6, 0, 0, 0.03%, 0, 0, 1, 127.77
AFLfast,pcre2grep,11,1626332897, 4572, 1, 6, 0, 0, 0.03%, 0, 0, 1, 130.87
AFLfast,pcre2grep,11,1626332902, 4770, 3, 6, 0, 0, 0.03%, 0, 0, 1, 128.09
AFLfast,pcre2grep,11,1626332907, 4972, 2, 6, 0, 0, 0.03%, 0, 0, 1, 124.41
AFLfast,pcre2grep,11,1626332912, 5171, 2, 6, 0, 0, 0.03%, 0, 0, 1, 125.75
AFLfast,pcre2grep,11,1626332917, 5364, 3, 6, 0, 0, 0.03%, 0, 0, 1, 125.37
AFLfast,pcre2grep,11,1626332922, 5585, 0, 6, 0, 0, 0.03%, 0, 0, 1, 132.59
AFLfast,pcre2grep,11,1626332928, 5800, 0, 6, 0, 0, 0.03%, 0, 0, 1, 135.72
AFLfast,pcre2grep,11,1626332933, 6008, 3, 6, 0, 0, 0.03%, 0, 0, 1, 128.55
AFLfast,pcre2grep,11,1626332938, 6220, 1, 6, 0, 0, 0.03%, 0, 0, 1, 128.31
AFLfast,pcre2grep,11,1626332943, 6427, 1, 6, 0, 0, 0.03%, 0, 0, 1, 127.43
AFLfast,pcre2grep,11,1626332948, 6639, 0, 6, 0, 0, 0.03%, 0, 0, 1, 127.62
AFLfast,pcre2grep,11,1626332953, 6842, 0, 6, 0, 0, 0.03%, 0, 0, 1, 128.31
AFLfast,pcre2grep,11,1626332958, 7049, 0, 6, 0, 0, 0.03%, 0, 0, 1, 128.78
AFLfast,pcre2grep,11,1626332964, 7250, 0, 6, 0, 0, 0.03%, 0, 0, 1, 128.46
AFLfast,pcre2grep,11,1626332969, 7452, 3, 6, 0, 0, 0.03%, 0, 0, 1, 127.83
AFLfast,pcre2grep,11,1626332974, 7655, 1, 6, 0, 0, 0.03%, 0, 0, 1, 126.66
AFLfast,pcre2grep,11,1626332979, 7851, 3, 6, 0, 0, 0.03%, 0, 0, 1, 123.01
AFLfast,pcre2grep,11,1626332984, 8053, 2, 6, 0, 0, 0.03%, 0, 0, 1, 126.64
AFLfast,pcre2grep,11,1626332989, 8250, 3, 6, 0, 0, 0.03%, 0, 0, 1, 125.36
AFLfast,pcre2grep,11,1626332994, 8472, 3, 6, 0, 0, 0.03%, 0, 0, 1, 135.37
AFLfast,pcre2grep,11,1626332999, 8694, 3, 6, 0, 0, 0.03%, 0, 0, 1, 136.76
AFLfast,pcre2grep,11,1626333004, 8905, 0, 6, 0, 0, 0.03%, 0, 0, 1, 129.55
AFLfast,pcre2grep,11,1626333009, 9109, 2, 6, 0, 0, 0.03%, 0, 0, 1, 127.54
AFLfast,pcre2grep,11,1626333015, 9307, 2, 6, 0, 0, 0.03%, 0, 0, 1, 127.45
AFLfast,pcre2grep,11,1626333020, 9513, 1, 6, 0, 0, 0.03%, 0, 0, 1, 127.53
AFLfast,pcre2grep,11,1626333025, 9721, 2, 6, 0, 0, 0.03%, 0, 0, 1, 126.15
AFLfast,pcre2grep,11,1626333030, 9930, 0, 6, 0, 0, 0.03%, 0, 0, 1, 126.81
AFLfast,pcre2grep,11,1626333035, 10121, 3, 6, 0, 0, 0.03%, 0, 0, 1, 126.57
AFLfast,pcre2grep,11,1626333040, 10318, 3, 6, 0, 0, 0.03%, 0, 0, 1, 122.94
AFLfast,pcre2grep,11,1626333045, 10510, 0, 6, 0, 0, 0.03%, 0, 0, 1, 122.94
AFLfast,pcre2grep,11,1626333050, 10696, 1, 6, 0, 0, 0.03%, 0, 0, 1, 121.97
AFLfast,pcre2grep,11,1626333055, 10893, 0, 6, 0, 0, 0.03%, 0, 0, 1, 121.45
AFLfast,pcre2grep,11,1626333060, 11081, 2, 6, 0, 0, 0.03%, 0, 0, 1, 119.88
AFLfast,pcre2grep,11,1626333065, 11292, 3, 6, 0, 0, 0.03%, 0, 0, 1, 127.26
AFLfast,pcre2grep,11,1626333071, 11504, 2, 6, 0, 0, 0.03%, 0, 0, 1, 132.28
AFLfast,pcre2grep,11,1626333076, 11702, 3, 6, 0, 0, 0.03%, 0, 0, 1, 142.03
AFLfast,pcre2grep,11,1626333081, 11909, 3, 6, 0, 0, 0.03%, 0, 0, 1, 133.92
AFLfast,pcre2grep,11,1626333086, 12100, 0, 6, 0, 0, 0.03%, 0, 0, 1, 124.23
AFLfast,pcre2grep,11,1626333091, 12300, 1, 6, 0, 0, 0.03%, 0, 0, 1, 122.87
AFLfast,pcre2grep,11,1626333096, 12496, 0, 6, 0, 0, 0.03%, 0, 0, 1, 120.61
AFLfast,pcre2grep,11,1626333101, 12690, 3, 6, 0, 0, 0.03%, 0, 0, 1, 118.76
AFLfast,pcre2grep,11,1626333106, 12888, 3, 6, 0, 0, 0.03%, 0, 0, 1, 124.15
AFLfast,pcre2grep,11,1626333111, 13088, 3, 6, 0, 0, 0.03%, 0, 0, 1, 125.69
