alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tiffsplit,5,1622444316, 0, 0, 16, 16, 15, 3.28%, 0, 0, 1, 38.61
AFLfast,tiffsplit,5,1622444321, 0, 0, 25, 25, 15, 3.33%, 0, 0, 2, 52.93
AFLfast,tiffsplit,5,1622444347, 0, 0, 35, 35, 15, 3.36%, 0, 0, 2, 48.60
AFLfast,tiffsplit,5,1622444353, 0, 0, 46, 46, 15, 3.38%, 0, 0, 2, 48.66
AFLfast,tiffsplit,5,1622444358, 0, 0, 57, 57, 15, 3.44%, 0, 0, 2, 48.42
AFLfast,tiffsplit,5,1622444363, 0, 0, 63, 63, 15, 3.49%, 0, 0, 2, 48.26
AFLfast,tiffsplit,5,1622444368, 0, 0, 65, 65, 15, 3.54%, 0, 0, 2, 48.42
AFLfast,tiffsplit,5,1622444373, 0, 0, 73, 73, 15, 3.56%, 0, 0, 2, 47.46
AFLfast,tiffsplit,5,1622444378, 0, 0, 74, 74, 15, 3.56%, 0, 0, 2, 48.51
AFLfast,tiffsplit,5,1622444383, 0, 0, 75, 75, 15, 3.57%, 0, 0, 2, 48.99
AFLfast,tiffsplit,5,1622444389, 0, 0, 78, 78, 15, 3.57%, 0, 0, 2, 47.73
AFLfast,tiffsplit,5,1622444394, 0, 0, 79, 79, 15, 3.58%, 0, 0, 2, 50.35
AFLfast,tiffsplit,5,1622444420, 0, 0, 83, 83, 15, 3.59%, 0, 0, 2, 48.45
AFLfast,tiffsplit,5,1622444425, 0, 0, 86, 86, 15, 3.59%, 0, 0, 2, 48.51
AFLfast,tiffsplit,5,1622444430, 0, 0, 89, 89, 15, 3.60%, 0, 0, 2, 49.30
AFLfast,tiffsplit,5,1622444435, 0, 0, 91, 91, 15, 3.60%, 0, 0, 2, 48.20
AFLfast,tiffsplit,5,1622444440, 0, 0, 94, 94, 15, 3.62%, 0, 0, 2, 47.32
AFLfast,tiffsplit,5,1622444445, 0, 0, 95, 95, 15, 3.62%, 0, 0, 2, 47.31
AFLfast,tiffsplit,5,1622444450, 0, 0, 96, 96, 15, 3.62%, 0, 0, 2, 47.96
AFLfast,tiffsplit,5,1622444456, 0, 0, 97, 97, 15, 3.62%, 0, 0, 2, 47.56
AFLfast,tiffsplit,5,1622444487, 0, 0, 99, 99, 15, 3.62%, 0, 0, 2, 47.35
AFLfast,tiffsplit,5,1622444508, 0, 0, 100, 100, 15, 3.63%, 0, 0, 2, 41.86
AFLfast,tiffsplit,5,1622444642, 0, 0, 112, 112, 15, 3.65%, 0, 0, 2, 43.83
AFLfast,tiffsplit,5,1622444647, 0, 0, 119, 119, 15, 3.70%, 0, 0, 2, 42.68
AFLfast,tiffsplit,5,1622444663, 0, 0, 122, 122, 15, 3.71%, 0, 0, 2, 41.35
AFLfast,tiffsplit,5,1622444668, 0, 0, 124, 124, 15, 3.72%, 0, 0, 2, 43.49
AFLfast,tiffsplit,5,1622444699, 0, 0, 125, 125, 15, 3.73%, 0, 0, 2, 44.27
AFLfast,tiffsplit,5,1622444704, 0, 0, 126, 126, 15, 3.75%, 0, 0, 2, 44.26
AFLfast,tiffsplit,5,1622444709, 0, 0, 127, 127, 15, 3.76%, 0, 0, 2, 43.58
AFLfast,tiffsplit,5,1622444777, 0, 0, 134, 134, 15, 3.79%, 0, 0, 2, 40.79
AFLfast,tiffsplit,5,1622444782, 0, 0, 135, 135, 15, 3.80%, 0, 0, 2, 42.48
AFLfast,tiffsplit,5,1622444833, 0, 0, 137, 137, 15, 3.80%, 0, 0, 2, 42.78
AFLfast,tiffsplit,5,1622444860, 0, 0, 138, 138, 15, 3.80%, 0, 0, 2, 35.98
AFLfast,tiffsplit,5,1622445066, 0, 0, 141, 141, 15, 3.81%, 0, 0, 2, 41.61
AFLfast,tiffsplit,5,1622445338, 0, 0, 142, 142, 15, 3.81%, 0, 0, 2, 42.69
AFLfast,tiffsplit,5,1622445354, 0, 0, 143, 143, 15, 3.81%, 0, 0, 2, 40.24
AFLfast,tiffsplit,5,1622445364, 0, 0, 144, 144, 15, 3.81%, 0, 0, 2, 47.35
AFLfast,tiffsplit,5,1622445447, 0, 0, 146, 146, 15, 3.84%, 0, 0, 2, 39.00
AFLfast,tiffsplit,5,1622445602, 0, 0, 147, 147, 15, 3.84%, 0, 0, 2, 39.38
AFLfast,tiffsplit,5,1622445658, 0, 0, 151, 151, 15, 3.86%, 0, 0, 2, 34.62
AFLfast,tiffsplit,5,1622445689, 0, 0, 152, 152, 15, 3.86%, 0, 0, 2, 37.76
AFLfast,tiffsplit,5,1622445729, 0, 0, 157, 157, 15, 3.88%, 0, 0, 2, 43.98
AFLfast,tiffsplit,5,1622445734, 0, 0, 166, 166, 15, 3.91%, 0, 0, 2, 44.05
AFLfast,tiffsplit,5,1622445740, 0, 0, 174, 174, 15, 3.91%, 0, 0, 2, 42.66
AFLfast,tiffsplit,5,1622445745, 0, 0, 179, 179, 15, 3.91%, 0, 0, 2, 42.47
AFLfast,tiffsplit,5,1622445750, 0, 0, 184, 184, 15, 3.91%, 0, 0, 2, 41.65
AFLfast,tiffsplit,5,1622445755, 0, 0, 187, 187, 15, 3.92%, 0, 0, 2, 42.50
AFLfast,tiffsplit,5,1622445760, 0, 0, 189, 189, 15, 3.92%, 0, 0, 2, 44.98
AFLfast,tiffsplit,5,1622445765, 0, 0, 194, 194, 15, 3.92%, 0, 0, 2, 47.03
AFLfast,tiffsplit,5,1622445771, 0, 0, 199, 199, 15, 3.93%, 0, 0, 2, 47.01
AFLfast,tiffsplit,5,1622445776, 0, 0, 200, 200, 15, 3.93%, 0, 0, 2, 47.38
AFLfast,tiffsplit,5,1622445781, 0, 0, 204, 204, 15, 3.94%, 0, 0, 2, 47.58
AFLfast,tiffsplit,5,1622445786, 0, 0, 206, 206, 15, 3.94%, 0, 0, 2, 49.10
AFLfast,tiffsplit,5,1622445791, 0, 0, 208, 208, 15, 3.94%, 0, 0, 2, 44.97
AFLfast,tiffsplit,5,1622445796, 0, 0, 211, 211, 15, 3.98%, 0, 0, 2, 47.34
AFLfast,tiffsplit,5,1622445801, 0, 0, 214, 214, 15, 3.98%, 0, 0, 2, 47.35
AFLfast,tiffsplit,5,1622445806, 0, 0, 216, 216, 15, 3.98%, 0, 0, 2, 50.53
AFLfast,tiffsplit,5,1622445811, 0, 0, 218, 218, 15, 3.99%, 0, 0, 2, 49.14
AFLfast,tiffsplit,5,1622445816, 0, 0, 220, 220, 15, 3.99%, 0, 0, 2, 47.85
AFLfast,tiffsplit,5,1622445822, 0, 2, 220, 219, 96, 3.99%, 0, 0, 2, 41.03
AFLfast,tiffsplit,5,1622445874, 0, 2, 226, 225, 96, 4.05%, 0, 0, 2, 30.92
AFLfast,tiffsplit,5,1622445879, 0, 2, 229, 228, 96, 4.13%, 0, 0, 2, 33.38
AFLfast,tiffsplit,5,1622445884, 0, 2, 236, 235, 96, 4.17%, 0, 0, 2, 30.50
AFLfast,tiffsplit,5,1622445889, 0, 2, 242, 241, 96, 4.23%, 1, 0, 2, 28.64
AFLfast,tiffsplit,5,1622445894, 0, 2, 246, 245, 96, 4.24%, 1, 0, 2, 26.78
AFLfast,tiffsplit,5,1622445899, 0, 2, 255, 254, 96, 4.37%, 1, 0, 2, 26.34
AFLfast,tiffsplit,5,1622445904, 0, 2, 264, 263, 96, 4.44%, 1, 0, 2, 29.89
AFLfast,tiffsplit,5,1622445909, 0, 2, 270, 269, 96, 4.55%, 1, 0, 2, 27.34
AFLfast,tiffsplit,5,1622445915, 0, 2, 274, 273, 96, 4.56%, 1, 0, 2, 28.91
AFLfast,tiffsplit,5,1622445920, 0, 2, 277, 276, 96, 4.63%, 1, 0, 2, 28.87
AFLfast,tiffsplit,5,1622445925, 0, 2, 284, 283, 96, 4.68%, 1, 0, 2, 29.97
AFLfast,tiffsplit,5,1622445930, 0, 2, 292, 291, 96, 4.69%, 1, 0, 2, 27.54
AFLfast,tiffsplit,5,1622445935, 0, 2, 295, 294, 96, 4.70%, 1, 0, 2, 25.46
AFLfast,tiffsplit,5,1622445940, 0, 2, 299, 298, 96, 4.73%, 1, 0, 2, 27.73
AFLfast,tiffsplit,5,1622445945, 0, 2, 301, 300, 96, 4.74%, 1, 0, 2, 26.43
AFLfast,tiffsplit,5,1622445950, 0, 2, 304, 303, 96, 4.80%, 2, 0, 2, 24.67
AFLfast,tiffsplit,5,1622445956, 0, 2, 306, 305, 96, 4.80%, 2, 0, 2, 25.86
AFLfast,tiffsplit,5,1622445961, 0, 2, 307, 306, 96, 4.80%, 2, 0, 2, 26.60
AFLfast,tiffsplit,5,1622446017, 0, 2, 310, 309, 96, 4.80%, 2, 0, 2, 32.04
AFLfast,tiffsplit,5,1622446022, 0, 2, 311, 310, 96, 4.80%, 2, 0, 2, 39.61
AFLfast,tiffsplit,5,1622446027, 0, 2, 313, 312, 96, 4.81%, 2, 0, 2, 35.33
AFLfast,tiffsplit,5,1622446033, 0, 2, 315, 314, 96, 4.82%, 2, 0, 2, 30.01
AFLfast,tiffsplit,5,1622446038, 0, 2, 318, 317, 96, 4.83%, 2, 0, 2, 27.88
AFLfast,tiffsplit,5,1622446043, 0, 2, 325, 324, 96, 4.86%, 2, 0, 2, 40.72
AFLfast,tiffsplit,5,1622446053, 0, 2, 326, 325, 96, 4.89%, 3, 0, 2, 33.21
AFLfast,tiffsplit,5,1622446059, 0, 2, 327, 326, 96, 4.89%, 3, 0, 2, 31.08
AFLfast,tiffsplit,5,1622446064, 0, 2, 329, 328, 96, 4.89%, 4, 0, 2, 26.19
AFLfast,tiffsplit,5,1622446069, 0, 2, 330, 329, 96, 4.91%, 5, 0, 2, 30.39
AFLfast,tiffsplit,5,1622446074, 0, 2, 331, 330, 96, 4.92%, 7, 0, 2, 29.01
AFLfast,tiffsplit,5,1622446084, 0, 2, 332, 331, 96, 4.92%, 7, 0, 2, 25.81
AFLfast,tiffsplit,5,1622446152, 0, 2, 333, 332, 96, 4.92%, 7, 0, 2, 32.60
AFLfast,tiffsplit,5,1622446167, 0, 2, 335, 334, 96, 4.93%, 7, 0, 2, 27.12
AFLfast,tiffsplit,5,1622446173, 0, 2, 336, 335, 96, 4.93%, 7, 0, 2, 29.47
AFLfast,tiffsplit,5,1622446188, 0, 2, 337, 336, 96, 4.95%, 7, 0, 2, 28.23
AFLfast,tiffsplit,5,1622446199, 0, 2, 338, 337, 96, 4.95%, 7, 0, 2, 27.68
AFLfast,tiffsplit,5,1622446229, 0, 2, 339, 338, 96, 4.95%, 7, 0, 2, 26.37
AFLfast,tiffsplit,5,1622446255, 0, 2, 341, 340, 96, 4.99%, 7, 0, 2, 28.28
AFLfast,tiffsplit,5,1622446260, 0, 2, 342, 341, 96, 4.99%, 7, 0, 2, 26.87
AFLfast,tiffsplit,5,1622446389, 0, 2, 343, 342, 96, 4.99%, 7, 0, 2, 26.67
AFLfast,tiffsplit,5,1622446394, 0, 2, 345, 344, 96, 5.00%, 7, 0, 2, 36.29
AFLfast,tiffsplit,5,1622446435, 0, 2, 346, 345, 96, 5.00%, 8, 0, 2, 30.21
AFLfast,tiffsplit,5,1622446456, 0, 2, 349, 348, 96, 5.01%, 9, 0, 2, 29.15
AFLfast,tiffsplit,5,1622446466, 0, 2, 350, 349, 96, 5.01%, 9, 0, 2, 34.40
AFLfast,tiffsplit,5,1622446492, 0, 2, 351, 350, 96, 5.02%, 9, 0, 2, 27.78
AFLfast,tiffsplit,5,1622446497, 0, 2, 352, 351, 96, 5.02%, 9, 0, 2, 27.42
AFLfast,tiffsplit,5,1622446502, 0, 2, 352, 351, 96, 5.02%, 10, 0, 2, 26.03
AFLfast,tiffsplit,5,1622446523, 0, 2, 353, 352, 96, 5.02%, 10, 0, 2, 27.32
AFLfast,tiffsplit,5,1622446528, 0, 2, 356, 355, 96, 5.04%, 11, 0, 2, 26.35
AFLfast,tiffsplit,5,1622446533, 0, 2, 358, 357, 96, 5.04%, 11, 0, 2, 25.43
AFLfast,tiffsplit,5,1622446538, 0, 2, 359, 358, 96, 5.04%, 11, 0, 2, 24.77
AFLfast,tiffsplit,5,1622446544, 0, 2, 360, 359, 96, 5.04%, 11, 0, 2, 25.43
AFLfast,tiffsplit,5,1622446559, 0, 2, 366, 365, 96, 5.07%, 11, 0, 2, 34.79
AFLfast,tiffsplit,5,1622446575, 0, 2, 366, 365, 96, 5.07%, 12, 0, 2, 28.72
AFLfast,tiffsplit,5,1622446621, 0, 2, 367, 366, 96, 5.08%, 13, 0, 2, 26.94
AFLfast,tiffsplit,5,1622446646, 0, 2, 368, 367, 96, 5.08%, 14, 0, 2, 27.65
