alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,4,1623613814, 0, 0, 36.77
AFLfast,xmllint,4,1623613819, 0, 0, 39.69
AFLfast,xmllint,4,1623613824, 0, 0, 39.00
AFLfast,xmllint,4,1623613830, 0, 0, 39.47
AFLfast,xmllint,4,1623613835, 0, 0, 38.64
AFLfast,xmllint,4,1623613840, 0, 0, 39.16
AFLfast,xmllint,4,1623613845, 0, 0, 38.92
AFLfast,xmllint,4,1623613850, 0, 0, 32.62
AFLfast,xmllint,4,1623613855, 0, 0, 24.21
AFLfast,xmllint,4,1623613860, 0, 0, 21.52
AFLfast,xmllint,4,1623613866, 0, 0, 21.31
AFLfast,xmllint,4,1623613871, 0, 0, 22.10
AFLfast,xmllint,4,1623613876, 0, 0, 20.75
AFLfast,xmllint,4,1623613881, 0, 0, 20.37
AFLfast,xmllint,4,1623613886, 0, 0, 20.79
AFLfast,xmllint,4,1623613891, 0, 0, 20.34
AFLfast,xmllint,4,1623613896, 0, 0, 20.45
AFLfast,xmllint,4,1623613901, 0, 0, 20.43
AFLfast,xmllint,4,1623613907, 0, 0, 20.76
AFLfast,xmllint,4,1623613912, 0, 0, 21.00
AFLfast,xmllint,4,1623613917, 0, 0, 16.35
AFLfast,xmllint,4,1623613922, 0, 0, 18.29
AFLfast,xmllint,4,1623613927, 0, 0, 19.25
AFLfast,xmllint,4,1623613932, 0, 0, 19.38
AFLfast,xmllint,4,1623613937, 0, 0, 20.17
AFLfast,xmllint,4,1623613942, 0, 0, 19.86
AFLfast,xmllint,4,1623613947, 0, 0, 20.18
AFLfast,xmllint,4,1623613953, 0, 0, 19.89
AFLfast,xmllint,4,1623613958, 0, 0, 19.42
AFLfast,xmllint,4,1623613963, 0, 0, 19.65
AFLfast,xmllint,4,1623613968, 0, 0, 20.04
AFLfast,xmllint,4,1623613973, 0, 0, 18.99
AFLfast,xmllint,4,1623613978, 0, 0, 19.50
AFLfast,xmllint,4,1623613983, 0, 0, 19.11
AFLfast,xmllint,4,1623613988, 0, 0, 18.85
AFLfast,xmllint,4,1623613993, 0, 0, 19.42
AFLfast,xmllint,4,1623613999, 0, 0, 18.59
AFLfast,xmllint,4,1623614004, 0, 0, 18.08
AFLfast,xmllint,4,1623614009, 0, 0, 18.20
AFLfast,xmllint,4,1623614014, 0, 0, 15.16
AFLfast,xmllint,4,1623614019, 0, 0, 17.03
AFLfast,xmllint,4,1623614024, 0, 0, 18.23
AFLfast,xmllint,4,1623614029, 0, 0, 19.19
AFLfast,xmllint,4,1623614034, 0, 0, 20.33
AFLfast,xmllint,4,1623614040, 0, 0, 19.71
AFLfast,xmllint,4,1623614045, 0, 0, 19.64
AFLfast,xmllint,4,1623614050, 0, 0, 19.82
AFLfast,xmllint,4,1623614055, 0, 0, 18.76
AFLfast,xmllint,4,1623614060, 0, 0, 19.47
AFLfast,xmllint,4,1623614065, 0, 0, 19.34
AFLfast,xmllint,4,1623614070, 0, 0, 18.07
AFLfast,xmllint,4,1623614075, 0, 0, 18.22
AFLfast,xmllint,4,1623614081, 0, 0, 17.23
AFLfast,xmllint,4,1623614086, 0, 0, 18.62
AFLfast,xmllint,4,1623614091, 0, 0, 16.79
AFLfast,xmllint,4,1623614096, 0, 0, 17.76
AFLfast,xmllint,4,1623614101, 0, 0, 18.71
AFLfast,xmllint,4,1623614106, 0, 0, 18.02
AFLfast,xmllint,4,1623614111, 0, 0, 17.50
AFLfast,xmllint,4,1623614116, 0, 0, 17.24
AFLfast,xmllint,4,1623614122, 0, 0, 16.92
AFLfast,xmllint,4,1623614127, 0, 0, 17.04
AFLfast,xmllint,4,1623614132, 0, 0, 17.37
AFLfast,xmllint,4,1623614137, 0, 0, 17.02
